# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
225800 60.2606 145.101 55.9234 0.11285 13.9042
226000 60.2606 145.114 55.9234 0.11295 13.9165
226200 60.2606 145.127 55.9234 0.11305 13.9163
226400 60.2606 145.14 55.9234 0.11315 13.9424
226600 60.2606 145.153 55.9234 0.11325 13.9524
226800 60.2606 145.166 55.9234 0.11335 13.9432
227000 60.2606 145.179 55.9234 0.11345 13.9619
227200 60.2606 145.192 55.9234 0.11355 13.9643
227400 60.2606 145.205 55.9234 0.11365 13.9894
227600 60.2606 145.218 55.9234 0.11375 13.9931
227800 60.2606 145.231 55.9234 0.11385 14.0096
228000 60.2606 145.244 55.9234 0.11395 14.0259
228200 60.2606 145.258 55.9234 0.11405 14.0412
228400 60.2606 145.271 55.9234 0.11415 14.0473
228600 60.2606 145.284 55.9234 0.11425 14.0663
228800 60.2606 145.297 55.9234 0.11435 14.0791
229000 60.2606 145.31 55.9234 0.11445 14.0868
229200 60.2606 145.323 55.9234 0.11455 14.1043
229400 60.2606 145.336 55.9234 0.11465 14.1167
229600 60.2606 145.349 55.9234 0.11475 14.1196
229800 60.2606 145.362 55.9234 0.11485 14.11
230000 60.2606 145.375 55.9234 0.11495 14.1533
230200 60.2606 145.388 55.9234 0.11505 14.1491
230400 60.2606 145.401 55.9234 0.11515 14.1604
230600 60.2606 145.414 55.9234 0.11525 14.1714
230800 60.2606 145.427 55.9234 0.11535 14.1902
231000 60.2606 145.44 55.9234 0.11545 14.2068
231200 60.2606 145.453 55.9234 0.11555 14.2075
231400 60.2606 145.466 55.9234 0.11565 14.2571
231600 60.2606 145.479 55.9234 0.11575 14.2327
231800 60.2606 145.492 55.9234 0.11585 14.272
232000 60.2606 145.505 55.9234 0.11595 14.2801
232200 60.2606 145.518 55.9234 0.11605 14.2589
232400 60.2606 145.531 55.9234 0.11615 14.2861
232600 60.2606 145.544 55.9234 0.11625 14.2984
232800 60.2606 145.557 55.9234 0.11635 14.3221
233000 60.2606 145.57 55.9234 0.11645 14.3128
233200 60.2606 145.583 55.9234 0.11655 14.335
233400 60.2606 145.597 55.9234 0.11665 14.3618
233600 60.2606 145.61 55.9234 0.11675 14.3598
233800 60.2606 145.623 55.9234 0.11685 14.3763
234000 60.2606 145.636 55.9234 0.11695 14.3999
234200 60.2606 145.649 55.9234 0.11705 14.4075
234400 60.2606 145.662 55.9234 0.11715 14.4053
234600 60.2606 145.675 55.9234 0.11725 14.4241
234800 60.2606 145.688 55.9234 0.11735 14.438
235000 60.2606 145.701 55.9234 0.11745 14.4603
235200 60.2606 145.714 55.9234 0.11755 14.4606
235400 60.2606 145.727 55.9234 0.11765 14.4603
235600 60.2606 145.74 55.9234 0.11775 14.4776
235800 60.2606 145.753 55.9234 0.11785 14.4752
236000 60.2606 145.766 55.9234 0.11795 14.4769
236200 60.2606 145.779 55.9234 0.11805 14.4866
236400 60.2606 145.792 55.9234 0.11815 14.4757
236600 60.2606 145.805 55.9234 0.11825 14.4839
236800 60.2606 145.818 55.9234 0.11835 14.4652
237000 60.2606 145.831 55.9234 0.11845 14.4694
237200 60.2606 145.844 55.9234 0.11855 14.4994
237400 60.2606 145.857 55.9234 0.11865 14.5047
237600 60.2606 145.87 55.9234 0.11875 14.5152
237800 60.2606 145.883 55.9234 0.11885 14.5337
238000 60.2606 145.896 55.9234 0.11895 14.5519
238200 60.2606 145.909 55.9234 0.11905 14.5602
238400 60.2606 145.922 55.9234 0.11915 14.5769
238600 60.2606 145.936 55.9234 0.11925 14.5895
238800 60.2606 145.949 55.9234 0.11935 14.5981
239000 60.2606 145.962 55.9234 0.11945 14.6227
239200 60.2606 145.975 55.9234 0.11955 14.634
239400 60.2606 145.988 55.9234 0.11965 14.6577
239600 60.2606 146.001 55.9234 0.11975 14.6615
239800 60.2606 146.014 55.9234 0.11985 14.6811
240000 60.2606 146.027 55.9234 0.11995 14.692
240200 60.2606 146.04 55.9234 0.12005 14.7
240400 60.2606 146.053 55.9234 0.12015 14.7134
240600 60.2606 146.066 55.9234 0.12025 14.7338
240800 60.2606 146.079 55.9234 0.12035 14.7292
241000 60.2606 146.092 55.9234 0.12045 14.7225
241200 60.2606 146.105 55.9234 0.12055 14.7356
241400 60.2606 146.118 55.9234 0.12065 14.7624
241600 60.2606 146.131 55.9234 0.12075 14.7535
241800 60.2606 146.144 55.9234 0.12085 14.7462
242000 60.2606 146.157 55.9234 0.12095 14.7829
242200 60.2606 146.17 55.9234 0.12105 14.7718
242400 60.2606 146.183 55.9234 0.12115 14.7913
242600 60.2606 146.196 55.9234 0.12125 14.8118
242800 60.2606 146.209 55.9234 0.12135 14.817
243000 60.2606 146.222 55.9234 0.12145 14.8398
243200 60.2606 146.235 55.9234 0.12155 14.8535
243400 60.2606 146.248 55.9234 0.12165 14.8583
243600 60.2606 146.261 55.9234 0.12175 14.883
243800 60.2606 146.275 55.9234 0.12185 14.8951
244000 60.2606 146.288 55.9234 0.12195 14.903
244200 60.2606 146.301 55.9234 0.12205 14.9173
244400 60.2606 146.314 55.9234 0.12215 14.9212
244600 60.2606 146.327 55.9234 0.12225 14.929
244800 60.2606 146.34 55.9234 0.12235 14.9483
245000 60.2606 146.353 55.9234 0.12245 14.938
245200 60.2606 146.366 55.9234 0.12255 14.9769
245400 60.2606 146.379 55.9234 0.12265 14.958
245600 60.2606 146.392 55.9234 0.12275 14.9994
245800 60.2606 146.405 55.9234 0.12285 14.9894
246000 60.2606 146.418 55.9234 0.12295 15.0158
246200 60.2606 146.431 55.9234 0.12305 15.0374
246400 60.2606 146.444 55.9234 0.12315 15.0397
246600 60.2606 146.457 55.9234 0.12325 15.0545
246800 60.2606 146.47 55.9234 0.12335 15.074
247000 60.2606 146.483 55.9234 0.12345 15.0842
247200 60.2606 146.496 55.9234 0.12355 15.0756
247400 60.2606 146.509 55.9234 0.12365 15.0433
247600 60.2606 146.522 55.9234 0.12375 15.0673
247800 60.2606 146.535 55.9234 0.12385 15.0626
248000 60.2606 146.548 55.9234 0.12395 15.0844
248200 60.2606 146.561 55.9234 0.12405 15.0953
248400 60.2606 146.574 55.9234 0.12415 15.0967
248600 60.2606 146.587 55.9234 0.12425 15.1107
248800 60.2606 146.601 55.9234 0.12435 15.1176
249000 60.2606 146.614 55.9234 0.12445 15.1389
249200 60.2606 146.627 55.9234 0.12455 15.1166
249400 60.2606 146.64 55.9234 0.12465 15.1431
249600 60.2606 146.653 55.9234 0.12475 15.1468
249800 60.2606 146.666 55.9234 0.12485 15.1599
250000 60.2606 146.679 55.9234 0.12495 15.1653
250200 60.2606 146.692 55.9234 0.12505 15.1867
250400 60.2606 146.705 55.9234 0.12515 15.184
250600 60.2606 146.718 55.9234 0.12525 15.202
250800 60.2606 146.731 55.9234 0.12535 15.2074
251000 60.2606 146.744 55.9234 0.12545 15.2047
251200 60.2606 146.757 55.9234 0.12555 15.2163
251400 60.2606 146.77 55.9234 0.12565 15.2398
251600 60.2606 146.783 55.9234 0.12575 15.2388
251800 60.2606 146.796 55.9234 0.12585 15.2647
252000 60.2606 146.809 55.9234 0.12595 15.2641
252200 60.2606 146.822 55.9234 0.12605 15.2742
252400 60.2606 146.835 55.9234 0.12615 15.2802
252600 60.2606 146.848 55.9234 0.12625 15.3014
252800 60.2606 146.861 55.9234 0.12635 15.2943
253000 60.2606 146.874 55.9234 0.12645 15.3078
253200 60.2606 146.887 55.9234 0.12655 15.3052
253400 60.2606 146.9 55.9234 0.12665 15.3242
253600 60.2606 146.913 55.9234 0.12675 15.3314
253800 60.2606 146.926 55.9234 0.12685 15.3419
254000 60.2606 146.94 55.9234 0.12695 15.3659
254200 60.2606 146.953 55.9234 0.12705 15.3799
254400 60.2606 146.966 55.9234 0.12715 15.389
254600 60.2606 146.979 55.9234 0.12725 15.3727
254800 60.2606 146.992 55.9234 0.12735 15.3791
255000 60.2606 147.005 55.9234 0.12745 15.3839
255200 60.2606 147.018 55.9234 0.12755 15.4042
255400 60.2606 147.031 55.9234 0.12765 15.4277
255600 60.2606 147.044 55.9234 0.12775 15.4143
255800 60.2606 147.057 55.9234 0.12785 15.4438
256000 60.2606 147.07 55.9234 0.12795 15.4661
256200 60.2606 147.083 55.9234 0.12805 15.4632
256400 60.2606 147.096 55.9234 0.12815 15.4775
256600 60.2606 147.109 55.9234 0.12825 15.5096
256800 60.2606 147.122 55.9234 0.12835 15.4987
257000 60.2606 147.135 55.9234 0.12845 15.5271
257200 60.2606 147.148 55.9234 0.12855 15.5352
257400 60.2606 147.161 55.9234 0.12865 15.545
257600 60.2606 147.174 55.9234 0.12875 15.5706
257800 60.2606 147.187 55.9234 0.12885 15.5755
258000 60.2606 147.2 55.9234 0.12895 15.5933
258200 60.2606 147.213 55.9234 0.12905 15.618
258400 60.2606 147.226 55.9234 0.12915 15.6137
258600 60.2606 147.239 55.9234 0.12925 15.6368
258800 60.2606 147.252 55.9234 0.12935 15.6289
259000 60.2606 147.265 55.9234 0.12945 15.6538
259200 60.2606 147.279 55.9234 0.12955 15.6584
259400 60.2606 147.292 55.9234 0.12965 15.634
259600 60.2606 147.305 55.9234 0.12975 15.6787
259800 60.2606 147.318 55.9234 0.12985 15.6753
260000 60.2606 147.331 55.9234 0.12995 15.6762
260200 60.2606 147.344 55.9234 0.13005 15.6868
260400 60.2606 147.357 55.9234 0.13015 15.6966
260600 60.2606 147.37 55.9234 0.13025 15.7002
260800 60.2606 147.383 55.9234 0.13035 15.6871
261000 60.2606 147.396 55.9234 0.13045 15.7128
261200 60.2606 147.409 55.9234 0.13055 15.6984
261400 60.2606 147.422 55.9234 0.13065 15.7068
261600 60.2606 147.435 55.9234 0.13075 15.718
261800 60.2606 147.448 55.9234 0.13085 15.7021
262000 60.2606 147.461 55.9234 0.13095 15.712
262200 60.2606 147.474 55.9234 0.13105 15.7128
262400 60.2606 147.487 55.9234 0.13115 15.7487
262600 60.2606 147.5 55.9234 0.13125 15.7333
262800 60.2606 147.513 55.9234 0.13135 15.7489
263000 60.2606 147.526 55.9234 0.13145 15.7475
263200 60.2606 147.539 55.9234 0.13155 15.7505
263400 60.2606 147.552 55.9234 0.13165 15.7365
263600 60.2606 147.565 55.9234 0.13175 15.7609
263800 60.2606 147.578 55.9234 0.13185 15.7391
264000 60.2606 147.591 55.9234 0.13195 15.7366
264200 60.2606 147.604 55.9234 0.13205 15.7619
264400 60.2606 147.618 55.9234 0.13215 15.7809
264600 60.2606 147.631 55.9234 0.13225 15.7815
264800 60.2606 147.644 55.9234 0.13235 15.8026
265000 60.2606 147.657 55.9234 0.13245 15.8005
265200 60.2606 147.67 55.9234 0.13255 15.797
265400 60.2606 147.683 55.9234 0.13265 15.7562
265600 60.2606 147.696 55.9234 0.13275 15.7347
265800 60.2606 147.709 55.9234 0.13285 15.7566
266000 60.2606 147.722 55.9234 0.13295 15.7637
266200 60.2606 147.735 55.9234 0.13305 15.7763
266400 60.2606 147.748 55.9234 0.13315 15.7404
266600 60.2606 147.761 55.9234 0.13325 15.7729
266800 60.2606 147.774 55.9234 0.13335 15.7701
267000 60.2606 147.787 55.9234 0.13345 15.7653
267200 60.2606 147.8 55.9234 0.13355 15.7626
267400 60.2606 147.813 55.9234 0.13365 15.7593
267600 60.2606 147.826 55.9234 0.13375 15.764
267800 60.2606 147.839 55.9234 0.13385 15.7699
268000 60.2606 147.852 55.9234 0.13395 15.7617
268200 60.2606 147.865 55.9234 0.13405 15.7833
268400 60.2606 147.878 55.9234 0.13415 15.783
268600 60.2606 147.891 55.9234 0.13425 15.7919
268800 60.2606 147.904 55.9234 0.13435 15.8073
269000 60.2606 147.917 55.9234 0.13445 15.813
269200 60.2606 147.93 55.9234 0.13455 15.8222
269400 60.2606 147.943 55.9234 0.13465 15.8567
269600 60.2606 147.957 55.9234 0.13475 15.8452
269800 60.2606 147.97 55.9234 0.13485 15.868
270000 60.2606 147.983 55.9234 0.13495 15.8531
270200 60.2606 147.996 55.9234 0.13505 15.8578
270400 60.2606 148.009 55.9234 0.13515 15.8558
270600 60.2606 148.022 55.9234 0.13525 15.8401
270800 60.2606 148.035 55.9234 0.13535 15.8652
271000 60.2606 148.048 55.9234 0.13545 15.8623
271200 60.2606 148.061 55.9234 0.13555 15.8731
271400 60.2606 148.074 55.9234 0.13565 15.8878
271600 60.2606 148.087 55.9234 0.13575 15.8819
271800 60.2606 148.1 55.9234 0.13585 15.8934
272000 60.2606 148.113 55.9234 0.13595 15.9059
272200 60.2606 148.126 55.9234 0.13605 15.9129
272400 60.2606 148.139 55.9234 0.13615 15.9273
272600 60.2606 148.152 55.9234 0.13625 15.9321
272800 60.2606 148.165 55.9234 0.13635 15.9254
273000 60.2606 148.178 55.9234 0.13645 15.9328
273200 60.2606 148.191 55.9234 0.13655 15.9399
273400 60.2606 148.204 55.9234 0.13665 15.9642
273600 60.2606 148.217 55.9234 0.13675 15.9734
273800 60.2606 148.23 55.9234 0.13685 15.979
274000 60.2606 148.243 55.9234 0.13695 15.9956
274200 60.2606 148.256 55.9234 0.13705 16.0201
274400 60.2606 148.269 55.9234 0.13715 16.0122
274600 60.2606 148.282 55.9234 0.13725 16.0164
274800 60.2606 148.296 55.9234 0.13735 16.032
275000 60.2606 148.309 55.9234 0.13745 16.0419
275200 60.2606 148.322 55.9234 0.13755 16.0683
275400 60.2606 148.335 55.9234 0.13765 16.0634
275600 60.2606 148.348 55.9234 0.13775 16.078
275800 60.2606 148.361 55.9234 0.13785 16.1062
276000 60.2606 148.374 55.9234 0.13795 16.1024
276200 60.2606 148.387 55.9234 0.13805 16.1132
276400 60.2606 148.4 55.9234 0.13815 16.1339
276600 60.2606 148.413 55.9234 0.13825 16.1434
276800 60.2606 148.426 55.9234 0.13835 16.1285
277000 60.2606 148.439 55.9234 0.13845 16.1672
277200 60.2606 148.452 55.9234 0.13855 16.1424
277400 60.2606 148.465 55.9234 0.13865 16.1595
277600 60.2606 148.478 55.9234 0.13875 16.1756
277800 60.2606 148.491 55.9234 0.13885 16.162
278000 60.2606 148.504 55.9234 0.13895 16.1961
278200 60.2606 148.517 55.9234 0.13905 16.1984
278400 60.2606 148.53 55.9234 0.13915 16.2109
278600 60.2606 148.543 55.9234 0.13925 16.2342
278800 60.2606 148.556 55.9234 0.13935 16.2202
279000 60.2606 148.569 55.9234 0.13945 16.2026
279200 60.2606 148.582 55.9234 0.13955 16.2149
279400 60.2606 148.595 55.9234 0.13965 16.2075
279600 60.2606 148.608 55.9234 0.13975 16.2373
279800 60.2606 148.621 55.9234 0.13985 16.2208
280000 60.2606 148.635 55.9234 0.13995 16.2147
280200 60.2606 148.648 55.9234 0.14005 16.2565
280400 60.2606 148.661 55.9234 0.14015 16.2439
280600 60.2606 148.674 55.9234 0.14025 16.2675
280800 60.2606 148.687 55.9234 0.14035 16.2732
281000 60.2606 148.7 55.9234 0.14045 16.294
281200 60.2606 148.713 55.9234 0.14055 16.312
281400 60.2606 148.726 55.9234 0.14065 16.3012
281600 60.2606 148.739 55.9234 0.14075 16.3274
281800 60.2606 148.752 55.9234 0.14085 16.3203
282000 60.2606 148.765 55.9234 0.14095 16.3296
282200 60.2606 148.778 55.9234 0.14105 16.3687
282400 60.2606 148.791 55.9234 0.14115 16.3494
282600 60.2606 148.804 55.9234 0.14125 16.3944
282800 60.2606 148.817 55.9234 0.14135 16.3975
283000 60.2606 148.83 55.9234 0.14145 16.3847
283200 60.2606 148.843 55.9234 0.14155 16.408
283400 60.2606 148.856 55.9234 0.14165 16.4164
283600 60.2606 148.869 55.9234 0.14175 16.4378
283800 60.2606 148.882 55.9234 0.14185 16.4343
284000 60.2606 148.895 55.9234 0.14195 16.4645
284200 60.2606 148.908 55.9234 0.14205 16.468
284400 60.2606 148.921 55.9234 0.14215 16.4816
284600 60.2606 148.934 55.9234 0.14225 16.5058
284800 60.2606 148.947 55.9234 0.14235 16.4996
285000 60.2606 148.961 55.9234 0.14245 16.5209
285200 60.2606 148.974 55.9234 0.14255 16.5181
285400 60.2606 148.987 55.9234 0.14265 16.5304
285600 60.2606 149 55.9234 0.14275 16.5544
285800 60.2606 149.013 55.9234 0.14285 16.5748
286000 60.2606 149.026 55.9234 0.14295 16.5445
286200 60.2606 149.039 55.9234 0.14305 16.5793
286400 60.2606 149.052 55.9234 0.14315 16.5772
286600 60.2606 149.065 55.9234 0.14325 16.6019
286800 60.2606 149.078 55.9234 0.14335 16.6187
287000 60.2606 149.091 55.9234 0.14345 16.6128
287200 60.2606 149.104 55.9234 0.14355 16.6488
287400 60.2606 149.117 55.9234 0.14365 16.6549
287600 60.2606 149.13 55.9234 0.14375 16.6587
287800 60.2606 149.143 55.9234 0.14385 16.6653
288000 60.2606 149.156 55.9234 0.14395 16.6546
288200 60.2606 149.169 55.9234 0.14405 16.6532
288400 60.2606 149.182 55.9234 0.14415 16.666
288600 60.2606 149.195 55.9234 0.14425 16.6829
288800 60.2606 149.208 55.9234 0.14435 16.6926
289000 60.2606 149.221 55.9234 0.14445 16.7084
289200 60.2606 149.234 55.9234 0.14455 16.7248
289400 60.2606 149.247 55.9234 0.14465 16.6784
289600 60.2606 149.26 55.9234 0.14475 16.6712
289800 60.2606 149.273 55.9234 0.14485 16.6909
290000 60.2606 149.286 55.9234 0.14495 16.6912
290200 60.2606 149.3 55.9234 0.14505 16.7149
290400 60.2606 149.313 55.9234 0.14515 16.6914
290600 60.2606 149.326 55.9234 0.14525 16.7159
290800 60.2606 149.339 55.9234 0.14535 16.7282
291000 60.2606 149.352 55.9234 0.14545 16.7438
291200 60.2606 149.365 55.9234 0.14555 16.7444
291400 60.2606 149.378 55.9234 0.14565 16.7702
291600 60.2606 149.391 55.9234 0.14575 16.7767
291800 60.2606 149.404 55.9234 0.14585 16.7904
292000 60.2606 149.417 55.9234 0.14595 16.813
292200 60.2606 149.43 55.9234 0.14605 16.8059
292400 60.2606 149.443 55.9234 0.14615 16.8346
292600 60.2606 149.456 55.9234 0.14625 16.8317
292800 60.2606 149.469 55.9234 0.14635 16.8412
293000 60.2606 149.482 55.9234 0.14645 16.8398
293200 60.2606 149.495 55.9234 0.14655 16.8527
293400 60.2606 149.508 55.9234 0.14665 16.8559
293600 60.2606 149.521 55.9234 0.14675 16.837
293800 60.2606 149.534 55.9234 0.14685 16.818
294000 60.2606 149.547 55.9234 0.14695 16.8434
294200 60.2606 149.56 55.9234 0.14705 16.8507
294400 60.2606 149.573 55.9234 0.14715 16.8416
294600 60.2606 149.586 55.9234 0.14725 16.8387
294800 60.2606 149.599 55.9234 0.14735 16.8348
295000 60.2606 149.612 55.9234 0.14745 16.8265
295200 60.2606 149.625 55.9234 0.14755 16.8162
295400 60.2606 149.639 55.9234 0.14765 16.8261
295600 60.2606 149.652 55.9234 0.14775 16.8279
295800 60.2606 149.665 55.9234 0.14785 16.8254
296000 60.2606 149.678 55.9234 0.14795 16.8647
296200 60.2606 149.691 55.9234 0.14805 16.8704
296400 60.2606 149.704 55.9234 0.14815 16.8603
296600 60.2606 149.717 55.9234 0.14825 16.8782
296800 60.2606 149.73 55.9234 0.14835 16.8428
297000 60.2606 149.743 55.9234 0.14845 16.8056
297200 60.2606 149.756 55.9234 0.14855 16.7665
297400 60.2606 149.769 55.9234 0.14865 16.7808
297600 60.2606 149.782 55.9234 0.14875 16.7391
297800 60.2606 149.795 55.9234 0.14885 16.7096
298000 60.2606 149.808 55.9234 0.14895 16.645
298200 60.2606 149.821 55.9234 0.14905 16.6037
298400 60.2606 149.834 55.9234 0.14915 16.6233
298600 60.2606 149.847 55.9234 0.14925 16.5861
298800 60.2606 149.86 55.9234 0.14935 16.6118
299000 60.2606 149.873 55.9234 0.14945 16.6071
299200 60.2606 149.886 55.9234 0.14955 16.6259
299400 60.2606 149.899 55.9234 0.14965 16.645
299600 60.2606 149.912 55.9234 0.14975 16.6164
299800 60.2606 149.925 55.9234 0.14985 16.607
300000 60.2606 149.938 55.9234 0.14995 16.6237
300200 60.2606 149.951 55.9234 0.15005 16.6202
300400 60.2606 149.964 55.9234 0.15015 16.6032
300600 60.2606 149.978 55.9234 0.15025 16.6236
300800 60.2606 149.991 55.9234 0.15035 16.6173
301000 60.2606 150.004 55.9234 0.15045 16.5978
301200 60.2606 150.017 55.9234 0.15055 16.5596
301400 60.2606 150.03 55.9234 0.15065 16.5556
301600 60.2606 150.043 55.9234 0.15075 16.5578
301800 60.2606 150.056 55.9234 0.15085 16.5454
302000 60.2606 150.069 55.9234 0.15095 16.562
302200 60.2606 150.082 55.9234 0.15105 16.4828
302400 60.2606 150.095 55.9234 0.15115 16.4757
302600 60.2606 150.108 55.9234 0.15125 16.4414
302800 60.2606 150.121 55.9234 0.15135 16.4321
303000 60.2606 150.134 55.9234 0.15145 16.4415
303200 60.2606 150.147 55.9234 0.15155 16.4223
303400 60.2606 150.16 55.9234 0.15165 16.433
303600 60.2606 150.173 55.9234 0.15175 16.3928
303800 60.2606 150.186 55.9234 0.15185 16.3786
304000 60.2606 150.199 55.9234 0.15195 16.2873
304200 60.2606 150.212 55.9234 0.15205 16.2925
304400 60.2606 150.225 55.9234 0.15215 16.2543
304600 60.2606 150.238 55.9234 0.15225 16.1861
304800 60.2606 150.251 55.9234 0.15235 16.1855
305000 60.2606 150.264 55.9234 0.15245 16.15
305200 60.2606 150.277 55.9234 0.15255 16.1153
305400 60.2606 150.29 55.9234 0.15265 16.0819
305600 60.2606 150.303 55.9234 0.15275 16.0352
305800 60.2606 150.317 55.9234 0.15285 15.9853
306000 60.2606 150.33 55.9234 0.15295 15.9268
306200 60.2606 150.343 55.9234 0.15305 15.8707
306400 60.2606 150.356 55.9234 0.15315 15.8295
306600 60.2606 150.369 55.9234 0.15325 15.8027
306800 60.2606 150.382 55.9234 0.15335 15.7728
307000 60.2606 150.395 55.9234 0.15345 15.7221
307200 60.2606 150.408 55.9234 0.15355 15.6928
307400 60.2606 150.421 55.9234 0.15365 15.6583
307600 60.2606 150.434 55.9234 0.15375 15.6343
307800 60.2606 150.447 55.9234 0.15385 15.6472
308000 60.2606 150.46 55.9234 0.15395 15.6136
308200 60.2606 150.473 55.9234 0.15405 15.5874
308400 60.2606 150.486 55.9234 0.15415 15.5359
308600 60.2606 150.499 55.9234 0.15425 15.4433
308800 60.2606 150.512 55.9234 0.15435 15.4227
309000 60.2606 150.525 55.9234 0.15445 15.3699
309200 60.2606 150.538 55.9234 0.15455 15.304
309400 60.2606 150.551 55.9234 0.15465 15.1746
309600 60.2606 150.564 55.9234 0.15475 15.119
309800 60.2606 150.577 55.9234 0.15485 14.9726
310000 60.2606 150.59 55.9234 0.15495 14.8673
310200 60.2606 150.603 55.9234 0.15505 14.6499
310400 60.2606 150.616 55.9234 0.15515 14.4779
310600 60.2606 150.629 55.9234 0.15525 14.2469
310800 60.2606 150.642 55.9234 0.15535 13.9486
311000 60.2606 150.656 55.9234 0.15545 13.4669
311200 60.2606 150.669 55.9234 0.15555 12.9277
311400 60.2606 150.682 55.9234 0.15565 12.1713
311600 60.2606 150.695 55.9234 0.15575 11.1679
311800 60.2606 150.708 55.9234 0.15585 9.72134
312000 60.2606 150.721 55.9234 0.15595 8.00985
312200 60.2606 150.734 55.9234 0.15605 6.2321
312400 60.2606 150.747 55.9234 0.15615 4.53959
312600 60.2606 150.76 55.9234 0.15625 3.04932
312800 60.2606 150.773 55.9234 0.15635 1.72572
313000 60.2606 150.786 55.9234 0.15645 0.588949
313200 60.2606 150.799 55.9234 0.15655 -0.398335
313400 60.2606 150.812 55.9234 0.15665 -1.14226
313600 60.2606 150.825 55.9234 0.15675 -1.74285
313800 60.2606 150.838 55.9234 0.15685 -2.12233
314000 60.2606 150.851 55.9234 0.15695 -2.28814
314200 60.2606 150.864 55.9234 0.15705 -2.25105
314400 60.2606 150.877 55.9234 0.15715 -2.06396
314600 60.2606 150.89 55.9234 0.15725 -1.73627
314800 60.2606 150.903 55.9234 0.15735 -1.33188
315000 60.2606 150.916 55.9234 0.15745 -0.766753
315200 60.2606 150.929 55.9234 0.15755 -0.0936973
315400 60.2606 150.942 55.9234 0.15765 0.608687
315600 60.2606 150.955 55.9234 0.15775 1.39738
315800 60.2606 150.968 55.9234 0.15785 2.02473
316000 60.2606 150.981 55.9234 0.15795 2.52219
316200 60.2606 150.995 55.9234 0.15805 2.70964
316400 60.2606 151.008 55.9234 0.15815 2.43448
316600 60.2606 151.021 55.9234 0.15825 2.00223
316800 60.2606 151.034 55.9234 0.15835 1.32438
317000 60.2606 151.047 55.9234 0.15845 0.598004
317200 60.2606 151.06 55.9234 0.15855 -0.0795518
317400 60.2606 151.073 55.9234 0.15865 -0.708777
317600 60.2606 151.086 55.9234 0.15875 -1.24526
317800 60.2606 151.099 55.9234 0.15885 -1.57023
318000 60.2606 151.112 55.9234 0.15895 -1.80537
318200 60.2606 151.125 55.9234 0.15905 -1.89044
318400 60.2606 151.138 55.9234 0.15915 -1.84022
318600 60.2606 151.151 55.9234 0.15925 -1.60868
318800 60.2606 151.164 55.9234 0.15935 -1.27192
319000 60.2606 151.177 55.9234 0.15945 -0.841934
319200 60.2606 151.19 55.9234 0.15955 -0.258942
319400 60.2606 151.203 55.9234 0.15965 0.399912
319600 60.2606 151.216 55.9234 0.15975 1.01485
319800 60.2606 151.229 55.9234 0.15985 1.6375
320000 60.2606 151.242 55.9234 0.15995 2.09238
320200 60.2606 151.255 55.9234 0.16005 2.26314
320400 60.2606 151.268 55.9234 0.16015 2.16252
320600 60.2606 151.281 55.9234 0.16025 1.82633
320800 60.2606 151.294 55.9234 0.16035 1.26038
321000 60.2606 151.307 55.9234 0.16045 0.637522
321200 60.2606 151.321 55.9234 0.16055 0.00314737
321400 60.2606 151.334 55.9234 0.16065 -0.549966
321600 60.2606 151.347 55.9234 0.16075 -1.0326
321800 60.2606 151.36 55.9234 0.16085 -1.38104
322000 60.2606 151.373 55.9234 0.16095 -1.60296
322200 60.2606 151.386 55.9234 0.16105 -1.67101
322400 60.2606 151.399 55.9234 0.16115 -1.62158
322600 60.2606 151.412 55.9234 0.16125 -1.36807
322800 60.2606 151.425 55.9234 0.16135 -1.06276
323000 60.2606 151.438 55.9234 0.16145 -0.593661
323200 60.2606 151.451 55.9234 0.16155 -0.0712837
323400 60.2606 151.464 55.9234 0.16165 0.525383
323600 60.2606 151.477 55.9234 0.16175 1.09702
323800 60.2606 151.49 55.9234 0.16185 1.63318
324000 60.2606 151.503 55.9234 0.16195 2.01942
324200 60.2606 151.516 55.9234 0.16205 2.14479
324400 60.2606 151.529 55.9234 0.16215 1.99539
324600 60.2606 151.542 55.9234 0.16225 1.61294
324800 60.2606 151.555 55.9234 0.16235 1.05351
325000 60.2606 151.568 55.9234 0.16245 0.427598
325200 60.2606 151.581 55.9234 0.16255 -0.10693
325400 60.2606 151.594 55.9234 0.16265 -0.640017
325600 60.2606 151.607 55.9234 0.16275 -1.03283
325800 60.2606 151.62 55.9234 0.16285 -1.30684
326000 60.2606 151.633 55.9234 0.16295 -1.48654
326200 60.2606 151.646 55.9234 0.16305 -1.55029
326400 60.2606 151.66 55.9234 0.16315 -1.50741
326600 60.2606 151.673 55.9234 0.16325 -1.33415
326800 60.2606 151.686 55.9234 0.16335 -0.994564
327000 60.2606 151.699 55.9234 0.16345 -0.546281
327200 60.2606 151.712 55.9234 0.16355 -0.0482575
327400 60.2606 151.725 55.9234 0.16365 0.516625
327600 60.2606 151.738 55.9234 0.16375 1.06016
327800 60.2606 151.751 55.9234 0.16385 1.5133
328000 60.2606 151.764 55.9234 0.16395 1.75813
328200 60.2606 151.777 55.9234 0.16405 1.8313
328400 60.2606 151.79 55.9234 0.16415 1.67505
328600 60.2606 151.803 55.9234 0.16425 1.35631
328800 60.2606 151.816 55.9234 0.16435 0.887799
329000 60.2606 151.829 55.9234 0.16445 0.368564
