# LAMMPS data file written by OVITO Basic 3.9.2

29952 atoms
2 atom types

-24.963235855 34.948530197 xlo xhi
-59.911766052 69.897060394 ylo yhi
-20.8017797469 34.6696329115 zlo zhi

Masses

1 28.0855  # Si
2 15.9994  # O

Atoms  # charge

15353 2 0.0 5.524021649 -43.7425112936 33.4222782705
15354 2 0.0 9.4539197891 -41.1324906134 29.9553149794
15355 2 0.0 6.2976575111 -41.9061264006 28.2218333338
15356 2 0.0 8.6802840019 -42.9688755064 31.6887966249
15357 2 0.0 6.9575962036 -41.2461877081 30.7165426158
15358 2 0.0 8.0203453094 -43.6288141989 34.1835059069
15359 2 0.0 6.1839604164 -44.402450061 28.9830609702
15360 2 0.0 8.7939810966 -40.4725519209 32.4500242613
15361 1 0.0 5.9844785047 -35.9403615307 -19.0682981013
15362 1 0.0 8.9934630083 -38.9493460343 -15.6013348102
15363 1 0.0 8.4808020902 -36.4530224488 -17.3348164558
15364 1 0.0 6.4971394228 -38.4366851162 -20.8017797469
15365 2 0.0 5.524021649 -38.7498641226 -15.1152078056
15366 2 0.0 9.4539197891 -36.1398434424 -18.5821710967
15367 2 0.0 6.2976575111 -36.9134792296 -20.3156527423
15368 2 0.0 8.6802840019 -37.9762283354 -16.8486894512
15369 2 0.0 6.9575962036 -36.2535405371 -17.8209434603
15370 2 0.0 8.0203453094 -38.6361670279 -14.3539801692
15371 2 0.0 6.1839604164 -39.40980289 -19.5544251059
15372 2 0.0 8.7939810966 -35.4799047499 -16.0874618148
15373 1 0.0 5.9844785047 -35.9403615307 -12.134371519
15374 1 0.0 8.9934630083 -38.9493460343 -8.6674082279
15375 1 0.0 8.4808020902 -36.4530224488 -10.4008898734
15376 1 0.0 6.4971394228 -38.4366851162 -13.8678531646
15377 2 0.0 5.524021649 -38.7498641226 -8.1812812233
15378 2 0.0 9.4539197891 -36.1398434424 -11.6482445144
15379 2 0.0 6.2976575111 -36.9134792296 -13.38172616
15380 2 0.0 8.6802840019 -37.9762283354 -9.9147628689
15381 2 0.0 6.9575962036 -36.2535405371 -10.887016878
15382 2 0.0 8.0203453094 -38.6361670279 -7.4200535869
15383 2 0.0 6.1839604164 -39.40980289 -12.6204985236
15384 2 0.0 8.7939810966 -35.4799047499 -9.1535352325
15385 1 0.0 5.9844785047 -35.9403615307 -5.2004449367
15386 1 0.0 8.9934630083 -38.9493460343 -1.7334816456
15387 1 0.0 8.4808020902 -36.4530224488 -3.4669632911
15388 1 0.0 6.4971394228 -38.4366851162 -6.9339265823
15389 2 0.0 5.524021649 -38.7498641226 -1.247354641
15390 2 0.0 9.4539197891 -36.1398434424 -4.7143179321
15391 2 0.0 6.2976575111 -36.9134792296 -6.4477995777
15392 2 0.0 8.6802840019 -37.9762283354 -2.9808362866
15393 2 0.0 6.9575962036 -36.2535405371 -3.9530902957
15394 2 0.0 8.0203453094 -38.6361670279 -0.4861270046
15395 2 0.0 6.1839604164 -39.40980289 -5.6865719413
15396 2 0.0 8.7939810966 -35.4799047499 -2.2196086502
15397 1 0.0 5.9844785047 -35.9403615307 1.7334816456
15398 1 0.0 8.9934630083 -38.9493460343 5.2004449367
15399 1 0.0 8.4808020902 -36.4530224488 3.4669632911
15400 1 0.0 6.4971394228 -38.4366851162 0.0
15401 2 0.0 5.524021649 -38.7498641226 5.6865719413
15402 2 0.0 9.4539197891 -36.1398434424 2.2196086502
15403 2 0.0 6.2976575111 -36.9134792296 0.4861270046
15404 2 0.0 8.6802840019 -37.9762283354 3.9530902957
15405 2 0.0 6.9575962036 -36.2535405371 2.9808362866
15406 2 0.0 8.0203453094 -38.6361670279 6.4477995777
15407 2 0.0 6.1839604164 -39.40980289 1.247354641
15408 2 0.0 8.7939810966 -35.4799047499 4.7143179321
15409 1 0.0 5.9844785047 -35.9403615307 8.6674082279
15410 1 0.0 8.9934630083 -38.9493460343 12.134371519
15411 1 0.0 8.4808020902 -36.4530224488 10.4008898734
15412 1 0.0 6.4971394228 -38.4366851162 6.9339265823
15413 2 0.0 5.524021649 -38.7498641226 12.6204985236
15414 2 0.0 9.4539197891 -36.1398434424 9.1535352325
15415 2 0.0 6.2976575111 -36.9134792296 7.4200535869
15416 2 0.0 8.6802840019 -37.9762283354 10.887016878
15417 2 0.0 6.9575962036 -36.2535405371 9.9147628689
15418 2 0.0 8.0203453094 -38.6361670279 13.38172616
15419 2 0.0 6.1839604164 -39.40980289 8.1812812233
15420 2 0.0 8.7939810966 -35.4799047499 11.6482445144
15421 1 0.0 5.9844785047 -35.9403615307 15.6013348102
15422 1 0.0 8.9934630083 -38.9493460343 19.0682981013
15423 1 0.0 8.4808020902 -36.4530224488 17.3348164558
15424 1 0.0 6.4971394228 -38.4366851162 13.8678531646
15425 2 0.0 5.524021649 -38.7498641226 19.5544251059
15426 2 0.0 9.4539197891 -36.1398434424 16.0874618148
15427 2 0.0 6.2976575111 -36.9134792296 14.3539801692
15428 2 0.0 8.6802840019 -37.9762283354 17.8209434603
15429 2 0.0 6.9575962036 -36.2535405371 16.8486894512
15430 2 0.0 8.0203453094 -38.6361670279 20.3156527423
15431 2 0.0 6.1839604164 -39.40980289 15.1152078056
15432 2 0.0 8.7939810966 -35.4799047499 18.5821710967
15433 1 0.0 5.9844785047 -35.9403615307 22.5352613925
15434 1 0.0 8.9934630083 -38.9493460343 26.0022246836
15435 1 0.0 8.4808020902 -36.4530224488 24.268743038
15436 1 0.0 6.4971394228 -38.4366851162 20.8017797469
15437 2 0.0 5.524021649 -38.7498641226 26.4883516882
15438 2 0.0 9.4539197891 -36.1398434424 23.0213883971
15439 2 0.0 6.2976575111 -36.9134792296 21.2879067515
15440 2 0.0 8.6802840019 -37.9762283354 24.7548700426
15441 2 0.0 6.9575962036 -36.2535405371 23.7826160335
15442 2 0.0 8.0203453094 -38.6361670279 27.2495793246
15443 2 0.0 6.1839604164 -39.40980289 22.0491343879
15444 2 0.0 8.7939810966 -35.4799047499 25.516097679
15445 1 0.0 5.9844785047 -35.9403615307 29.4691879748
15446 1 0.0 8.9934630083 -38.9493460343 32.9361512659
15447 1 0.0 8.4808020902 -36.4530224488 31.2026696204
15448 1 0.0 6.4971394228 -38.4366851162 27.7357063292
15449 2 0.0 5.524021649 -38.7498641226 33.4222782705
15450 2 0.0 9.4539197891 -36.1398434424 29.9553149794
15451 2 0.0 6.2976575111 -36.9134792296 28.2218333338
15452 2 0.0 8.6802840019 -37.9762283354 31.6887966249
15453 2 0.0 6.9575962036 -36.2535405371 30.7165426158
15454 2 0.0 8.0203453094 -38.6361670279 34.1835059069
15455 2 0.0 6.1839604164 -39.40980289 28.9830609702
15456 2 0.0 8.7939810966 -35.4799047499 32.4500242613
15457 1 0.0 5.9844785047 -30.9477143597 -19.0682981013
15458 1 0.0 8.9934630083 -33.9566988633 -15.6013348102
15459 1 0.0 8.4808020902 -31.4603752778 -17.3348164558
15460 1 0.0 6.4971394228 -33.4440379452 -20.8017797469
15461 2 0.0 5.524021649 -33.7572169516 -15.1152078056
15462 2 0.0 9.4539197891 -31.1471962714 -18.5821710967
15463 2 0.0 6.2976575111 -31.9208320586 -20.3156527423
15464 2 0.0 8.6802840019 -32.9835811644 -16.8486894512
15465 2 0.0 6.9575962036 -31.2608933661 -17.8209434603
15466 2 0.0 8.0203453094 -33.6435198569 -14.3539801692
15467 2 0.0 6.1839604164 -34.417155719 -19.5544251059
15468 2 0.0 8.7939810966 -30.4872575789 -16.0874618148
15469 1 0.0 5.9844785047 -30.9477143597 -12.134371519
15470 1 0.0 8.9934630083 -33.9566988633 -8.6674082279
15471 1 0.0 8.4808020902 -31.4603752778 -10.4008898734
15472 1 0.0 6.4971394228 -33.4440379452 -13.8678531646
15473 2 0.0 5.524021649 -33.7572169516 -8.1812812233
15474 2 0.0 9.4539197891 -31.1471962714 -11.6482445144
15475 2 0.0 6.2976575111 -31.9208320586 -13.38172616
15476 2 0.0 8.6802840019 -32.9835811644 -9.9147628689
15477 2 0.0 6.9575962036 -31.2608933661 -10.887016878
15478 2 0.0 8.0203453094 -33.6435198569 -7.4200535869
15479 2 0.0 6.1839604164 -34.417155719 -12.6204985236
15480 2 0.0 8.7939810966 -30.4872575789 -9.1535352325
15481 1 0.0 5.9844785047 -30.9477143597 -5.2004449367
15482 1 0.0 8.9934630083 -33.9566988633 -1.7334816456
15483 1 0.0 8.4808020902 -31.4603752778 -3.4669632911
15484 1 0.0 6.4971394228 -33.4440379452 -6.9339265823
15485 2 0.0 5.524021649 -33.7572169516 -1.247354641
15486 2 0.0 9.4539197891 -31.1471962714 -4.7143179321
15487 2 0.0 6.2976575111 -31.9208320586 -6.4477995777
15488 2 0.0 8.6802840019 -32.9835811644 -2.9808362866
15489 2 0.0 6.9575962036 -31.2608933661 -3.9530902957
15490 2 0.0 8.0203453094 -33.6435198569 -0.4861270046
15491 2 0.0 6.1839604164 -34.417155719 -5.6865719413
15492 2 0.0 8.7939810966 -30.4872575789 -2.2196086502
15493 1 0.0 5.9844785047 -30.9477143597 1.7334816456
15494 1 0.0 8.9934630083 -33.9566988633 5.2004449367
15495 1 0.0 8.4808020902 -31.4603752778 3.4669632911
15496 1 0.0 6.4971394228 -33.4440379452 0.0
15497 2 0.0 5.524021649 -33.7572169516 5.6865719413
15498 2 0.0 9.4539197891 -31.1471962714 2.2196086502
15499 2 0.0 6.2976575111 -31.9208320586 0.4861270046
15500 2 0.0 8.6802840019 -32.9835811644 3.9530902957
15501 2 0.0 6.9575962036 -31.2608933661 2.9808362866
15502 2 0.0 8.0203453094 -33.6435198569 6.4477995777
15503 2 0.0 6.1839604164 -34.417155719 1.247354641
15504 2 0.0 8.7939810966 -30.4872575789 4.7143179321
15505 1 0.0 5.9844785047 -30.9477143597 8.6674082279
15506 1 0.0 8.9934630083 -33.9566988633 12.134371519
15507 1 0.0 8.4808020902 -31.4603752778 10.4008898734
15508 1 0.0 6.4971394228 -33.4440379452 6.9339265823
15509 2 0.0 5.524021649 -33.7572169516 12.6204985236
15510 2 0.0 9.4539197891 -31.1471962714 9.1535352325
15511 2 0.0 6.2976575111 -31.9208320586 7.4200535869
15512 2 0.0 8.6802840019 -32.9835811644 10.887016878
15513 2 0.0 6.9575962036 -31.2608933661 9.9147628689
15514 2 0.0 8.0203453094 -33.6435198569 13.38172616
15515 2 0.0 6.1839604164 -34.417155719 8.1812812233
15516 2 0.0 8.7939810966 -30.4872575789 11.6482445144
15517 1 0.0 5.9844785047 -30.9477143597 15.6013348102
15518 1 0.0 8.9934630083 -33.9566988633 19.0682981013
15519 1 0.0 8.4808020902 -31.4603752778 17.3348164558
15520 1 0.0 6.4971394228 -33.4440379452 13.8678531646
15521 2 0.0 5.524021649 -33.7572169516 19.5544251059
15522 2 0.0 9.4539197891 -31.1471962714 16.0874618148
15523 2 0.0 6.2976575111 -31.9208320586 14.3539801692
15524 2 0.0 8.6802840019 -32.9835811644 17.8209434603
15525 2 0.0 6.9575962036 -31.2608933661 16.8486894512
15526 2 0.0 8.0203453094 -33.6435198569 20.3156527423
15527 2 0.0 6.1839604164 -34.417155719 15.1152078056
15528 2 0.0 8.7939810966 -30.4872575789 18.5821710967
15529 1 0.0 5.9844785047 -30.9477143597 22.5352613925
15530 1 0.0 8.9934630083 -33.9566988633 26.0022246836
15531 1 0.0 8.4808020902 -31.4603752778 24.268743038
15532 1 0.0 6.4971394228 -33.4440379452 20.8017797469
15533 2 0.0 5.524021649 -33.7572169516 26.4883516882
15534 2 0.0 9.4539197891 -31.1471962714 23.0213883971
15535 2 0.0 6.2976575111 -31.9208320586 21.2879067515
15536 2 0.0 8.6802840019 -32.9835811644 24.7548700426
15537 2 0.0 6.9575962036 -31.2608933661 23.7826160335
15538 2 0.0 8.0203453094 -33.6435198569 27.2495793246
15539 2 0.0 6.1839604164 -34.417155719 22.0491343879
15540 2 0.0 8.7939810966 -30.4872575789 25.516097679
15541 1 0.0 5.9844785047 -30.9477143597 29.4691879748
15542 1 0.0 8.9934630083 -33.9566988633 32.9361512659
15543 1 0.0 8.4808020902 -31.4603752778 31.2026696204
15544 1 0.0 6.4971394228 -33.4440379452 27.7357063292
15545 2 0.0 5.524021649 -33.7572169516 33.4222782705
15546 2 0.0 9.4539197891 -31.1471962714 29.9553149794
15547 2 0.0 6.2976575111 -31.9208320586 28.2218333338
15548 2 0.0 8.6802840019 -32.9835811644 31.6887966249
15549 2 0.0 6.9575962036 -31.2608933661 30.7165426158
15550 2 0.0 8.0203453094 -33.6435198569 34.1835059069
15551 2 0.0 6.1839604164 -34.417155719 28.9830609702
15552 2 0.0 8.7939810966 -30.4872575789 32.4500242613
15553 1 0.0 5.9844785047 -25.9550671887 -19.0682981013
15554 1 0.0 8.9934630083 -28.9640516923 -15.6013348102
15555 1 0.0 8.4808020902 -26.4677281068 -17.3348164558
15556 1 0.0 6.4971394228 -28.4513907742 -20.8017797469
15557 2 0.0 5.524021649 -28.7645697806 -15.1152078056
15558 2 0.0 9.4539197891 -26.1545491004 -18.5821710967
15559 2 0.0 6.2976575111 -26.9281848876 -20.3156527423
15560 2 0.0 8.6802840019 -27.9909339934 -16.8486894512
15561 2 0.0 6.9575962036 -26.2682461951 -17.8209434603
15562 2 0.0 8.0203453094 -28.6508726859 -14.3539801692
15563 2 0.0 6.1839604164 -29.424508548 -19.5544251059
15564 2 0.0 8.7939810966 -25.4946104079 -16.0874618148
15565 1 0.0 5.9844785047 -25.9550671887 -12.134371519
15566 1 0.0 8.9934630083 -28.9640516923 -8.6674082279
15567 1 0.0 8.4808020902 -26.4677281068 -10.4008898734
15568 1 0.0 6.4971394228 -28.4513907742 -13.8678531646
15569 2 0.0 5.524021649 -28.7645697806 -8.1812812233
15570 2 0.0 9.4539197891 -26.1545491004 -11.6482445144
15571 2 0.0 6.2976575111 -26.9281848876 -13.38172616
15572 2 0.0 8.6802840019 -27.9909339934 -9.9147628689
15573 2 0.0 6.9575962036 -26.2682461951 -10.887016878
15574 2 0.0 8.0203453094 -28.6508726859 -7.4200535869
15575 2 0.0 6.1839604164 -29.424508548 -12.6204985236
15576 2 0.0 8.7939810966 -25.4946104079 -9.1535352325
15577 1 0.0 5.9844785047 -25.9550671887 -5.2004449367
15578 1 0.0 8.9934630083 -28.9640516923 -1.7334816456
15579 1 0.0 8.4808020902 -26.4677281068 -3.4669632911
15580 1 0.0 6.4971394228 -28.4513907742 -6.9339265823
15581 2 0.0 5.524021649 -28.7645697806 -1.247354641
15582 2 0.0 9.4539197891 -26.1545491004 -4.7143179321
15583 2 0.0 6.2976575111 -26.9281848876 -6.4477995777
15584 2 0.0 8.6802840019 -27.9909339934 -2.9808362866
15585 2 0.0 6.9575962036 -26.2682461951 -3.9530902957
15586 2 0.0 8.0203453094 -28.6508726859 -0.4861270046
15587 2 0.0 6.1839604164 -29.424508548 -5.6865719413
15588 2 0.0 8.7939810966 -25.4946104079 -2.2196086502
15589 1 0.0 5.9844785047 -25.9550671887 1.7334816456
15590 1 0.0 8.9934630083 -28.9640516923 5.2004449367
15591 1 0.0 8.4808020902 -26.4677281068 3.4669632911
15592 1 0.0 6.4971394228 -28.4513907742 0.0
15593 2 0.0 5.524021649 -28.7645697806 5.6865719413
15594 2 0.0 9.4539197891 -26.1545491004 2.2196086502
15595 2 0.0 6.2976575111 -26.9281848876 0.4861270046
15596 2 0.0 8.6802840019 -27.9909339934 3.9530902957
15597 2 0.0 6.9575962036 -26.2682461951 2.9808362866
15598 2 0.0 8.0203453094 -28.6508726859 6.4477995777
15599 2 0.0 6.1839604164 -29.424508548 1.247354641
15600 2 0.0 8.7939810966 -25.4946104079 4.7143179321
15601 1 0.0 5.9844785047 -25.9550671887 8.6674082279
15602 1 0.0 8.9934630083 -28.9640516923 12.134371519
15603 1 0.0 8.4808020902 -26.4677281068 10.4008898734
15604 1 0.0 6.4971394228 -28.4513907742 6.9339265823
15605 2 0.0 5.524021649 -28.7645697806 12.6204985236
15606 2 0.0 9.4539197891 -26.1545491004 9.1535352325
15607 2 0.0 6.2976575111 -26.9281848876 7.4200535869
15608 2 0.0 8.6802840019 -27.9909339934 10.887016878
15609 2 0.0 6.9575962036 -26.2682461951 9.9147628689
15610 2 0.0 8.0203453094 -28.6508726859 13.38172616
15611 2 0.0 6.1839604164 -29.424508548 8.1812812233
15612 2 0.0 8.7939810966 -25.4946104079 11.6482445144
15613 1 0.0 5.9844785047 -25.9550671887 15.6013348102
15614 1 0.0 8.9934630083 -28.9640516923 19.0682981013
15615 1 0.0 8.4808020902 -26.4677281068 17.3348164558
15616 1 0.0 6.4971394228 -28.4513907742 13.8678531646
15617 2 0.0 5.524021649 -28.7645697806 19.5544251059
15618 2 0.0 9.4539197891 -26.1545491004 16.0874618148
15619 2 0.0 6.2976575111 -26.9281848876 14.3539801692
15620 2 0.0 8.6802840019 -27.9909339934 17.8209434603
15621 2 0.0 6.9575962036 -26.2682461951 16.8486894512
15622 2 0.0 8.0203453094 -28.6508726859 20.3156527423
15623 2 0.0 6.1839604164 -29.424508548 15.1152078056
15624 2 0.0 8.7939810966 -25.4946104079 18.5821710967
15625 1 0.0 5.9844785047 -25.9550671887 22.5352613925
15626 1 0.0 8.9934630083 -28.9640516923 26.0022246836
15627 1 0.0 8.4808020902 -26.4677281068 24.268743038
15628 1 0.0 6.4971394228 -28.4513907742 20.8017797469
15629 2 0.0 5.524021649 -28.7645697806 26.4883516882
15630 2 0.0 9.4539197891 -26.1545491004 23.0213883971
15631 2 0.0 6.2976575111 -26.9281848876 21.2879067515
15632 2 0.0 8.6802840019 -27.9909339934 24.7548700426
15633 2 0.0 6.9575962036 -26.2682461951 23.7826160335
15634 2 0.0 8.0203453094 -28.6508726859 27.2495793246
15635 2 0.0 6.1839604164 -29.424508548 22.0491343879
15636 2 0.0 8.7939810966 -25.4946104079 25.516097679
15637 1 0.0 5.9844785047 -25.9550671887 29.4691879748
15638 1 0.0 8.9934630083 -28.9640516923 32.9361512659
15639 1 0.0 8.4808020902 -26.4677281068 31.2026696204
15640 1 0.0 6.4971394228 -28.4513907742 27.7357063292
15641 2 0.0 5.524021649 -28.7645697806 33.4222782705
15642 2 0.0 9.4539197891 -26.1545491004 29.9553149794
15643 2 0.0 6.2976575111 -26.9281848876 28.2218333338
15644 2 0.0 8.6802840019 -27.9909339934 31.6887966249
15645 2 0.0 6.9575962036 -26.2682461951 30.7165426158
15646 2 0.0 8.0203453094 -28.6508726859 34.1835059069
15647 2 0.0 6.1839604164 -29.424508548 28.9830609702
15648 2 0.0 8.7939810966 -25.4946104079 32.4500242613
15649 1 0.0 5.9844785047 -20.9624200177 -19.0682981013
15650 1 0.0 8.9934630083 -23.9714045213 -15.6013348102
15651 1 0.0 8.4808020902 -21.4750809358 -17.3348164558
15652 1 0.0 6.4971394228 -23.4587436032 -20.8017797469
15653 2 0.0 5.524021649 -23.7719226096 -15.1152078056
15654 2 0.0 9.4539197891 -21.1619019294 -18.5821710967
15655 2 0.0 6.2976575111 -21.9355377166 -20.3156527423
15656 2 0.0 8.6802840019 -22.9982868224 -16.8486894512
15657 2 0.0 6.9575962036 -21.2755990241 -17.8209434603
15658 2 0.0 8.0203453094 -23.6582255149 -14.3539801692
15659 2 0.0 6.1839604164 -24.431861377 -19.5544251059
15660 2 0.0 8.7939810966 -20.5019632369 -16.0874618148
15661 1 0.0 5.9844785047 -20.9624200177 -12.134371519
15662 1 0.0 8.9934630083 -23.9714045213 -8.6674082279
15663 1 0.0 8.4808020902 -21.4750809358 -10.4008898734
15664 1 0.0 6.4971394228 -23.4587436032 -13.8678531646
15665 2 0.0 5.524021649 -23.7719226096 -8.1812812233
15666 2 0.0 9.4539197891 -21.1619019294 -11.6482445144
15667 2 0.0 6.2976575111 -21.9355377166 -13.38172616
15668 2 0.0 8.6802840019 -22.9982868224 -9.9147628689
15669 2 0.0 6.9575962036 -21.2755990241 -10.887016878
15670 2 0.0 8.0203453094 -23.6582255149 -7.4200535869
15671 2 0.0 6.1839604164 -24.431861377 -12.6204985236
15672 2 0.0 8.7939810966 -20.5019632369 -9.1535352325
15673 1 0.0 5.9844785047 -20.9624200177 -5.2004449367
15674 1 0.0 8.9934630083 -23.9714045213 -1.7334816456
15675 1 0.0 8.4808020902 -21.4750809358 -3.4669632911
15676 1 0.0 6.4971394228 -23.4587436032 -6.9339265823
15677 2 0.0 5.524021649 -23.7719226096 -1.247354641
15678 2 0.0 9.4539197891 -21.1619019294 -4.7143179321
15679 2 0.0 6.2976575111 -21.9355377166 -6.4477995777
15680 2 0.0 8.6802840019 -22.9982868224 -2.9808362866
15681 2 0.0 6.9575962036 -21.2755990241 -3.9530902957
15682 2 0.0 8.0203453094 -23.6582255149 -0.4861270046
15683 2 0.0 6.1839604164 -24.431861377 -5.6865719413
15684 2 0.0 8.7939810966 -20.5019632369 -2.2196086502
15685 1 0.0 5.9844785047 -20.9624200177 1.7334816456
15686 1 0.0 8.9934630083 -23.9714045213 5.2004449367
15687 1 0.0 8.4808020902 -21.4750809358 3.4669632911
15688 1 0.0 6.4971394228 -23.4587436032 0.0
15689 2 0.0 5.524021649 -23.7719226096 5.6865719413
15690 2 0.0 9.4539197891 -21.1619019294 2.2196086502
15691 2 0.0 6.2976575111 -21.9355377166 0.4861270046
15692 2 0.0 8.6802840019 -22.9982868224 3.9530902957
15693 2 0.0 6.9575962036 -21.2755990241 2.9808362866
15694 2 0.0 8.0203453094 -23.6582255149 6.4477995777
15695 2 0.0 6.1839604164 -24.431861377 1.247354641
15696 2 0.0 8.7939810966 -20.5019632369 4.7143179321
15697 1 0.0 5.9844785047 -20.9624200177 8.6674082279
15698 1 0.0 8.9934630083 -23.9714045213 12.134371519
15699 1 0.0 8.4808020902 -21.4750809358 10.4008898734
15700 1 0.0 6.4971394228 -23.4587436032 6.9339265823
15701 2 0.0 5.524021649 -23.7719226096 12.6204985236
15702 2 0.0 9.4539197891 -21.1619019294 9.1535352325
15703 2 0.0 6.2976575111 -21.9355377166 7.4200535869
15704 2 0.0 8.6802840019 -22.9982868224 10.887016878
15705 2 0.0 6.9575962036 -21.2755990241 9.9147628689
15706 2 0.0 8.0203453094 -23.6582255149 13.38172616
15707 2 0.0 6.1839604164 -24.431861377 8.1812812233
15708 2 0.0 8.7939810966 -20.5019632369 11.6482445144
15709 1 0.0 5.9844785047 -20.9624200177 15.6013348102
15710 1 0.0 8.9934630083 -23.9714045213 19.0682981013
15711 1 0.0 8.4808020902 -21.4750809358 17.3348164558
15712 1 0.0 6.4971394228 -23.4587436032 13.8678531646
15713 2 0.0 5.524021649 -23.7719226096 19.5544251059
15714 2 0.0 9.4539197891 -21.1619019294 16.0874618148
15715 2 0.0 6.2976575111 -21.9355377166 14.3539801692
15716 2 0.0 8.6802840019 -22.9982868224 17.8209434603
15717 2 0.0 6.9575962036 -21.2755990241 16.8486894512
15718 2 0.0 8.0203453094 -23.6582255149 20.3156527423
15719 2 0.0 6.1839604164 -24.431861377 15.1152078056
15720 2 0.0 8.7939810966 -20.5019632369 18.5821710967
15721 1 0.0 5.9844785047 -20.9624200177 22.5352613925
15722 1 0.0 8.9934630083 -23.9714045213 26.0022246836
15723 1 0.0 8.4808020902 -21.4750809358 24.268743038
15724 1 0.0 6.4971394228 -23.4587436032 20.8017797469
15725 2 0.0 5.524021649 -23.7719226096 26.4883516882
15726 2 0.0 9.4539197891 -21.1619019294 23.0213883971
15727 2 0.0 6.2976575111 -21.9355377166 21.2879067515
15728 2 0.0 8.6802840019 -22.9982868224 24.7548700426
15729 2 0.0 6.9575962036 -21.2755990241 23.7826160335
15730 2 0.0 8.0203453094 -23.6582255149 27.2495793246
15731 2 0.0 6.1839604164 -24.431861377 22.0491343879
15732 2 0.0 8.7939810966 -20.5019632369 25.516097679
15733 1 0.0 5.9844785047 -20.9624200177 29.4691879748
15734 1 0.0 8.9934630083 -23.9714045213 32.9361512659
15735 1 0.0 8.4808020902 -21.4750809358 31.2026696204
15736 1 0.0 6.4971394228 -23.4587436032 27.7357063292
15737 2 0.0 5.524021649 -23.7719226096 33.4222782705
15738 2 0.0 9.4539197891 -21.1619019294 29.9553149794
15739 2 0.0 6.2976575111 -21.9355377166 28.2218333338
15740 2 0.0 8.6802840019 -22.9982868224 31.6887966249
15741 2 0.0 6.9575962036 -21.2755990241 30.7165426158
15742 2 0.0 8.0203453094 -23.6582255149 34.1835059069
15743 2 0.0 6.1839604164 -24.431861377 28.9830609702
15744 2 0.0 8.7939810966 -20.5019632369 32.4500242613
15745 1 0.0 5.9844785047 -15.9697728467 -19.0682981013
15746 1 0.0 8.9934630083 -18.9787573503 -15.6013348102
15747 1 0.0 8.4808020902 -16.4824337648 -17.3348164558
15748 1 0.0 6.4971394228 -18.4660964322 -20.8017797469
15749 2 0.0 5.524021649 -18.7792754386 -15.1152078056
15750 2 0.0 9.4539197891 -16.1692547584 -18.5821710967
15751 2 0.0 6.2976575111 -16.9428905456 -20.3156527423
15752 2 0.0 8.6802840019 -18.0056396514 -16.8486894512
15753 2 0.0 6.9575962036 -16.2829518531 -17.8209434603
15754 2 0.0 8.0203453094 -18.6655783439 -14.3539801692
15755 2 0.0 6.1839604164 -19.439214206 -19.5544251059
15756 2 0.0 8.7939810966 -15.5093160659 -16.0874618148
15757 1 0.0 5.9844785047 -15.9697728467 -12.134371519
15758 1 0.0 8.9934630083 -18.9787573503 -8.6674082279
15759 1 0.0 8.4808020902 -16.4824337648 -10.4008898734
15760 1 0.0 6.4971394228 -18.4660964322 -13.8678531646
15761 2 0.0 5.524021649 -18.7792754386 -8.1812812233
15762 2 0.0 9.4539197891 -16.1692547584 -11.6482445144
15763 2 0.0 6.2976575111 -16.9428905456 -13.38172616
15764 2 0.0 8.6802840019 -18.0056396514 -9.9147628689
15765 2 0.0 6.9575962036 -16.2829518531 -10.887016878
15766 2 0.0 8.0203453094 -18.6655783439 -7.4200535869
15767 2 0.0 6.1839604164 -19.439214206 -12.6204985236
15768 2 0.0 8.7939810966 -15.5093160659 -9.1535352325
15769 1 0.0 5.9844785047 -15.9697728467 -5.2004449367
15770 1 0.0 8.9934630083 -18.9787573503 -1.7334816456
15771 1 0.0 8.4808020902 -16.4824337648 -3.4669632911
15772 1 0.0 6.4971394228 -18.4660964322 -6.9339265823
15773 2 0.0 5.524021649 -18.7792754386 -1.247354641
15774 2 0.0 9.4539197891 -16.1692547584 -4.7143179321
15775 2 0.0 6.2976575111 -16.9428905456 -6.4477995777
15776 2 0.0 8.6802840019 -18.0056396514 -2.9808362866
15777 2 0.0 6.9575962036 -16.2829518531 -3.9530902957
15778 2 0.0 8.0203453094 -18.6655783439 -0.4861270046
15779 2 0.0 6.1839604164 -19.439214206 -5.6865719413
15780 2 0.0 8.7939810966 -15.5093160659 -2.2196086502
15781 1 0.0 5.9844785047 -15.9697728467 1.7334816456
15782 1 0.0 8.9934630083 -18.9787573503 5.2004449367
15783 1 0.0 8.4808020902 -16.4824337648 3.4669632911
15784 1 0.0 6.4971394228 -18.4660964322 0.0
15785 2 0.0 5.524021649 -18.7792754386 5.6865719413
15786 2 0.0 9.4539197891 -16.1692547584 2.2196086502
15787 2 0.0 6.2976575111 -16.9428905456 0.4861270046
15788 2 0.0 8.6802840019 -18.0056396514 3.9530902957
15789 2 0.0 6.9575962036 -16.2829518531 2.9808362866
15790 2 0.0 8.0203453094 -18.6655783439 6.4477995777
15791 2 0.0 6.1839604164 -19.439214206 1.247354641
15792 2 0.0 8.7939810966 -15.5093160659 4.7143179321
15793 1 0.0 5.9844785047 -15.9697728467 8.6674082279
15794 1 0.0 8.9934630083 -18.9787573503 12.134371519
15795 1 0.0 8.4808020902 -16.4824337648 10.4008898734
15796 1 0.0 6.4971394228 -18.4660964322 6.9339265823
15797 2 0.0 5.524021649 -18.7792754386 12.6204985236
