# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
255400 60.2883 147.04 55.8291 0.12765 15.5344
255600 60.2883 147.053 55.8291 0.12775 15.5554
255800 60.2883 147.066 55.8291 0.12785 15.5666
256000 60.2883 147.079 55.8291 0.12795 15.5701
256200 60.2883 147.092 55.8291 0.12805 15.5816
256400 60.2883 147.105 55.8291 0.12815 15.5676
256600 60.2883 147.118 55.8291 0.12825 15.5817
256800 60.2883 147.132 55.8291 0.12835 15.5664
257000 60.2883 147.145 55.8291 0.12845 15.569
257200 60.2883 147.158 55.8291 0.12855 15.5493
257400 60.2883 147.171 55.8291 0.12865 15.5376
257600 60.2883 147.184 55.8291 0.12875 15.5368
257800 60.2883 147.197 55.8291 0.12885 15.5365
258000 60.2883 147.21 55.8291 0.12895 15.5325
258200 60.2883 147.223 55.8291 0.12905 15.5671
258400 60.2883 147.236 55.8291 0.12915 15.5374
258600 60.2883 147.249 55.8291 0.12925 15.5516
258800 60.2883 147.262 55.8291 0.12935 15.5965
259000 60.2883 147.275 55.8291 0.12945 15.5578
259200 60.2883 147.288 55.8291 0.12955 15.5826
259400 60.2883 147.301 55.8291 0.12965 15.5923
259600 60.2883 147.314 55.8291 0.12975 15.591
259800 60.2883 147.327 55.8291 0.12985 15.6249
260000 60.2883 147.34 55.8291 0.12995 15.6274
260200 60.2883 147.353 55.8291 0.13005 15.6664
260400 60.2883 147.366 55.8291 0.13015 15.6363
260600 60.2883 147.379 55.8291 0.13025 15.6527
260800 60.2883 147.392 55.8291 0.13035 15.6272
261000 60.2883 147.405 55.8291 0.13045 15.6763
261200 60.2883 147.418 55.8291 0.13055 15.6784
261400 60.2883 147.431 55.8291 0.13065 15.6847
261600 60.2883 147.444 55.8291 0.13075 15.6996
261800 60.2883 147.458 55.8291 0.13085 15.7363
262000 60.2883 147.471 55.8291 0.13095 15.7197
262200 60.2883 147.484 55.8291 0.13105 15.7089
262400 60.2883 147.497 55.8291 0.13115 15.7403
262600 60.2883 147.51 55.8291 0.13125 15.7399
262800 60.2883 147.523 55.8291 0.13135 15.7711
263000 60.2883 147.536 55.8291 0.13145 15.7831
263200 60.2883 147.549 55.8291 0.13155 15.7888
263400 60.2883 147.562 55.8291 0.13165 15.7974
263600 60.2883 147.575 55.8291 0.13175 15.812
263800 60.2883 147.588 55.8291 0.13185 15.8063
264000 60.2883 147.601 55.8291 0.13195 15.8263
264200 60.2883 147.614 55.8291 0.13205 15.8287
264400 60.2883 147.627 55.8291 0.13215 15.8504
264600 60.2883 147.64 55.8291 0.13225 15.8675
264800 60.2883 147.653 55.8291 0.13235 15.8656
265000 60.2883 147.666 55.8291 0.13245 15.8628
265200 60.2883 147.679 55.8291 0.13255 15.8956
265400 60.2883 147.692 55.8291 0.13265 15.869
265600 60.2883 147.705 55.8291 0.13275 15.873
265800 60.2883 147.718 55.8291 0.13285 15.868
266000 60.2883 147.731 55.8291 0.13295 15.8713
266200 60.2883 147.744 55.8291 0.13305 15.8913
266400 60.2883 147.757 55.8291 0.13315 15.8821
266600 60.2883 147.77 55.8291 0.13325 15.899
266800 60.2883 147.784 55.8291 0.13335 15.9157
267000 60.2883 147.797 55.8291 0.13345 15.9261
267200 60.2883 147.81 55.8291 0.13355 15.9321
267400 60.2883 147.823 55.8291 0.13365 15.95
267600 60.2883 147.836 55.8291 0.13375 15.9698
267800 60.2883 147.849 55.8291 0.13385 15.952
268000 60.2883 147.862 55.8291 0.13395 15.9788
268200 60.2883 147.875 55.8291 0.13405 15.998
268400 60.2883 147.888 55.8291 0.13415 16.0002
268600 60.2883 147.901 55.8291 0.13425 16.0149
268800 60.2883 147.914 55.8291 0.13435 16.0284
269000 60.2883 147.927 55.8291 0.13445 16.058
269200 60.2883 147.94 55.8291 0.13455 16.0516
269400 60.2883 147.953 55.8291 0.13465 16.0651
269600 60.2883 147.966 55.8291 0.13475 16.0823
269800 60.2883 147.979 55.8291 0.13485 16.0749
270000 60.2883 147.992 55.8291 0.13495 16.101
270200 60.2883 148.005 55.8291 0.13505 16.1137
270400 60.2883 148.018 55.8291 0.13515 16.1002
270600 60.2883 148.031 55.8291 0.13525 16.1032
270800 60.2883 148.044 55.8291 0.13535 16.1086
271000 60.2883 148.057 55.8291 0.13545 16.1187
271200 60.2883 148.07 55.8291 0.13555 16.1217
271400 60.2883 148.083 55.8291 0.13565 16.1361
271600 60.2883 148.096 55.8291 0.13575 16.1331
271800 60.2883 148.11 55.8291 0.13585 16.1251
272000 60.2883 148.123 55.8291 0.13595 16.1053
272200 60.2883 148.136 55.8291 0.13605 16.1403
272400 60.2883 148.149 55.8291 0.13615 16.1306
272600 60.2883 148.162 55.8291 0.13625 16.1422
272800 60.2883 148.175 55.8291 0.13635 16.1352
273000 60.2883 148.188 55.8291 0.13645 16.1607
273200 60.2883 148.201 55.8291 0.13655 16.1426
273400 60.2883 148.214 55.8291 0.13665 16.156
273600 60.2883 148.227 55.8291 0.13675 16.1843
273800 60.2883 148.24 55.8291 0.13685 16.1735
274000 60.2883 148.253 55.8291 0.13695 16.1949
274200 60.2883 148.266 55.8291 0.13705 16.1988
274400 60.2883 148.279 55.8291 0.13715 16.2118
274600 60.2883 148.292 55.8291 0.13725 16.2388
274800 60.2883 148.305 55.8291 0.13735 16.2394
275000 60.2883 148.318 55.8291 0.13745 16.2534
275200 60.2883 148.331 55.8291 0.13755 16.2505
275400 60.2883 148.344 55.8291 0.13765 16.2588
275600 60.2883 148.357 55.8291 0.13775 16.2356
275800 60.2883 148.37 55.8291 0.13785 16.2486
276000 60.2883 148.383 55.8291 0.13795 16.2581
276200 60.2883 148.396 55.8291 0.13805 16.275
276400 60.2883 148.409 55.8291 0.13815 16.2823
276600 60.2883 148.422 55.8291 0.13825 16.2908
276800 60.2883 148.435 55.8291 0.13835 16.2668
277000 60.2883 148.449 55.8291 0.13845 16.2796
277200 60.2883 148.462 55.8291 0.13855 16.3057
277400 60.2883 148.475 55.8291 0.13865 16.318
277600 60.2883 148.488 55.8291 0.13875 16.3035
277800 60.2883 148.501 55.8291 0.13885 16.3194
278000 60.2883 148.514 55.8291 0.13895 16.3228
278200 60.2883 148.527 55.8291 0.13905 16.2833
278400 60.2883 148.54 55.8291 0.13915 16.2855
278600 60.2883 148.553 55.8291 0.13925 16.2587
278800 60.2883 148.566 55.8291 0.13935 16.2731
279000 60.2883 148.579 55.8291 0.13945 16.2263
279200 60.2883 148.592 55.8291 0.13955 16.2127
279400 60.2883 148.605 55.8291 0.13965 16.1573
279600 60.2883 148.618 55.8291 0.13975 16.1443
279800 60.2883 148.631 55.8291 0.13985 16.1326
280000 60.2883 148.644 55.8291 0.13995 16.1175
280200 60.2883 148.657 55.8291 0.14005 16.1135
280400 60.2883 148.67 55.8291 0.14015 16.128
280600 60.2883 148.683 55.8291 0.14025 16.1311
280800 60.2883 148.696 55.8291 0.14035 16.1499
281000 60.2883 148.709 55.8291 0.14045 16.1475
281200 60.2883 148.722 55.8291 0.14055 16.1282
281400 60.2883 148.735 55.8291 0.14065 16.1382
281600 60.2883 148.748 55.8291 0.14075 16.1435
281800 60.2883 148.761 55.8291 0.14085 16.138
282000 60.2883 148.775 55.8291 0.14095 16.1464
282200 60.2883 148.788 55.8291 0.14105 16.135
282400 60.2883 148.801 55.8291 0.14115 16.1316
282600 60.2883 148.814 55.8291 0.14125 16.1609
282800 60.2883 148.827 55.8291 0.14135 16.166
283000 60.2883 148.84 55.8291 0.14145 16.1593
283200 60.2883 148.853 55.8291 0.14155 16.1777
283400 60.2883 148.866 55.8291 0.14165 16.1931
283600 60.2883 148.879 55.8291 0.14175 16.1975
283800 60.2883 148.892 55.8291 0.14185 16.196
284000 60.2883 148.905 55.8291 0.14195 16.1824
284200 60.2883 148.918 55.8291 0.14205 16.1856
284400 60.2883 148.931 55.8291 0.14215 16.214
284600 60.2883 148.944 55.8291 0.14225 16.2132
284800 60.2883 148.957 55.8291 0.14235 16.2214
285000 60.2883 148.97 55.8291 0.14245 16.2546
285200 60.2883 148.983 55.8291 0.14255 16.2498
285400 60.2883 148.996 55.8291 0.14265 16.2739
285600 60.2883 149.009 55.8291 0.14275 16.2841
285800 60.2883 149.022 55.8291 0.14285 16.2878
286000 60.2883 149.035 55.8291 0.14295 16.3028
286200 60.2883 149.048 55.8291 0.14305 16.2981
286400 60.2883 149.061 55.8291 0.14315 16.2795
286600 60.2883 149.074 55.8291 0.14325 16.2675
286800 60.2883 149.087 55.8291 0.14335 16.2463
287000 60.2883 149.101 55.8291 0.14345 16.2386
287200 60.2883 149.114 55.8291 0.14355 16.2734
287400 60.2883 149.127 55.8291 0.14365 16.2756
287600 60.2883 149.14 55.8291 0.14375 16.2665
287800 60.2883 149.153 55.8291 0.14385 16.2759
288000 60.2883 149.166 55.8291 0.14395 16.2938
288200 60.2883 149.179 55.8291 0.14405 16.3058
288400 60.2883 149.192 55.8291 0.14415 16.2881
288600 60.2883 149.205 55.8291 0.14425 16.2799
288800 60.2883 149.218 55.8291 0.14435 16.2811
289000 60.2883 149.231 55.8291 0.14445 16.248
289200 60.2883 149.244 55.8291 0.14455 16.1846
289400 60.2883 149.257 55.8291 0.14465 16.171
289600 60.2883 149.27 55.8291 0.14475 16.071
289800 60.2883 149.283 55.8291 0.14485 16.0493
290000 60.2883 149.296 55.8291 0.14495 16.0364
290200 60.2883 149.309 55.8291 0.14505 16.0042
290400 60.2883 149.322 55.8291 0.14515 15.9299
290600 60.2883 149.335 55.8291 0.14525 15.9138
290800 60.2883 149.348 55.8291 0.14535 15.9071
291000 60.2883 149.361 55.8291 0.14545 15.8832
291200 60.2883 149.374 55.8291 0.14555 15.8825
291400 60.2883 149.387 55.8291 0.14565 15.8427
291600 60.2883 149.4 55.8291 0.14575 15.8314
291800 60.2883 149.413 55.8291 0.14585 15.8041
292000 60.2883 149.426 55.8291 0.14595 15.7843
292200 60.2883 149.44 55.8291 0.14605 15.7658
292400 60.2883 149.453 55.8291 0.14615 15.7375
292600 60.2883 149.466 55.8291 0.14625 15.701
292800 60.2883 149.479 55.8291 0.14635 15.6887
293000 60.2883 149.492 55.8291 0.14645 15.7144
293200 60.2883 149.505 55.8291 0.14655 15.6855
293400 60.2883 149.518 55.8291 0.14665 15.659
293600 60.2883 149.531 55.8291 0.14675 15.6763
293800 60.2883 149.544 55.8291 0.14685 15.6067
294000 60.2883 149.557 55.8291 0.14695 15.5384
294200 60.2883 149.57 55.8291 0.14705 15.5056
294400 60.2883 149.583 55.8291 0.14715 15.4355
294600 60.2883 149.596 55.8291 0.14725 15.3183
294800 60.2883 149.609 55.8291 0.14735 15.2222
295000 60.2883 149.622 55.8291 0.14745 15.1568
295200 60.2883 149.635 55.8291 0.14755 15.0579
295400 60.2883 149.648 55.8291 0.14765 14.8865
295600 60.2883 149.661 55.8291 0.14775 14.7187
295800 60.2883 149.674 55.8291 0.14785 14.4889
296000 60.2883 149.687 55.8291 0.14795 14.1415
296200 60.2883 149.7 55.8291 0.14805 13.7295
296400 60.2883 149.713 55.8291 0.14815 13.2007
296600 60.2883 149.726 55.8291 0.14825 12.3911
296800 60.2883 149.739 55.8291 0.14835 11.134
297000 60.2883 149.752 55.8291 0.14845 9.53584
297200 60.2883 149.766 55.8291 0.14855 7.81152
297400 60.2883 149.779 55.8291 0.14865 5.89442
297600 60.2883 149.792 55.8291 0.14875 3.99486
297800 60.2883 149.805 55.8291 0.14885 2.21105
298000 60.2883 149.818 55.8291 0.14895 0.714574
298200 60.2883 149.831 55.8291 0.14905 -0.468691
298400 60.2883 149.844 55.8291 0.14915 -1.42323
298600 60.2883 149.857 55.8291 0.14925 -2.21076
298800 60.2883 149.87 55.8291 0.14935 -2.69153
299000 60.2883 149.883 55.8291 0.14945 -3.00764
299200 60.2883 149.896 55.8291 0.14955 -3.12228
299400 60.2883 149.909 55.8291 0.14965 -3.00335
299600 60.2883 149.922 55.8291 0.14975 -2.75411
299800 60.2883 149.935 55.8291 0.14985 -2.34851
300000 60.2883 149.948 55.8291 0.14995 -1.74665
300200 60.2883 149.961 55.8291 0.15005 -0.953349
300400 60.2883 149.974 55.8291 0.15015 -0.0673235
300600 60.2883 149.987 55.8291 0.15025 1.01074
300800 60.2883 150 55.8291 0.15035 2.0519
301000 60.2883 150.013 55.8291 0.15045 3.03635
301200 60.2883 150.026 55.8291 0.15055 3.70512
301400 60.2883 150.039 55.8291 0.15065 3.90555
301600 60.2883 150.052 55.8291 0.15075 3.50102
301800 60.2883 150.065 55.8291 0.15085 2.68586
302000 60.2883 150.078 55.8291 0.15095 1.66694
302200 60.2883 150.092 55.8291 0.15105 0.622277
302400 60.2883 150.105 55.8291 0.15115 -0.339175
302600 60.2883 150.118 55.8291 0.15125 -1.10064
302800 60.2883 150.131 55.8291 0.15135 -1.76001
303000 60.2883 150.144 55.8291 0.15145 -2.16679
303200 60.2883 150.157 55.8291 0.15155 -2.48122
303400 60.2883 150.17 55.8291 0.15165 -2.54283
303600 60.2883 150.183 55.8291 0.15175 -2.51573
303800 60.2883 150.196 55.8291 0.15185 -2.23013
304000 60.2883 150.209 55.8291 0.15195 -1.76988
304200 60.2883 150.222 55.8291 0.15205 -1.12078
304400 60.2883 150.235 55.8291 0.15215 -0.375054
304600 60.2883 150.248 55.8291 0.15225 0.498148
304800 60.2883 150.261 55.8291 0.15235 1.41535
305000 60.2883 150.274 55.8291 0.15245 2.29946
305200 60.2883 150.287 55.8291 0.15255 2.98429
305400 60.2883 150.3 55.8291 0.15265 3.29028
305600 60.2883 150.313 55.8291 0.15275 3.22094
305800 60.2883 150.326 55.8291 0.15285 2.6059
306000 60.2883 150.339 55.8291 0.15295 1.79125
306200 60.2883 150.352 55.8291 0.15305 0.848055
306400 60.2883 150.365 55.8291 0.15315 0.00741685
306600 60.2883 150.378 55.8291 0.15325 -0.7346
306800 60.2883 150.391 55.8291 0.15335 -1.37004
307000 60.2883 150.404 55.8291 0.15345 -1.81391
307200 60.2883 150.418 55.8291 0.15355 -2.1794
307400 60.2883 150.431 55.8291 0.15365 -2.29274
307600 60.2883 150.444 55.8291 0.15375 -2.27594
307800 60.2883 150.457 55.8291 0.15385 -2.06748
308000 60.2883 150.47 55.8291 0.15395 -1.74206
308200 60.2883 150.483 55.8291 0.15405 -1.18549
308400 60.2883 150.496 55.8291 0.15415 -0.475441
308600 60.2883 150.509 55.8291 0.15425 0.22858
308800 60.2883 150.522 55.8291 0.15435 1.06232
309000 60.2883 150.535 55.8291 0.15445 1.84522
309200 60.2883 150.548 55.8291 0.15455 2.45288
309400 60.2883 150.561 55.8291 0.15465 2.83997
309600 60.2883 150.574 55.8291 0.15475 2.77228
309800 60.2883 150.587 55.8291 0.15485 2.39669
310000 60.2883 150.6 55.8291 0.15495 1.74299
310200 60.2883 150.613 55.8291 0.15505 0.954105
310400 60.2883 150.626 55.8291 0.15515 0.166219
310600 60.2883 150.639 55.8291 0.15525 -0.542968
310800 60.2883 150.652 55.8291 0.15535 -1.13715
311000 60.2883 150.665 55.8291 0.15545 -1.59932
311200 60.2883 150.678 55.8291 0.15555 -1.90558
311400 60.2883 150.691 55.8291 0.15565 -2.00026
311600 60.2883 150.704 55.8291 0.15575 -1.97453
311800 60.2883 150.717 55.8291 0.15585 -1.80595
312000 60.2883 150.73 55.8291 0.15595 -1.4911
312200 60.2883 150.743 55.8291 0.15605 -1.0106
312400 60.2883 150.757 55.8291 0.15615 -0.42582
312600 60.2883 150.77 55.8291 0.15625 0.284907
312800 60.2883 150.783 55.8291 0.15635 0.993489
313000 60.2883 150.796 55.8291 0.15645 1.73223
313200 60.2883 150.809 55.8291 0.15655 2.27409
313400 60.2883 150.822 55.8291 0.15665 2.51642
313600 60.2883 150.835 55.8291 0.15675 2.42635
313800 60.2883 150.848 55.8291 0.15685 2.08109
314000 60.2883 150.861 55.8291 0.15695 1.47708
314200 60.2883 150.874 55.8291 0.15705 0.789611
314400 60.2883 150.887 55.8291 0.15715 0.0857619
314600 60.2883 150.9 55.8291 0.15725 -0.545344
314800 60.2883 150.913 55.8291 0.15735 -1.03931
315000 60.2883 150.926 55.8291 0.15745 -1.44208
315200 60.2883 150.939 55.8291 0.15755 -1.70622
315400 60.2883 150.952 55.8291 0.15765 -1.78561
315600 60.2883 150.965 55.8291 0.15775 -1.73904
315800 60.2883 150.978 55.8291 0.15785 -1.55511
316000 60.2883 150.991 55.8291 0.15795 -1.23229
316200 60.2883 151.004 55.8291 0.15805 -0.773568
316400 60.2883 151.017 55.8291 0.15815 -0.214748
316600 60.2883 151.03 55.8291 0.15825 0.379231
316800 60.2883 151.043 55.8291 0.15835 1.00473
317000 60.2883 151.056 55.8291 0.15845 1.57451
317200 60.2883 151.069 55.8291 0.15855 1.97792
317400 60.2883 151.083 55.8291 0.15865 2.17543
317600 60.2883 151.096 55.8291 0.15875 2.01266
317800 60.2883 151.109 55.8291 0.15885 1.61904
318000 60.2883 151.122 55.8291 0.15895 1.0848
318200 60.2883 151.135 55.8291 0.15905 0.463485
318400 60.2883 151.148 55.8291 0.15915 -0.151763
318600 60.2883 151.161 55.8291 0.15925 -0.667039
318800 60.2883 151.174 55.8291 0.15935 -1.10932
319000 60.2883 151.187 55.8291 0.15945 -1.43066
319200 60.2883 151.2 55.8291 0.15955 -1.62093
319400 60.2883 151.213 55.8291 0.15965 -1.66896
319600 60.2883 151.226 55.8291 0.15975 -1.5888
319800 60.2883 151.239 55.8291 0.15985 -1.37691
320000 60.2883 151.252 55.8291 0.15995 -1.05077
320200 60.2883 151.265 55.8291 0.16005 -0.542843
320400 60.2883 151.278 55.8291 0.16015 -0.0169935
320600 60.2883 151.291 55.8291 0.16025 0.561244
320800 60.2883 151.304 55.8291 0.16035 1.15253
321000 60.2883 151.317 55.8291 0.16045 1.62986
321200 60.2883 151.33 55.8291 0.16055 1.91528
321400 60.2883 151.343 55.8291 0.16065 2.00169
321600 60.2883 151.356 55.8291 0.16075 1.81292
321800 60.2883 151.369 55.8291 0.16085 1.41478
322000 60.2883 151.382 55.8291 0.16095 0.847248
322200 60.2883 151.395 55.8291 0.16105 0.26672
322400 60.2883 151.409 55.8291 0.16115 -0.266099
322600 60.2883 151.422 55.8291 0.16125 -0.766551
322800 60.2883 151.435 55.8291 0.16135 -1.12139
323000 60.2883 151.448 55.8291 0.16145 -1.3644
323200 60.2883 151.461 55.8291 0.16155 -1.51891
323400 60.2883 151.474 55.8291 0.16165 -1.52069
323600 60.2883 151.487 55.8291 0.16175 -1.41307
323800 60.2883 151.5 55.8291 0.16185 -1.16231
324000 60.2883 151.513 55.8291 0.16195 -0.795875
324200 60.2883 151.526 55.8291 0.16205 -0.308495
324400 60.2883 151.539 55.8291 0.16215 0.213515
324600 60.2883 151.552 55.8291 0.16225 0.747625
324800 60.2883 151.565 55.8291 0.16235 1.22955
325000 60.2883 151.578 55.8291 0.16245 1.60884
325200 60.2883 151.591 55.8291 0.16255 1.82133
325400 60.2883 151.604 55.8291 0.16265 1.74331
325600 60.2883 151.617 55.8291 0.16275 1.50995
325800 60.2883 151.63 55.8291 0.16285 1.05426
326000 60.2883 151.643 55.8291 0.16295 0.555546
326200 60.2883 151.656 55.8291 0.16305 0.0297959
326400 60.2883 151.669 55.8291 0.16315 -0.458729
326600 60.2883 151.682 55.8291 0.16325 -0.872632
326800 60.2883 151.695 55.8291 0.16335 -1.16448
327000 60.2883 151.708 55.8291 0.16345 -1.36974
327200 60.2883 151.721 55.8291 0.16355 -1.41939
327400 60.2883 151.734 55.8291 0.16365 -1.36384
327600 60.2883 151.748 55.8291 0.16375 -1.17357
327800 60.2883 151.761 55.8291 0.16385 -0.87996
328000 60.2883 151.774 55.8291 0.16395 -0.492736
328200 60.2883 151.787 55.8291 0.16405 0.00714054
328400 60.2883 151.8 55.8291 0.16415 0.508731
328600 60.2883 151.813 55.8291 0.16425 0.969846
328800 60.2883 151.826 55.8291 0.16435 1.36712
329000 60.2883 151.839 55.8291 0.16445 1.64987
329200 60.2883 151.852 55.8291 0.16455 1.69822
329400 60.2883 151.865 55.8291 0.16465 1.56171
329600 60.2883 151.878 55.8291 0.16475 1.23037
329800 60.2883 151.891 55.8291 0.16485 0.778177
330000 60.2883 151.904 55.8291 0.16495 0.21738
330200 60.2883 151.917 55.8291 0.16505 -0.248047
330400 60.2883 151.93 55.8291 0.16515 -0.66132
330600 60.2883 151.943 55.8291 0.16525 -1.00519
330800 60.2883 151.956 55.8291 0.16535 -1.23558
331000 60.2883 151.969 55.8291 0.16545 -1.35863
331200 60.2883 151.982 55.8291 0.16555 -1.32433
331400 60.2883 151.995 55.8291 0.16565 -1.23136
331600 60.2883 152.008 55.8291 0.16575 -0.995739
331800 60.2883 152.021 55.8291 0.16585 -0.666336
332000 60.2883 152.034 55.8291 0.16595 -0.237993
332200 60.2883 152.047 55.8291 0.16605 0.251651
332400 60.2883 152.06 55.8291 0.16615 0.714777
332600 60.2883 152.074 55.8291 0.16625 1.13915
332800 60.2883 152.087 55.8291 0.16635 1.43733
333000 60.2883 152.1 55.8291 0.16645 1.60057
333200 60.2883 152.113 55.8291 0.16655 1.53952
333400 60.2883 152.126 55.8291 0.16665 1.31851
333600 60.2883 152.139 55.8291 0.16675 0.950372
333800 60.2883 152.152 55.8291 0.16685 0.458412
334000 60.2883 152.165 55.8291 0.16695 0.00212041
334200 60.2883 152.178 55.8291 0.16705 -0.448454
334400 60.2883 152.191 55.8291 0.16715 -0.761836
334600 60.2883 152.204 55.8291 0.16725 -1.03275
334800 60.2883 152.217 55.8291 0.16735 -1.20915
335000 60.2883 152.23 55.8291 0.16745 -1.22171
335200 60.2883 152.243 55.8291 0.16755 -1.18646
335400 60.2883 152.256 55.8291 0.16765 -1.00716
335600 60.2883 152.269 55.8291 0.16775 -0.712146
335800 60.2883 152.282 55.8291 0.16785 -0.358152
336000 60.2883 152.295 55.8291 0.16795 0.107396
336200 60.2883 152.308 55.8291 0.16805 0.550038
336400 60.2883 152.321 55.8291 0.16815 0.964999
336600 60.2883 152.334 55.8291 0.16825 1.31482
336800 60.2883 152.347 55.8291 0.16835 1.47492
337000 60.2883 152.36 55.8291 0.16845 1.48323
337200 60.2883 152.373 55.8291 0.16855 1.32292
337400 60.2883 152.386 55.8291 0.16865 1.01452
337600 60.2883 152.4 55.8291 0.16875 0.625523
337800 60.2883 152.413 55.8291 0.16885 0.0939135
338000 60.2883 152.426 55.8291 0.16895 -0.288352
338200 60.2883 152.439 55.8291 0.16905 -0.696948
338400 60.2883 152.452 55.8291 0.16915 -0.956542
338600 60.2883 152.465 55.8291 0.16925 -1.12974
338800 60.2883 152.478 55.8291 0.16935 -1.21951
339000 60.2883 152.491 55.8291 0.16945 -1.17311
339200 60.2883 152.504 55.8291 0.16955 -1.01662
339400 60.2883 152.517 55.8291 0.16965 -0.782378
339600 60.2883 152.53 55.8291 0.16975 -0.447224
339800 60.2883 152.543 55.8291 0.16985 -0.0442253
340000 60.2883 152.556 55.8291 0.16995 0.446039
340200 60.2883 152.569 55.8291 0.17005 0.853146
340400 60.2883 152.582 55.8291 0.17015 1.2256
340600 60.2883 152.595 55.8291 0.17025 1.4508
340800 60.2883 152.608 55.8291 0.17035 1.47603
341000 60.2883 152.621 55.8291 0.17045 1.37649
341200 60.2883 152.634 55.8291 0.17055 1.11128
341400 60.2883 152.647 55.8291 0.17065 0.708626
341600 60.2883 152.66 55.8291 0.17075 0.320584
341800 60.2883 152.673 55.8291 0.17085 -0.161387
342000 60.2883 152.686 55.8291 0.17095 -0.521143
342200 60.2883 152.699 55.8291 0.17105 -0.852647
342400 60.2883 152.712 55.8291 0.17115 -1.04843
342600 60.2883 152.725 55.8291 0.17125 -1.12603
342800 60.2883 152.739 55.8291 0.17135 -1.10975
343000 60.2883 152.752 55.8291 0.17145 -1.03064
343200 60.2883 152.765 55.8291 0.17155 -0.801012
343400 60.2883 152.778 55.8291 0.17165 -0.518944
343600 60.2883 152.791 55.8291 0.17175 -0.0874225
343800 60.2883 152.804 55.8291 0.17185 0.293225
344000 60.2883 152.817 55.8291 0.17195 0.723311
344200 60.2883 152.83 55.8291 0.17205 1.09183
344400 60.2883 152.843 55.8291 0.17215 1.33096
344600 60.2883 152.856 55.8291 0.17225 1.40352
344800 60.2883 152.869 55.8291 0.17235 1.31272
345000 60.2883 152.882 55.8291 0.17245 1.07331
345200 60.2883 152.895 55.8291 0.17255 0.768228
345400 60.2883 152.908 55.8291 0.17265 0.353077
345600 60.2883 152.921 55.8291 0.17275 -0.0668723
345800 60.2883 152.934 55.8291 0.17285 -0.434646
346000 60.2883 152.947 55.8291 0.17295 -0.723736
346200 60.2883 152.96 55.8291 0.17305 -0.968115
346400 60.2883 152.973 55.8291 0.17315 -1.05545
346600 60.2883 152.986 55.8291 0.17325 -1.07373
346800 60.2883 152.999 55.8291 0.17335 -0.94028
347000 60.2883 153.012 55.8291 0.17345 -0.773855
347200 60.2883 153.025 55.8291 0.17355 -0.474938
347400 60.2883 153.038 55.8291 0.17365 -0.139777
347600 60.2883 153.051 55.8291 0.17375 0.281675
347800 60.2883 153.065 55.8291 0.17385 0.683801
348000 60.2883 153.078 55.8291 0.17395 1.00005
348200 60.2883 153.091 55.8291 0.17405 1.2886
348400 60.2883 153.104 55.8291 0.17415 1.3907
348600 60.2883 153.117 55.8291 0.17425 1.32405
348800 60.2883 153.13 55.8291 0.17435 1.14114
349000 60.2883 153.143 55.8291 0.17445 0.811818
349200 60.2883 153.156 55.8291 0.17455 0.396436
349400 60.2883 153.169 55.8291 0.17465 0.0192352
349600 60.2883 153.182 55.8291 0.17475 -0.36376
349800 60.2883 153.195 55.8291 0.17485 -0.686539
350000 60.2883 153.208 55.8291 0.17495 -0.907945
350200 60.2883 153.221 55.8291 0.17505 -0.993721
350400 60.2883 153.234 55.8291 0.17515 -1.0705
350600 60.2883 153.247 55.8291 0.17525 -1.01057
350800 60.2883 153.26 55.8291 0.17535 -0.782043
351000 60.2883 153.273 55.8291 0.17545 -0.535697
351200 60.2883 153.286 55.8291 0.17555 -0.188861
351400 60.2883 153.299 55.8291 0.17565 0.175616
351600 60.2883 153.312 55.8291 0.17575 0.570458
351800 60.2883 153.325 55.8291 0.17585 0.931762
352000 60.2883 153.338 55.8291 0.17595 1.17158
352200 60.2883 153.351 55.8291 0.17605 1.33794
352400 60.2883 153.364 55.8291 0.17615 1.32235
352600 60.2883 153.377 55.8291 0.17625 1.15552
352800 60.2883 153.391 55.8291 0.17635 0.850318
353000 60.2883 153.404 55.8291 0.17645 0.464021
353200 60.2883 153.417 55.8291 0.17655 0.102805
353400 60.2883 153.43 55.8291 0.17665 -0.248208
353600 60.2883 153.443 55.8291 0.17675 -0.558329
353800 60.2883 153.456 55.8291 0.17685 -0.772096
354000 60.2883 153.469 55.8291 0.17695 -0.945784
354200 60.2883 153.482 55.8291 0.17705 -0.949034
354400 60.2883 153.495 55.8291 0.17715 -0.910922
354600 60.2883 153.508 55.8291 0.17725 -0.769229
354800 60.2883 153.521 55.8291 0.17735 -0.496658
355000 60.2883 153.534 55.8291 0.17745 -0.230074
355200 60.2883 153.547 55.8291 0.17755 0.140039
355400 60.2883 153.56 55.8291 0.17765 0.536013
355600 60.2883 153.573 55.8291 0.17775 0.884168
355800 60.2883 153.586 55.8291 0.17785 1.15964
356000 60.2883 153.599 55.8291 0.17795 1.26337
356200 60.2883 153.612 55.8291 0.17805 1.27793
356400 60.2883 153.625 55.8291 0.17815 1.12754
356600 60.2883 153.638 55.8291 0.17825 0.833887
356800 60.2883 153.651 55.8291 0.17835 0.493023
357000 60.2883 153.664 55.8291 0.17845 0.141983
357200 60.2883 153.677 55.8291 0.17855 -0.210327
357400 60.2883 153.69 55.8291 0.17865 -0.538444
357600 60.2883 153.703 55.8291 0.17875 -0.772386
