# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
224600 60.1715 145.08 55.8389 0.11225 14.1418
224800 60.1715 145.093 55.8389 0.11235 14.1687
225000 60.1715 145.106 55.8389 0.11245 14.1648
225200 60.1715 145.119 55.8389 0.11255 14.1764
225400 60.1715 145.133 55.8389 0.11265 14.2046
225600 60.1715 145.146 55.8389 0.11275 14.2057
225800 60.1715 145.159 55.8389 0.11285 14.2268
226000 60.1715 145.172 55.8389 0.11295 14.2358
226200 60.1715 145.185 55.8389 0.11305 14.2588
226400 60.1715 145.198 55.8389 0.11315 14.2646
226600 60.1715 145.211 55.8389 0.11325 14.2807
226800 60.1715 145.224 55.8389 0.11335 14.298
227000 60.1715 145.237 55.8389 0.11345 14.3116
227200 60.1715 145.25 55.8389 0.11355 14.3166
227400 60.1715 145.263 55.8389 0.11365 14.3403
227600 60.1715 145.276 55.8389 0.11375 14.3452
227800 60.1715 145.289 55.8389 0.11385 14.3765
228000 60.1715 145.302 55.8389 0.11395 14.3617
228200 60.1715 145.315 55.8389 0.11405 14.3956
228400 60.1715 145.328 55.8389 0.11415 14.4091
228600 60.1715 145.341 55.8389 0.11425 14.4167
228800 60.1715 145.354 55.8389 0.11435 14.4262
229000 60.1715 145.367 55.8389 0.11445 14.4488
229200 60.1715 145.38 55.8389 0.11455 14.4678
229400 60.1715 145.393 55.8389 0.11465 14.4674
229600 60.1715 145.406 55.8389 0.11475 14.4999
229800 60.1715 145.419 55.8389 0.11485 14.4932
230000 60.1715 145.433 55.8389 0.11495 14.5337
230200 60.1715 145.446 55.8389 0.11505 14.5118
230400 60.1715 145.459 55.8389 0.11515 14.5612
230600 60.1715 145.472 55.8389 0.11525 14.5587
230800 60.1715 145.485 55.8389 0.11535 14.5659
231000 60.1715 145.498 55.8389 0.11545 14.5923
231200 60.1715 145.511 55.8389 0.11555 14.6039
231400 60.1715 145.524 55.8389 0.11565 14.618
231600 60.1715 145.537 55.8389 0.11575 14.6307
231800 60.1715 145.55 55.8389 0.11585 14.6359
232000 60.1715 145.563 55.8389 0.11595 14.6631
232200 60.1715 145.576 55.8389 0.11605 14.6791
232400 60.1715 145.589 55.8389 0.11615 14.6719
232600 60.1715 145.602 55.8389 0.11625 14.6966
232800 60.1715 145.615 55.8389 0.11635 14.7062
233000 60.1715 145.628 55.8389 0.11645 14.6798
233200 60.1715 145.641 55.8389 0.11655 14.6947
233400 60.1715 145.654 55.8389 0.11665 14.7163
233600 60.1715 145.667 55.8389 0.11675 14.7329
233800 60.1715 145.68 55.8389 0.11685 14.7403
234000 60.1715 145.693 55.8389 0.11695 14.7543
234200 60.1715 145.706 55.8389 0.11705 14.7736
234400 60.1715 145.72 55.8389 0.11715 14.7931
234600 60.1715 145.733 55.8389 0.11725 14.7932
234800 60.1715 145.746 55.8389 0.11735 14.8267
235000 60.1715 145.759 55.8389 0.11745 14.8122
235200 60.1715 145.772 55.8389 0.11755 14.8107
235400 60.1715 145.785 55.8389 0.11765 14.8285
235600 60.1715 145.798 55.8389 0.11775 14.8474
235800 60.1715 145.811 55.8389 0.11785 14.8723
236000 60.1715 145.824 55.8389 0.11795 14.8662
236200 60.1715 145.837 55.8389 0.11805 14.8991
236400 60.1715 145.85 55.8389 0.11815 14.8845
236600 60.1715 145.863 55.8389 0.11825 14.866
236800 60.1715 145.876 55.8389 0.11835 14.8734
237000 60.1715 145.889 55.8389 0.11845 14.8713
237200 60.1715 145.902 55.8389 0.11855 14.8795
237400 60.1715 145.915 55.8389 0.11865 14.9007
237600 60.1715 145.928 55.8389 0.11875 14.8765
237800 60.1715 145.941 55.8389 0.11885 14.8725
238000 60.1715 145.954 55.8389 0.11895 14.8471
238200 60.1715 145.967 55.8389 0.11905 14.87
238400 60.1715 145.98 55.8389 0.11915 14.8735
238600 60.1715 145.993 55.8389 0.11925 14.9008
238800 60.1715 146.006 55.8389 0.11935 14.8813
239000 60.1715 146.02 55.8389 0.11945 14.8739
239200 60.1715 146.033 55.8389 0.11955 14.887
239400 60.1715 146.046 55.8389 0.11965 14.8939
239600 60.1715 146.059 55.8389 0.11975 14.8916
239800 60.1715 146.072 55.8389 0.11985 14.9065
240000 60.1715 146.085 55.8389 0.11995 14.9295
240200 60.1715 146.098 55.8389 0.12005 14.9274
240400 60.1715 146.111 55.8389 0.12015 14.9445
240600 60.1715 146.124 55.8389 0.12025 14.9416
240800 60.1715 146.137 55.8389 0.12035 14.9527
241000 60.1715 146.15 55.8389 0.12045 14.9418
241200 60.1715 146.163 55.8389 0.12055 14.9496
241400 60.1715 146.176 55.8389 0.12065 14.9686
241600 60.1715 146.189 55.8389 0.12075 14.9768
241800 60.1715 146.202 55.8389 0.12085 14.9719
242000 60.1715 146.215 55.8389 0.12095 15.0015
242200 60.1715 146.228 55.8389 0.12105 15.0028
242400 60.1715 146.241 55.8389 0.12115 15.0093
242600 60.1715 146.254 55.8389 0.12125 15.0183
242800 60.1715 146.267 55.8389 0.12135 15.0406
243000 60.1715 146.28 55.8389 0.12145 15.0386
243200 60.1715 146.293 55.8389 0.12155 15.0639
243400 60.1715 146.306 55.8389 0.12165 15.0725
243600 60.1715 146.32 55.8389 0.12175 15.07
243800 60.1715 146.333 55.8389 0.12185 15.0987
244000 60.1715 146.346 55.8389 0.12195 15.0966
244200 60.1715 146.359 55.8389 0.12205 15.1179
244400 60.1715 146.372 55.8389 0.12215 15.11
244600 60.1715 146.385 55.8389 0.12225 15.1271
244800 60.1715 146.398 55.8389 0.12235 15.1385
245000 60.1715 146.411 55.8389 0.12245 15.1418
245200 60.1715 146.424 55.8389 0.12255 15.1328
245400 60.1715 146.437 55.8389 0.12265 15.165
245600 60.1715 146.45 55.8389 0.12275 15.1472
245800 60.1715 146.463 55.8389 0.12285 15.1677
246000 60.1715 146.476 55.8389 0.12295 15.1818
246200 60.1715 146.489 55.8389 0.12305 15.1987
246400 60.1715 146.502 55.8389 0.12315 15.22
246600 60.1715 146.515 55.8389 0.12325 15.228
246800 60.1715 146.528 55.8389 0.12335 15.2217
247000 60.1715 146.541 55.8389 0.12345 15.2362
247200 60.1715 146.554 55.8389 0.12355 15.2363
247400 60.1715 146.567 55.8389 0.12365 15.2575
247600 60.1715 146.58 55.8389 0.12375 15.2696
247800 60.1715 146.593 55.8389 0.12385 15.2963
248000 60.1715 146.606 55.8389 0.12395 15.2974
248200 60.1715 146.62 55.8389 0.12405 15.2966
248400 60.1715 146.633 55.8389 0.12415 15.3059
248600 60.1715 146.646 55.8389 0.12425 15.334
248800 60.1715 146.659 55.8389 0.12435 15.3253
249000 60.1715 146.672 55.8389 0.12445 15.3518
249200 60.1715 146.685 55.8389 0.12455 15.3574
249400 60.1715 146.698 55.8389 0.12465 15.3681
249600 60.1715 146.711 55.8389 0.12475 15.3919
249800 60.1715 146.724 55.8389 0.12485 15.4107
250000 60.1715 146.737 55.8389 0.12495 15.4103
250200 60.1715 146.75 55.8389 0.12505 15.4124
250400 60.1715 146.763 55.8389 0.12515 15.4587
250600 60.1715 146.776 55.8389 0.12525 15.4505
250800 60.1715 146.789 55.8389 0.12535 15.4308
251000 60.1715 146.802 55.8389 0.12545 15.4287
251200 60.1715 146.815 55.8389 0.12555 15.451
251400 60.1715 146.828 55.8389 0.12565 15.4522
251600 60.1715 146.841 55.8389 0.12575 15.4612
251800 60.1715 146.854 55.8389 0.12585 15.4813
252000 60.1715 146.867 55.8389 0.12595 15.4788
252200 60.1715 146.88 55.8389 0.12605 15.4806
252400 60.1715 146.893 55.8389 0.12615 15.4669
252600 60.1715 146.906 55.8389 0.12625 15.5151
252800 60.1715 146.92 55.8389 0.12635 15.5037
253000 60.1715 146.933 55.8389 0.12645 15.5414
253200 60.1715 146.946 55.8389 0.12655 15.5147
253400 60.1715 146.959 55.8389 0.12665 15.5326
253600 60.1715 146.972 55.8389 0.12675 15.5273
253800 60.1715 146.985 55.8389 0.12685 15.5413
254000 60.1715 146.998 55.8389 0.12695 15.5406
254200 60.1715 147.011 55.8389 0.12705 15.5569
254400 60.1715 147.024 55.8389 0.12715 15.5745
254600 60.1715 147.037 55.8389 0.12725 15.5741
254800 60.1715 147.05 55.8389 0.12735 15.6048
255000 60.1715 147.063 55.8389 0.12745 15.6159
255200 60.1715 147.076 55.8389 0.12755 15.6239
255400 60.1715 147.089 55.8389 0.12765 15.6353
255600 60.1715 147.102 55.8389 0.12775 15.6565
255800 60.1715 147.115 55.8389 0.12785 15.6284
256000 60.1715 147.128 55.8389 0.12795 15.6284
256200 60.1715 147.141 55.8389 0.12805 15.6341
256400 60.1715 147.154 55.8389 0.12815 15.6463
256600 60.1715 147.167 55.8389 0.12825 15.6684
256800 60.1715 147.18 55.8389 0.12835 15.6688
257000 60.1715 147.193 55.8389 0.12845 15.6919
257200 60.1715 147.207 55.8389 0.12855 15.667
257400 60.1715 147.22 55.8389 0.12865 15.6711
257600 60.1715 147.233 55.8389 0.12875 15.6786
257800 60.1715 147.246 55.8389 0.12885 15.6999
258000 60.1715 147.259 55.8389 0.12895 15.6762
258200 60.1715 147.272 55.8389 0.12905 15.7134
258400 60.1715 147.285 55.8389 0.12915 15.7156
258600 60.1715 147.298 55.8389 0.12925 15.7311
258800 60.1715 147.311 55.8389 0.12935 15.7507
259000 60.1715 147.324 55.8389 0.12945 15.7484
259200 60.1715 147.337 55.8389 0.12955 15.7485
259400 60.1715 147.35 55.8389 0.12965 15.7486
259600 60.1715 147.363 55.8389 0.12975 15.7495
259800 60.1715 147.376 55.8389 0.12985 15.7592
260000 60.1715 147.389 55.8389 0.12995 15.7674
260200 60.1715 147.402 55.8389 0.13005 15.7921
260400 60.1715 147.415 55.8389 0.13015 15.7963
260600 60.1715 147.428 55.8389 0.13025 15.8096
260800 60.1715 147.441 55.8389 0.13035 15.8185
261000 60.1715 147.454 55.8389 0.13045 15.8179
261200 60.1715 147.467 55.8389 0.13055 15.8391
261400 60.1715 147.48 55.8389 0.13065 15.8507
261600 60.1715 147.493 55.8389 0.13075 15.8608
261800 60.1715 147.507 55.8389 0.13085 15.8574
262000 60.1715 147.52 55.8389 0.13095 15.895
262200 60.1715 147.533 55.8389 0.13105 15.8852
262400 60.1715 147.546 55.8389 0.13115 15.9023
262600 60.1715 147.559 55.8389 0.13125 15.9014
262800 60.1715 147.572 55.8389 0.13135 15.9126
263000 60.1715 147.585 55.8389 0.13145 15.9402
263200 60.1715 147.598 55.8389 0.13155 15.9391
263400 60.1715 147.611 55.8389 0.13165 15.9456
263600 60.1715 147.624 55.8389 0.13175 15.9752
263800 60.1715 147.637 55.8389 0.13185 15.9867
264000 60.1715 147.65 55.8389 0.13195 15.9786
264200 60.1715 147.663 55.8389 0.13205 16.0103
264400 60.1715 147.676 55.8389 0.13215 15.9985
264600 60.1715 147.689 55.8389 0.13225 16.0497
264800 60.1715 147.702 55.8389 0.13235 16.0322
265000 60.1715 147.715 55.8389 0.13245 16.067
265200 60.1715 147.728 55.8389 0.13255 16.0535
265400 60.1715 147.741 55.8389 0.13265 16.0624
265600 60.1715 147.754 55.8389 0.13275 16.0777
265800 60.1715 147.767 55.8389 0.13285 16.0718
266000 60.1715 147.78 55.8389 0.13295 16.0751
266200 60.1715 147.793 55.8389 0.13305 16.1071
266400 60.1715 147.807 55.8389 0.13315 16.0959
266600 60.1715 147.82 55.8389 0.13325 16.1241
266800 60.1715 147.833 55.8389 0.13335 16.1154
267000 60.1715 147.846 55.8389 0.13345 16.1217
267200 60.1715 147.859 55.8389 0.13355 16.143
267400 60.1715 147.872 55.8389 0.13365 16.1613
267600 60.1715 147.885 55.8389 0.13375 16.1596
267800 60.1715 147.898 55.8389 0.13385 16.1334
268000 60.1715 147.911 55.8389 0.13395 16.153
268200 60.1715 147.924 55.8389 0.13405 16.1584
268400 60.1715 147.937 55.8389 0.13415 16.1694
268600 60.1715 147.95 55.8389 0.13425 16.1476
268800 60.1715 147.963 55.8389 0.13435 16.1493
269000 60.1715 147.976 55.8389 0.13445 16.1437
269200 60.1715 147.989 55.8389 0.13455 16.1658
269400 60.1715 148.002 55.8389 0.13465 16.1838
269600 60.1715 148.015 55.8389 0.13475 16.1848
269800 60.1715 148.028 55.8389 0.13485 16.2113
270000 60.1715 148.041 55.8389 0.13495 16.2141
270200 60.1715 148.054 55.8389 0.13505 16.2332
270400 60.1715 148.067 55.8389 0.13515 16.231
270600 60.1715 148.08 55.8389 0.13525 16.2245
270800 60.1715 148.093 55.8389 0.13535 16.2453
271000 60.1715 148.107 55.8389 0.13545 16.2253
271200 60.1715 148.12 55.8389 0.13555 16.1902
271400 60.1715 148.133 55.8389 0.13565 16.2145
271600 60.1715 148.146 55.8389 0.13575 16.1912
271800 60.1715 148.159 55.8389 0.13585 16.243
272000 60.1715 148.172 55.8389 0.13595 16.2171
272200 60.1715 148.185 55.8389 0.13605 16.2333
272400 60.1715 148.198 55.8389 0.13615 16.256
272600 60.1715 148.211 55.8389 0.13625 16.2622
272800 60.1715 148.224 55.8389 0.13635 16.2692
273000 60.1715 148.237 55.8389 0.13645 16.285
273200 60.1715 148.25 55.8389 0.13655 16.2899
273400 60.1715 148.263 55.8389 0.13665 16.2882
273600 60.1715 148.276 55.8389 0.13675 16.3303
273800 60.1715 148.289 55.8389 0.13685 16.3011
274000 60.1715 148.302 55.8389 0.13695 16.2898
274200 60.1715 148.315 55.8389 0.13705 16.3003
274400 60.1715 148.328 55.8389 0.13715 16.3154
274600 60.1715 148.341 55.8389 0.13725 16.3322
274800 60.1715 148.354 55.8389 0.13735 16.3472
275000 60.1715 148.367 55.8389 0.13745 16.3577
275200 60.1715 148.38 55.8389 0.13755 16.3721
275400 60.1715 148.393 55.8389 0.13765 16.3731
275600 60.1715 148.407 55.8389 0.13775 16.3852
275800 60.1715 148.42 55.8389 0.13785 16.3667
276000 60.1715 148.433 55.8389 0.13795 16.3946
276200 60.1715 148.446 55.8389 0.13805 16.4
276400 60.1715 148.459 55.8389 0.13815 16.4209
276600 60.1715 148.472 55.8389 0.13825 16.3972
276800 60.1715 148.485 55.8389 0.13835 16.3872
277000 60.1715 148.498 55.8389 0.13845 16.3335
277200 60.1715 148.511 55.8389 0.13855 16.3427
277400 60.1715 148.524 55.8389 0.13865 16.3402
277600 60.1715 148.537 55.8389 0.13875 16.3228
277800 60.1715 148.55 55.8389 0.13885 16.3337
278000 60.1715 148.563 55.8389 0.13895 16.3353
278200 60.1715 148.576 55.8389 0.13905 16.3622
278400 60.1715 148.589 55.8389 0.13915 16.3372
278600 60.1715 148.602 55.8389 0.13925 16.3766
278800 60.1715 148.615 55.8389 0.13935 16.3511
279000 60.1715 148.628 55.8389 0.13945 16.3557
279200 60.1715 148.641 55.8389 0.13955 16.3211
279400 60.1715 148.654 55.8389 0.13965 16.288
279600 60.1715 148.667 55.8389 0.13975 16.3015
279800 60.1715 148.68 55.8389 0.13985 16.3088
280000 60.1715 148.694 55.8389 0.13995 16.3199
280200 60.1715 148.707 55.8389 0.14005 16.3331
280400 60.1715 148.72 55.8389 0.14015 16.3585
280600 60.1715 148.733 55.8389 0.14025 16.35
280800 60.1715 148.746 55.8389 0.14035 16.3666
281000 60.1715 148.759 55.8389 0.14045 16.3791
281200 60.1715 148.772 55.8389 0.14055 16.3691
281400 60.1715 148.785 55.8389 0.14065 16.3547
281600 60.1715 148.798 55.8389 0.14075 16.3511
281800 60.1715 148.811 55.8389 0.14085 16.3609
282000 60.1715 148.824 55.8389 0.14095 16.3494
282200 60.1715 148.837 55.8389 0.14105 16.3126
282400 60.1715 148.85 55.8389 0.14115 16.3095
282600 60.1715 148.863 55.8389 0.14125 16.3364
282800 60.1715 148.876 55.8389 0.14135 16.2977
283000 60.1715 148.889 55.8389 0.14145 16.3317
283200 60.1715 148.902 55.8389 0.14155 16.3173
283400 60.1715 148.915 55.8389 0.14165 16.352
283600 60.1715 148.928 55.8389 0.14175 16.3533
283800 60.1715 148.941 55.8389 0.14185 16.3652
284000 60.1715 148.954 55.8389 0.14195 16.3256
284200 60.1715 148.967 55.8389 0.14205 16.3521
284400 60.1715 148.98 55.8389 0.14215 16.3373
284600 60.1715 148.994 55.8389 0.14225 16.3238
284800 60.1715 149.007 55.8389 0.14235 16.3104
285000 60.1715 149.02 55.8389 0.14245 16.2863
285200 60.1715 149.033 55.8389 0.14255 16.2811
285400 60.1715 149.046 55.8389 0.14265 16.2583
285600 60.1715 149.059 55.8389 0.14275 16.2511
285800 60.1715 149.072 55.8389 0.14285 16.2404
286000 60.1715 149.085 55.8389 0.14295 16.2247
286200 60.1715 149.098 55.8389 0.14305 16.2406
286400 60.1715 149.111 55.8389 0.14315 16.1802
286600 60.1715 149.124 55.8389 0.14325 16.207
286800 60.1715 149.137 55.8389 0.14335 16.1943
287000 60.1715 149.15 55.8389 0.14345 16.226
287200 60.1715 149.163 55.8389 0.14355 16.2423
287400 60.1715 149.176 55.8389 0.14365 16.2213
287600 60.1715 149.189 55.8389 0.14375 16.2299
287800 60.1715 149.202 55.8389 0.14385 16.2284
288000 60.1715 149.215 55.8389 0.14395 16.1944
288200 60.1715 149.228 55.8389 0.14405 16.2063
288400 60.1715 149.241 55.8389 0.14415 16.1901
288600 60.1715 149.254 55.8389 0.14425 16.1475
288800 60.1715 149.267 55.8389 0.14435 16.157
289000 60.1715 149.28 55.8389 0.14445 16.1433
289200 60.1715 149.294 55.8389 0.14455 16.1164
289400 60.1715 149.307 55.8389 0.14465 16.1069
289600 60.1715 149.32 55.8389 0.14475 16.1068
289800 60.1715 149.333 55.8389 0.14485 16.0956
290000 60.1715 149.346 55.8389 0.14495 16.1384
290200 60.1715 149.359 55.8389 0.14505 16.1372
290400 60.1715 149.372 55.8389 0.14515 16.1733
290600 60.1715 149.385 55.8389 0.14525 16.1513
290800 60.1715 149.398 55.8389 0.14535 16.1703
291000 60.1715 149.411 55.8389 0.14545 16.1891
291200 60.1715 149.424 55.8389 0.14555 16.1879
291400 60.1715 149.437 55.8389 0.14565 16.1686
291600 60.1715 149.45 55.8389 0.14575 16.2399
291800 60.1715 149.463 55.8389 0.14585 16.209
292000 60.1715 149.476 55.8389 0.14595 16.2186
292200 60.1715 149.489 55.8389 0.14605 16.2029
292400 60.1715 149.502 55.8389 0.14615 16.1921
292600 60.1715 149.515 55.8389 0.14625 16.1798
292800 60.1715 149.528 55.8389 0.14635 16.195
293000 60.1715 149.541 55.8389 0.14645 16.1781
293200 60.1715 149.554 55.8389 0.14655 16.1907
293400 60.1715 149.567 55.8389 0.14665 16.198
293600 60.1715 149.58 55.8389 0.14675 16.2179
293800 60.1715 149.594 55.8389 0.14685 16.2206
294000 60.1715 149.607 55.8389 0.14695 16.2512
294200 60.1715 149.62 55.8389 0.14705 16.2523
294400 60.1715 149.633 55.8389 0.14715 16.2524
294600 60.1715 149.646 55.8389 0.14725 16.3127
294800 60.1715 149.659 55.8389 0.14735 16.2814
295000 60.1715 149.672 55.8389 0.14745 16.2776
295200 60.1715 149.685 55.8389 0.14755 16.3018
295400 60.1715 149.698 55.8389 0.14765 16.3216
295600 60.1715 149.711 55.8389 0.14775 16.3134
295800 60.1715 149.724 55.8389 0.14785 16.3124
296000 60.1715 149.737 55.8389 0.14795 16.2729
296200 60.1715 149.75 55.8389 0.14805 16.2586
296400 60.1715 149.763 55.8389 0.14815 16.2667
296600 60.1715 149.776 55.8389 0.14825 16.2578
296800 60.1715 149.789 55.8389 0.14835 16.295
297000 60.1715 149.802 55.8389 0.14845 16.2728
297200 60.1715 149.815 55.8389 0.14855 16.2813
297400 60.1715 149.828 55.8389 0.14865 16.2759
297600 60.1715 149.841 55.8389 0.14875 16.3005
297800 60.1715 149.854 55.8389 0.14885 16.2728
298000 60.1715 149.867 55.8389 0.14895 16.2977
298200 60.1715 149.88 55.8389 0.14905 16.3017
298400 60.1715 149.894 55.8389 0.14915 16.3001
298600 60.1715 149.907 55.8389 0.14925 16.3156
298800 60.1715 149.92 55.8389 0.14935 16.301
299000 60.1715 149.933 55.8389 0.14945 16.2817
299200 60.1715 149.946 55.8389 0.14955 16.2506
299400 60.1715 149.959 55.8389 0.14965 16.2239
299600 60.1715 149.972 55.8389 0.14975 16.2323
299800 60.1715 149.985 55.8389 0.14985 16.2097
300000 60.1715 149.998 55.8389 0.14995 16.2171
300200 60.1715 150.011 55.8389 0.15005 16.2142
300400 60.1715 150.024 55.8389 0.15015 16.1826
300600 60.1715 150.037 55.8389 0.15025 16.2224
300800 60.1715 150.05 55.8389 0.15035 16.2399
301000 60.1715 150.063 55.8389 0.15045 16.2407
301200 60.1715 150.076 55.8389 0.15055 16.2015
301400 60.1715 150.089 55.8389 0.15065 16.2047
301600 60.1715 150.102 55.8389 0.15075 16.2047
301800 60.1715 150.115 55.8389 0.15085 16.2229
302000 60.1715 150.128 55.8389 0.15095 16.1982
302200 60.1715 150.141 55.8389 0.15105 16.1735
302400 60.1715 150.154 55.8389 0.15115 16.1862
302600 60.1715 150.167 55.8389 0.15125 16.2045
302800 60.1715 150.181 55.8389 0.15135 16.1842
303000 60.1715 150.194 55.8389 0.15145 16.2026
303200 60.1715 150.207 55.8389 0.15155 16.1799
303400 60.1715 150.22 55.8389 0.15165 16.204
303600 60.1715 150.233 55.8389 0.15175 16.2187
303800 60.1715 150.246 55.8389 0.15185 16.211
304000 60.1715 150.259 55.8389 0.15195 16.2493
304200 60.1715 150.272 55.8389 0.15205 16.2175
304400 60.1715 150.285 55.8389 0.15215 16.2224
304600 60.1715 150.298 55.8389 0.15225 16.1992
304800 60.1715 150.311 55.8389 0.15235 16.2132
305000 60.1715 150.324 55.8389 0.15245 16.2353
305200 60.1715 150.337 55.8389 0.15255 16.2267
305400 60.1715 150.35 55.8389 0.15265 16.2095
305600 60.1715 150.363 55.8389 0.15275 16.1826
305800 60.1715 150.376 55.8389 0.15285 16.207
306000 60.1715 150.389 55.8389 0.15295 16.2103
306200 60.1715 150.402 55.8389 0.15305 16.2421
306400 60.1715 150.415 55.8389 0.15315 16.2308
306600 60.1715 150.428 55.8389 0.15325 16.2134
306800 60.1715 150.441 55.8389 0.15335 16.2287
307000 60.1715 150.454 55.8389 0.15345 16.2086
307200 60.1715 150.467 55.8389 0.15355 16.241
307400 60.1715 150.481 55.8389 0.15365 16.232
307600 60.1715 150.494 55.8389 0.15375 16.249
307800 60.1715 150.507 55.8389 0.15385 16.2517
308000 60.1715 150.52 55.8389 0.15395 16.2464
308200 60.1715 150.533 55.8389 0.15405 16.2538
308400 60.1715 150.546 55.8389 0.15415 16.2333
308600 60.1715 150.559 55.8389 0.15425 16.2438
308800 60.1715 150.572 55.8389 0.15435 16.2598
309000 60.1715 150.585 55.8389 0.15445 16.2696
309200 60.1715 150.598 55.8389 0.15455 16.2818
309400 60.1715 150.611 55.8389 0.15465 16.2985
309600 60.1715 150.624 55.8389 0.15475 16.2926
309800 60.1715 150.637 55.8389 0.15485 16.3045
310000 60.1715 150.65 55.8389 0.15495 16.3069
310200 60.1715 150.663 55.8389 0.15505 16.3018
310400 60.1715 150.676 55.8389 0.15515 16.2344
310600 60.1715 150.689 55.8389 0.15525 16.2039
310800 60.1715 150.702 55.8389 0.15535 16.194
311000 60.1715 150.715 55.8389 0.15545 16.1324
311200 60.1715 150.728 55.8389 0.15555 16.1181
311400 60.1715 150.741 55.8389 0.15565 16.0857
311600 60.1715 150.754 55.8389 0.15575 16.0627
311800 60.1715 150.767 55.8389 0.15585 15.9034
312000 60.1715 150.781 55.8389 0.15595 15.7333
312200 60.1715 150.794 55.8389 0.15605 15.6259
312400 60.1715 150.807 55.8389 0.15615 15.4731
312600 60.1715 150.82 55.8389 0.15625 15.2197
312800 60.1715 150.833 55.8389 0.15635 14.8951
313000 60.1715 150.846 55.8389 0.15645 14.4533
313200 60.1715 150.859 55.8389 0.15655 13.9143
313400 60.1715 150.872 55.8389 0.15665 13.1156
313600 60.1715 150.885 55.8389 0.15675 12.1227
313800 60.1715 150.898 55.8389 0.15685 10.7371
314000 60.1715 150.911 55.8389 0.15695 8.73509
314200 60.1715 150.924 55.8389 0.15705 6.42652
314400 60.1715 150.937 55.8389 0.15715 4.28836
314600 60.1715 150.95 55.8389 0.15725 2.27252
314800 60.1715 150.963 55.8389 0.15735 0.562622
315000 60.1715 150.976 55.8389 0.15745 -0.655896
315200 60.1715 150.989 55.8389 0.15755 -1.67913
315400 60.1715 151.002 55.8389 0.15765 -2.47184
315600 60.1715 151.015 55.8389 0.15775 -3.08086
315800 60.1715 151.028 55.8389 0.15785 -3.47716
316000 60.1715 151.041 55.8389 0.15795 -3.66764
316200 60.1715 151.054 55.8389 0.15805 -3.60253
316400 60.1715 151.067 55.8389 0.15815 -3.33469
316600 60.1715 151.081 55.8389 0.15825 -2.88748
316800 60.1715 151.094 55.8389 0.15835 -2.23749
317000 60.1715 151.107 55.8389 0.15845 -1.42019
317200 60.1715 151.12 55.8389 0.15855 -0.551957
317400 60.1715 151.133 55.8389 0.15865 0.587434
317600 60.1715 151.146 55.8389 0.15875 1.8173
317800 60.1715 151.159 55.8389 0.15885 3.11864
318000 60.1715 151.172 55.8389 0.15895 4.20041
318200 60.1715 151.185 55.8389 0.15905 4.72698
318400 60.1715 151.198 55.8389 0.15915 4.56097
318600 60.1715 151.211 55.8389 0.15925 3.67791
318800 60.1715 151.224 55.8389 0.15935 2.50756
319000 60.1715 151.237 55.8389 0.15945 1.24003
319200 60.1715 151.25 55.8389 0.15955 0.0852912
319400 60.1715 151.263 55.8389 0.15965 -0.896854
319600 60.1715 151.276 55.8389 0.15975 -1.70593
319800 60.1715 151.289 55.8389 0.15985 -2.34814
320000 60.1715 151.302 55.8389 0.15995 -2.83026
320200 60.1715 151.315 55.8389 0.16005 -3.02035
320400 60.1715 151.328 55.8389 0.16015 -3.07573
320600 60.1715 151.341 55.8389 0.16025 -2.87841
320800 60.1715 151.354 55.8389 0.16035 -2.51499
321000 60.1715 151.367 55.8389 0.16045 -1.99545
321200 60.1715 151.381 55.8389 0.16055 -1.30386
321400 60.1715 151.394 55.8389 0.16065 -0.439454
321600 60.1715 151.407 55.8389 0.16075 0.579481
321800 60.1715 151.42 55.8389 0.16085 1.66555
322000 60.1715 151.433 55.8389 0.16095 2.74564
322200 60.1715 151.446 55.8389 0.16105 3.64935
322400 60.1715 151.459 55.8389 0.16115 4.02599
322600 60.1715 151.472 55.8389 0.16125 3.82435
322800 60.1715 151.485 55.8389 0.16135 3.11221
323000 60.1715 151.498 55.8389 0.16145 2.1127
323200 60.1715 151.511 55.8389 0.16155 1.01986
323400 60.1715 151.524 55.8389 0.16165 0.0408372
323600 60.1715 151.537 55.8389 0.16175 -0.827863
323800 60.1715 151.55 55.8389 0.16185 -1.54131
324000 60.1715 151.563 55.8389 0.16195 -2.13688
324200 60.1715 151.576 55.8389 0.16205 -2.5492
324400 60.1715 151.589 55.8389 0.16215 -2.75191
324600 60.1715 151.602 55.8389 0.16225 -2.74486
324800 60.1715 151.615 55.8389 0.16235 -2.53679
325000 60.1715 151.628 55.8389 0.16245 -2.15928
325200 60.1715 151.641 55.8389 0.16255 -1.61317
325400 60.1715 151.654 55.8389 0.16265 -0.951446
325600 60.1715 151.668 55.8389 0.16275 -0.16199
325800 60.1715 151.681 55.8389 0.16285 0.742193
326000 60.1715 151.694 55.8389 0.16295 1.74641
326200 60.1715 151.707 55.8389 0.16305 2.60531
326400 60.1715 151.72 55.8389 0.16315 3.27418
326600 60.1715 151.733 55.8389 0.16325 3.49225
326800 60.1715 151.746 55.8389 0.16335 3.18252
327000 60.1715 151.759 55.8389 0.16345 2.52061
327200 60.1715 151.772 55.8389 0.16355 1.59857
327400 60.1715 151.785 55.8389 0.16365 0.635101
327600 60.1715 151.798 55.8389 0.16375 -0.263001
327800 60.1715 151.811 55.8389 0.16385 -1.05384
