# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
196800 60.3145 143.083 55.7548 0.0983502 12.11
197000 60.3145 143.097 55.7548 0.0984502 12.1163
197200 60.3145 143.11 55.7548 0.0985502 12.1305
197400 60.3145 143.123 55.7548 0.0986502 12.1605
197600 60.3145 143.136 55.7548 0.0987502 12.169
197800 60.3145 143.149 55.7548 0.0988502 12.1789
198000 60.3145 143.162 55.7548 0.0989502 12.1854
198200 60.3145 143.175 55.7548 0.0990502 12.2094
198400 60.3145 143.188 55.7548 0.0991502 12.227
198600 60.3145 143.201 55.7548 0.0992502 12.2255
198800 60.3145 143.214 55.7548 0.0993502 12.2587
199000 60.3145 143.227 55.7548 0.0994502 12.2622
199200 60.3145 143.24 55.7548 0.0995502 12.2757
199400 60.3145 143.253 55.7548 0.0996502 12.2978
199600 60.3145 143.266 55.7548 0.0997502 12.308
199800 60.3145 143.279 55.7548 0.0998502 12.3167
200000 60.3145 143.292 55.7548 0.0999502 12.3445
200200 60.3145 143.305 55.7548 0.10005 12.3336
200400 60.3145 143.318 55.7548 0.10015 12.3652
200600 60.3145 143.331 55.7548 0.10025 12.3616
200800 60.3145 143.344 55.7548 0.10035 12.3733
201000 60.3145 143.357 55.7548 0.10045 12.4014
201200 60.3145 143.37 55.7548 0.10055 12.4085
201400 60.3145 143.383 55.7548 0.10065 12.4302
201600 60.3145 143.396 55.7548 0.10075 12.4407
201800 60.3145 143.409 55.7548 0.10085 12.4451
202000 60.3145 143.422 55.7548 0.10095 12.4526
202200 60.3145 143.435 55.7548 0.10105 12.4815
202400 60.3145 143.448 55.7548 0.10115 12.482
202600 60.3145 143.461 55.7548 0.10125 12.4973
202800 60.3145 143.474 55.7548 0.10135 12.5216
203000 60.3145 143.487 55.7548 0.10145 12.5172
203200 60.3145 143.5 55.7548 0.10155 12.5529
203400 60.3145 143.513 55.7548 0.10165 12.5621
203600 60.3145 143.526 55.7548 0.10175 12.5759
203800 60.3145 143.539 55.7548 0.10185 12.5959
204000 60.3145 143.552 55.7548 0.10195 12.6003
204200 60.3145 143.565 55.7548 0.10205 12.6211
204400 60.3145 143.579 55.7548 0.10215 12.6251
204600 60.3145 143.592 55.7548 0.10225 12.6468
204800 60.3145 143.605 55.7548 0.10235 12.6709
205000 60.3145 143.618 55.7548 0.10245 12.6604
205200 60.3145 143.631 55.7548 0.10255 12.705
205400 60.3145 143.644 55.7548 0.10265 12.6897
205600 60.3145 143.657 55.7548 0.10275 12.724
205800 60.3145 143.67 55.7548 0.10285 12.7227
206000 60.3145 143.683 55.7548 0.10295 12.7603
206200 60.3145 143.696 55.7548 0.10305 12.7408
206400 60.3145 143.709 55.7548 0.10315 12.7721
206600 60.3145 143.722 55.7548 0.10325 12.7826
206800 60.3145 143.735 55.7548 0.10335 12.8017
207000 60.3145 143.748 55.7548 0.10345 12.8208
207200 60.3145 143.761 55.7548 0.10355 12.8263
207400 60.3145 143.774 55.7548 0.10365 12.8364
207600 60.3145 143.787 55.7548 0.10375 12.8573
207800 60.3145 143.8 55.7548 0.10385 12.8612
208000 60.3145 143.813 55.7548 0.10395 12.8925
208200 60.3145 143.826 55.7548 0.10405 12.8884
208400 60.3145 143.839 55.7548 0.10415 12.9147
208600 60.3145 143.852 55.7548 0.10425 12.9199
208800 60.3145 143.865 55.7548 0.10435 12.9492
209000 60.3145 143.878 55.7548 0.10445 12.9492
209200 60.3145 143.891 55.7548 0.10455 12.9633
209400 60.3145 143.904 55.7548 0.10465 12.9834
209600 60.3145 143.917 55.7548 0.10475 12.9908
209800 60.3145 143.93 55.7548 0.10485 12.9912
210000 60.3145 143.943 55.7548 0.10495 13.0032
210200 60.3145 143.956 55.7548 0.10505 13.01
210400 60.3145 143.969 55.7548 0.10515 13.0184
210600 60.3145 143.982 55.7548 0.10525 13.0365
210800 60.3145 143.995 55.7548 0.10535 13.0612
211000 60.3145 144.008 55.7548 0.10545 13.0582
211200 60.3145 144.021 55.7548 0.10555 13.0747
211400 60.3145 144.034 55.7548 0.10565 13.0998
211600 60.3145 144.047 55.7548 0.10575 13.1005
211800 60.3145 144.061 55.7548 0.10585 13.1037
212000 60.3145 144.074 55.7548 0.10595 13.1194
212200 60.3145 144.087 55.7548 0.10605 13.0757
212400 60.3145 144.1 55.7548 0.10615 13.1141
212600 60.3145 144.113 55.7548 0.10625 13.0888
212800 60.3145 144.126 55.7548 0.10635 13.1316
213000 60.3145 144.139 55.7548 0.10645 13.1635
213200 60.3145 144.152 55.7548 0.10655 13.1419
213400 60.3145 144.165 55.7548 0.10665 13.1827
213600 60.3145 144.178 55.7548 0.10675 13.1926
213800 60.3145 144.191 55.7548 0.10685 13.2044
214000 60.3145 144.204 55.7548 0.10695 13.2108
214200 60.3145 144.217 55.7548 0.10705 13.2338
214400 60.3145 144.23 55.7548 0.10715 13.2322
214600 60.3145 144.243 55.7548 0.10725 13.2572
214800 60.3145 144.256 55.7548 0.10735 13.274
215000 60.3145 144.269 55.7548 0.10745 13.2853
215200 60.3145 144.282 55.7548 0.10755 13.2897
215400 60.3145 144.295 55.7548 0.10765 13.3019
215600 60.3145 144.308 55.7548 0.10775 13.3314
215800 60.3145 144.321 55.7548 0.10785 13.334
216000 60.3145 144.334 55.7548 0.10795 13.3698
216200 60.3145 144.347 55.7548 0.10805 13.3697
216400 60.3145 144.36 55.7548 0.10815 13.3736
216600 60.3145 144.373 55.7548 0.10825 13.3984
216800 60.3145 144.386 55.7548 0.10835 13.4061
217000 60.3145 144.399 55.7548 0.10845 13.4207
217200 60.3145 144.412 55.7548 0.10855 13.4329
217400 60.3145 144.425 55.7548 0.10865 13.4547
217600 60.3145 144.438 55.7548 0.10875 13.4668
217800 60.3145 144.451 55.7548 0.10885 13.4633
218000 60.3145 144.464 55.7548 0.10895 13.4679
218200 60.3145 144.477 55.7548 0.10905 13.487
218400 60.3145 144.49 55.7548 0.10915 13.5092
218600 60.3145 144.503 55.7548 0.10925 13.4872
218800 60.3145 144.516 55.7548 0.10935 13.5059
219000 60.3145 144.529 55.7548 0.10945 13.492
219200 60.3145 144.543 55.7548 0.10955 13.5043
219400 60.3145 144.556 55.7548 0.10965 13.5259
219600 60.3145 144.569 55.7548 0.10975 13.5238
219800 60.3145 144.582 55.7548 0.10985 13.5526
220000 60.3145 144.595 55.7548 0.10995 13.5705
220200 60.3145 144.608 55.7548 0.11005 13.5729
220400 60.3145 144.621 55.7548 0.11015 13.5925
220600 60.3145 144.634 55.7548 0.11025 13.5822
220800 60.3145 144.647 55.7548 0.11035 13.5846
221000 60.3145 144.66 55.7548 0.11045 13.6263
221200 60.3145 144.673 55.7548 0.11055 13.6052
221400 60.3145 144.686 55.7548 0.11065 13.6307
221600 60.3145 144.699 55.7548 0.11075 13.642
221800 60.3145 144.712 55.7548 0.11085 13.6646
222000 60.3145 144.725 55.7548 0.11095 13.6866
222200 60.3145 144.738 55.7548 0.11105 13.6869
222400 60.3145 144.751 55.7548 0.11115 13.7057
222600 60.3145 144.764 55.7548 0.11125 13.6869
222800 60.3145 144.777 55.7548 0.11135 13.7147
223000 60.3145 144.79 55.7548 0.11145 13.7187
223200 60.3145 144.803 55.7548 0.11155 13.7515
223400 60.3145 144.816 55.7548 0.11165 13.7444
223600 60.3145 144.829 55.7548 0.11175 13.7569
223800 60.3145 144.842 55.7548 0.11185 13.7818
224000 60.3145 144.855 55.7548 0.11195 13.7843
224200 60.3145 144.868 55.7548 0.11205 13.8037
224400 60.3145 144.881 55.7548 0.11215 13.8237
224600 60.3145 144.894 55.7548 0.11225 13.82
224800 60.3145 144.907 55.7548 0.11235 13.8399
225000 60.3145 144.92 55.7548 0.11245 13.8524
225200 60.3145 144.933 55.7548 0.11255 13.8659
225400 60.3145 144.946 55.7548 0.11265 13.8692
225600 60.3145 144.959 55.7548 0.11275 13.8979
225800 60.3145 144.972 55.7548 0.11285 13.8997
226000 60.3145 144.985 55.7548 0.11295 13.9087
226200 60.3145 144.998 55.7548 0.11305 13.9412
226400 60.3145 145.011 55.7548 0.11315 13.9413
226600 60.3145 145.025 55.7548 0.11325 13.9389
226800 60.3145 145.038 55.7548 0.11335 13.9567
227000 60.3145 145.051 55.7548 0.11345 13.9554
227200 60.3145 145.064 55.7548 0.11355 13.9771
227400 60.3145 145.077 55.7548 0.11365 13.9728
227600 60.3145 145.09 55.7548 0.11375 14.0051
227800 60.3145 145.103 55.7548 0.11385 14.0028
228000 60.3145 145.116 55.7548 0.11395 14.0088
228200 60.3145 145.129 55.7548 0.11405 14.0285
228400 60.3145 145.142 55.7548 0.11415 14.0227
228600 60.3145 145.155 55.7548 0.11425 14.0268
228800 60.3145 145.168 55.7548 0.11435 14.0466
229000 60.3145 145.181 55.7548 0.11445 14.0431
229200 60.3145 145.194 55.7548 0.11455 14.0582
229400 60.3145 145.207 55.7548 0.11465 14.0501
229600 60.3145 145.22 55.7548 0.11475 14.0673
229800 60.3145 145.233 55.7548 0.11485 14.0706
230000 60.3145 145.246 55.7548 0.11495 14.1067
230200 60.3145 145.259 55.7548 0.11505 14.1066
230400 60.3145 145.272 55.7548 0.11515 14.1111
230600 60.3145 145.285 55.7548 0.11525 14.1256
230800 60.3145 145.298 55.7548 0.11535 14.1197
231000 60.3145 145.311 55.7548 0.11545 14.1116
231200 60.3145 145.324 55.7548 0.11555 14.1476
231400 60.3145 145.337 55.7548 0.11565 14.1425
231600 60.3145 145.35 55.7548 0.11575 14.1658
231800 60.3145 145.363 55.7548 0.11585 14.1881
232000 60.3145 145.376 55.7548 0.11595 14.1864
232200 60.3145 145.389 55.7548 0.11605 14.2115
232400 60.3145 145.402 55.7548 0.11615 14.197
232600 60.3145 145.415 55.7548 0.11625 14.2321
232800 60.3145 145.428 55.7548 0.11635 14.2306
233000 60.3145 145.441 55.7548 0.11645 14.2513
233200 60.3145 145.454 55.7548 0.11655 14.2635
233400 60.3145 145.467 55.7548 0.11665 14.2666
233600 60.3145 145.48 55.7548 0.11675 14.2722
233800 60.3145 145.493 55.7548 0.11685 14.2916
234000 60.3145 145.507 55.7548 0.11695 14.2934
234200 60.3145 145.52 55.7548 0.11705 14.3176
234400 60.3145 145.533 55.7548 0.11715 14.3171
234600 60.3145 145.546 55.7548 0.11725 14.3403
234800 60.3145 145.559 55.7548 0.11735 14.3347
235000 60.3145 145.572 55.7548 0.11745 14.3606
235200 60.3145 145.585 55.7548 0.11755 14.3733
235400 60.3145 145.598 55.7548 0.11765 14.3908
235600 60.3145 145.611 55.7548 0.11775 14.3672
235800 60.3145 145.624 55.7548 0.11785 14.3903
236000 60.3145 145.637 55.7548 0.11795 14.4044
236200 60.3145 145.65 55.7548 0.11805 14.4197
236400 60.3145 145.663 55.7548 0.11815 14.4367
236600 60.3145 145.676 55.7548 0.11825 14.439
236800 60.3145 145.689 55.7548 0.11835 14.4661
237000 60.3145 145.702 55.7548 0.11845 14.4592
237200 60.3145 145.715 55.7548 0.11855 14.5008
237400 60.3145 145.728 55.7548 0.11865 14.5127
237600 60.3145 145.741 55.7548 0.11875 14.5017
237800 60.3145 145.754 55.7548 0.11885 14.5286
238000 60.3145 145.767 55.7548 0.11895 14.5473
238200 60.3145 145.78 55.7548 0.11905 14.5501
238400 60.3145 145.793 55.7548 0.11915 14.5516
238600 60.3145 145.806 55.7548 0.11925 14.5611
238800 60.3145 145.819 55.7548 0.11935 14.5748
239000 60.3145 145.832 55.7548 0.11945 14.5856
239200 60.3145 145.845 55.7548 0.11955 14.5998
239400 60.3145 145.858 55.7548 0.11965 14.611
239600 60.3145 145.871 55.7548 0.11975 14.6124
239800 60.3145 145.884 55.7548 0.11985 14.6167
240000 60.3145 145.897 55.7548 0.11995 14.6245
240200 60.3145 145.91 55.7548 0.12005 14.6598
240400 60.3145 145.923 55.7548 0.12015 14.6709
240600 60.3145 145.936 55.7548 0.12025 14.6706
240800 60.3145 145.949 55.7548 0.12035 14.694
241000 60.3145 145.962 55.7548 0.12045 14.6997
241200 60.3145 145.975 55.7548 0.12055 14.7155
241400 60.3145 145.989 55.7548 0.12065 14.7473
241600 60.3145 146.002 55.7548 0.12075 14.734
241800 60.3145 146.015 55.7548 0.12085 14.7426
242000 60.3145 146.028 55.7548 0.12095 14.7379
242200 60.3145 146.041 55.7548 0.12105 14.7542
242400 60.3145 146.054 55.7548 0.12115 14.7844
242600 60.3145 146.067 55.7548 0.12125 14.7877
242800 60.3145 146.08 55.7548 0.12135 14.7927
243000 60.3145 146.093 55.7548 0.12145 14.8079
243200 60.3145 146.106 55.7548 0.12155 14.8246
243400 60.3145 146.119 55.7548 0.12165 14.8494
243600 60.3145 146.132 55.7548 0.12175 14.846
243800 60.3145 146.145 55.7548 0.12185 14.8763
244000 60.3145 146.158 55.7548 0.12195 14.8773
244200 60.3145 146.171 55.7548 0.12205 14.8956
244400 60.3145 146.184 55.7548 0.12215 14.9057
244600 60.3145 146.197 55.7548 0.12225 14.9269
244800 60.3145 146.21 55.7548 0.12235 14.9124
245000 60.3145 146.223 55.7548 0.12245 14.9545
245200 60.3145 146.236 55.7548 0.12255 14.9358
245400 60.3145 146.249 55.7548 0.12265 14.9348
245600 60.3145 146.262 55.7548 0.12275 14.9265
245800 60.3145 146.275 55.7548 0.12285 14.9138
246000 60.3145 146.288 55.7548 0.12295 14.9299
246200 60.3145 146.301 55.7548 0.12305 14.9283
246400 60.3145 146.314 55.7548 0.12315 14.9474
246600 60.3145 146.327 55.7548 0.12325 14.9546
246800 60.3145 146.34 55.7548 0.12335 14.983
247000 60.3145 146.353 55.7548 0.12345 14.9668
247200 60.3145 146.366 55.7548 0.12355 14.9806
247400 60.3145 146.379 55.7548 0.12365 14.974
247600 60.3145 146.392 55.7548 0.12375 15.0019
247800 60.3145 146.405 55.7548 0.12385 14.9986
248000 60.3145 146.418 55.7548 0.12395 15
248200 60.3145 146.431 55.7548 0.12405 15.0125
248400 60.3145 146.444 55.7548 0.12415 15.0299
248600 60.3145 146.458 55.7548 0.12425 15.047
248800 60.3145 146.471 55.7548 0.12435 15.0517
249000 60.3145 146.484 55.7548 0.12445 15.091
249200 60.3145 146.497 55.7548 0.12455 15.0775
249400 60.3145 146.51 55.7548 0.12465 15.1004
249600 60.3145 146.523 55.7548 0.12475 15.1004
249800 60.3145 146.536 55.7548 0.12485 15.1162
250000 60.3145 146.549 55.7548 0.12495 15.1222
250200 60.3145 146.562 55.7548 0.12505 15.1362
250400 60.3145 146.575 55.7548 0.12515 15.1232
250600 60.3145 146.588 55.7548 0.12525 15.1558
250800 60.3145 146.601 55.7548 0.12535 15.1616
251000 60.3145 146.614 55.7548 0.12545 15.1513
251200 60.3145 146.627 55.7548 0.12555 15.1349
251400 60.3145 146.64 55.7548 0.12565 15.1638
251600 60.3145 146.653 55.7548 0.12575 15.1679
251800 60.3145 146.666 55.7548 0.12585 15.1856
252000 60.3145 146.679 55.7548 0.12595 15.2023
252200 60.3145 146.692 55.7548 0.12605 15.163
252400 60.3145 146.705 55.7548 0.12615 15.1994
252600 60.3145 146.718 55.7548 0.12625 15.2154
252800 60.3145 146.731 55.7548 0.12635 15.2181
253000 60.3145 146.744 55.7548 0.12645 15.2416
253200 60.3145 146.757 55.7548 0.12655 15.2454
253400 60.3145 146.77 55.7548 0.12665 15.2558
253600 60.3145 146.783 55.7548 0.12675 15.2805
253800 60.3145 146.796 55.7548 0.12685 15.2816
254000 60.3145 146.809 55.7548 0.12695 15.2907
254200 60.3145 146.822 55.7548 0.12705 15.293
254400 60.3145 146.835 55.7548 0.12715 15.3229
254600 60.3145 146.848 55.7548 0.12725 15.3171
254800 60.3145 146.861 55.7548 0.12735 15.3473
255000 60.3145 146.874 55.7548 0.12745 15.3596
255200 60.3145 146.887 55.7548 0.12755 15.367
255400 60.3145 146.9 55.7548 0.12765 15.3821
255600 60.3145 146.913 55.7548 0.12775 15.4114
255800 60.3145 146.926 55.7548 0.12785 15.41
256000 60.3145 146.94 55.7548 0.12795 15.4292
256200 60.3145 146.953 55.7548 0.12805 15.4273
256400 60.3145 146.966 55.7548 0.12815 15.4616
256600 60.3145 146.979 55.7548 0.12825 15.4582
256800 60.3145 146.992 55.7548 0.12835 15.4803
257000 60.3145 147.005 55.7548 0.12845 15.4768
257200 60.3145 147.018 55.7548 0.12855 15.4794
257400 60.3145 147.031 55.7548 0.12865 15.5043
257600 60.3145 147.044 55.7548 0.12875 15.5196
257800 60.3145 147.057 55.7548 0.12885 15.5229
258000 60.3145 147.07 55.7548 0.12895 15.5237
258200 60.3145 147.083 55.7548 0.12905 15.5148
258400 60.3145 147.096 55.7548 0.12915 15.5201
258600 60.3145 147.109 55.7548 0.12925 15.5538
258800 60.3145 147.122 55.7548 0.12935 15.5577
259000 60.3145 147.135 55.7548 0.12945 15.5639
259200 60.3145 147.148 55.7548 0.12955 15.5694
259400 60.3145 147.161 55.7548 0.12965 15.5552
259600 60.3145 147.174 55.7548 0.12975 15.5766
259800 60.3145 147.187 55.7548 0.12985 15.5578
260000 60.3145 147.2 55.7548 0.12995 15.5574
260200 60.3145 147.213 55.7548 0.13005 15.5708
260400 60.3145 147.226 55.7548 0.13015 15.5972
260600 60.3145 147.239 55.7548 0.13025 15.6027
260800 60.3145 147.252 55.7548 0.13035 15.6013
261000 60.3145 147.265 55.7548 0.13045 15.6394
261200 60.3145 147.278 55.7548 0.13055 15.6308
261400 60.3145 147.291 55.7548 0.13065 15.6442
261600 60.3145 147.304 55.7548 0.13075 15.643
261800 60.3145 147.317 55.7548 0.13085 15.641
262000 60.3145 147.33 55.7548 0.13095 15.6575
262200 60.3145 147.343 55.7548 0.13105 15.6197
262400 60.3145 147.356 55.7548 0.13115 15.6298
262600 60.3145 147.369 55.7548 0.13125 15.6271
262800 60.3145 147.382 55.7548 0.13135 15.6361
263000 60.3145 147.395 55.7548 0.13145 15.6455
263200 60.3145 147.408 55.7548 0.13155 15.6575
263400 60.3145 147.422 55.7548 0.13165 15.679
263600 60.3145 147.435 55.7548 0.13175 15.6885
263800 60.3145 147.448 55.7548 0.13185 15.7005
264000 60.3145 147.461 55.7548 0.13195 15.7271
264200 60.3145 147.474 55.7548 0.13205 15.7052
264400 60.3145 147.487 55.7548 0.13215 15.7422
264600 60.3145 147.5 55.7548 0.13225 15.7352
264800 60.3145 147.513 55.7548 0.13235 15.7557
265000 60.3145 147.526 55.7548 0.13245 15.7563
265200 60.3145 147.539 55.7548 0.13255 15.773
265400 60.3145 147.552 55.7548 0.13265 15.793
265600 60.3145 147.565 55.7548 0.13275 15.7972
265800 60.3145 147.578 55.7548 0.13285 15.823
266000 60.3145 147.591 55.7548 0.13295 15.8441
266200 60.3145 147.604 55.7548 0.13305 15.8369
266400 60.3145 147.617 55.7548 0.13315 15.8635
266600 60.3145 147.63 55.7548 0.13325 15.8589
266800 60.3145 147.643 55.7548 0.13335 15.8626
267000 60.3145 147.656 55.7548 0.13345 15.8769
267200 60.3145 147.669 55.7548 0.13355 15.8941
267400 60.3145 147.682 55.7548 0.13365 15.881
267600 60.3145 147.695 55.7548 0.13375 15.8923
267800 60.3145 147.708 55.7548 0.13385 15.881
268000 60.3145 147.721 55.7548 0.13395 15.9121
268200 60.3145 147.734 55.7548 0.13405 15.9035
268400 60.3145 147.747 55.7548 0.13415 15.9098
268600 60.3145 147.76 55.7548 0.13425 15.8887
268800 60.3145 147.773 55.7548 0.13435 15.8731
269000 60.3145 147.786 55.7548 0.13445 15.8662
269200 60.3145 147.799 55.7548 0.13455 15.8606
269400 60.3145 147.812 55.7548 0.13465 15.9015
269600 60.3145 147.825 55.7548 0.13475 15.8867
269800 60.3145 147.838 55.7548 0.13485 15.9091
270000 60.3145 147.851 55.7548 0.13495 15.9026
270200 60.3145 147.864 55.7548 0.13505 15.9018
270400 60.3145 147.877 55.7548 0.13515 15.9314
270600 60.3145 147.89 55.7548 0.13525 15.9287
270800 60.3145 147.904 55.7548 0.13535 15.9542
271000 60.3145 147.917 55.7548 0.13545 15.9516
271200 60.3145 147.93 55.7548 0.13555 15.9807
271400 60.3145 147.943 55.7548 0.13565 15.9562
271600 60.3145 147.956 55.7548 0.13575 15.9727
271800 60.3145 147.969 55.7548 0.13585 15.9975
272000 60.3145 147.982 55.7548 0.13595 15.9854
272200 60.3145 147.995 55.7548 0.13605 16.0189
272400 60.3145 148.008 55.7548 0.13615 16.0198
272600 60.3145 148.021 55.7548 0.13625 16.0081
272800 60.3145 148.034 55.7548 0.13635 16.0211
273000 60.3145 148.047 55.7548 0.13645 16.0206
273200 60.3145 148.06 55.7548 0.13655 16.0585
273400 60.3145 148.073 55.7548 0.13665 16.0375
273600 60.3145 148.086 55.7548 0.13675 16.0628
273800 60.3145 148.099 55.7548 0.13685 16.0616
274000 60.3145 148.112 55.7548 0.13695 16.0762
274200 60.3145 148.125 55.7548 0.13705 16.0578
274400 60.3145 148.138 55.7548 0.13715 16.0618
274600 60.3145 148.151 55.7548 0.13725 16.0703
274800 60.3145 148.164 55.7548 0.13735 16.0412
275000 60.3145 148.177 55.7548 0.13745 16.0606
275200 60.3145 148.19 55.7548 0.13755 16.0546
275400 60.3145 148.203 55.7548 0.13765 16.1032
275600 60.3145 148.216 55.7548 0.13775 16.0783
275800 60.3145 148.229 55.7548 0.13785 16.1077
276000 60.3145 148.242 55.7548 0.13795 16.1108
276200 60.3145 148.255 55.7548 0.13805 16.143
276400 60.3145 148.268 55.7548 0.13815 16.1484
276600 60.3145 148.281 55.7548 0.13825 16.1547
276800 60.3145 148.294 55.7548 0.13835 16.1607
277000 60.3145 148.307 55.7548 0.13845 16.1744
277200 60.3145 148.32 55.7548 0.13855 16.1785
277400 60.3145 148.333 55.7548 0.13865 16.1721
277600 60.3145 148.346 55.7548 0.13875 16.1944
277800 60.3145 148.359 55.7548 0.13885 16.2024
278000 60.3145 148.372 55.7548 0.13895 16.2125
278200 60.3145 148.386 55.7548 0.13905 16.2172
278400 60.3145 148.399 55.7548 0.13915 16.2261
278600 60.3145 148.412 55.7548 0.13925 16.2384
278800 60.3145 148.425 55.7548 0.13935 16.2609
279000 60.3145 148.438 55.7548 0.13945 16.26
279200 60.3145 148.451 55.7548 0.13955 16.2637
279400 60.3145 148.464 55.7548 0.13965 16.2996
279600 60.3145 148.477 55.7548 0.13975 16.3005
279800 60.3145 148.49 55.7548 0.13985 16.3222
280000 60.3145 148.503 55.7548 0.13995 16.3123
280200 60.3145 148.516 55.7548 0.14005 16.3309
280400 60.3145 148.529 55.7548 0.14015 16.3123
280600 60.3145 148.542 55.7548 0.14025 16.3526
280800 60.3145 148.555 55.7548 0.14035 16.3505
281000 60.3145 148.568 55.7548 0.14045 16.369
281200 60.3145 148.581 55.7548 0.14055 16.3689
281400 60.3145 148.594 55.7548 0.14065 16.3759
281600 60.3145 148.607 55.7548 0.14075 16.3966
281800 60.3145 148.62 55.7548 0.14085 16.3815
282000 60.3145 148.633 55.7548 0.14095 16.4043
282200 60.3145 148.646 55.7548 0.14105 16.3787
282400 60.3145 148.659 55.7548 0.14115 16.4
282600 60.3145 148.672 55.7548 0.14125 16.4174
282800 60.3145 148.685 55.7548 0.14135 16.4254
283000 60.3145 148.698 55.7548 0.14145 16.4394
283200 60.3145 148.711 55.7548 0.14155 16.412
283400 60.3145 148.724 55.7548 0.14165 16.4443
283600 60.3145 148.737 55.7548 0.14175 16.4262
283800 60.3145 148.75 55.7548 0.14185 16.4473
284000 60.3145 148.763 55.7548 0.14195 16.447
284200 60.3145 148.776 55.7548 0.14205 16.4656
284400 60.3145 148.789 55.7548 0.14215 16.4792
284600 60.3145 148.802 55.7548 0.14225 16.5013
284800 60.3145 148.815 55.7548 0.14235 16.5049
285000 60.3145 148.828 55.7548 0.14245 16.5155
285200 60.3145 148.841 55.7548 0.14255 16.5325
285400 60.3145 148.854 55.7548 0.14265 16.5494
285600 60.3145 148.868 55.7548 0.14275 16.5442
285800 60.3145 148.881 55.7548 0.14285 16.5566
286000 60.3145 148.894 55.7548 0.14295 16.5595
286200 60.3145 148.907 55.7548 0.14305 16.5505
286400 60.3145 148.92 55.7548 0.14315 16.5164
286600 60.3145 148.933 55.7548 0.14325 16.5484
286800 60.3145 148.946 55.7548 0.14335 16.5488
287000 60.3145 148.959 55.7548 0.14345 16.5532
287200 60.3145 148.972 55.7548 0.14355 16.5622
287400 60.3145 148.985 55.7548 0.14365 16.5544
287600 60.3145 148.998 55.7548 0.14375 16.5684
287800 60.3145 149.011 55.7548 0.14385 16.5751
288000 60.3145 149.024 55.7548 0.14395 16.5663
288200 60.3145 149.037 55.7548 0.14405 16.5896
288400 60.3145 149.05 55.7548 0.14415 16.5958
288600 60.3145 149.063 55.7548 0.14425 16.6083
288800 60.3145 149.076 55.7548 0.14435 16.6269
289000 60.3145 149.089 55.7548 0.14445 16.6164
289200 60.3145 149.102 55.7548 0.14455 16.6077
289400 60.3145 149.115 55.7548 0.14465 16.6255
289600 60.3145 149.128 55.7548 0.14475 16.6292
289800 60.3145 149.141 55.7548 0.14485 16.6575
290000 60.3145 149.154 55.7548 0.14495 16.6732
290200 60.3145 149.167 55.7548 0.14505 16.6362
290400 60.3145 149.18 55.7548 0.14515 16.5849
290600 60.3145 149.193 55.7548 0.14525 16.6128
290800 60.3145 149.206 55.7548 0.14535 16.6171
291000 60.3145 149.219 55.7548 0.14545 16.5953
291200 60.3145 149.232 55.7548 0.14555 16.5897
291400 60.3145 149.245 55.7548 0.14565 16.5984
291600 60.3145 149.258 55.7548 0.14575 16.6017
291800 60.3145 149.271 55.7548 0.14585 16.6062
292000 60.3145 149.284 55.7548 0.14595 16.5996
292200 60.3145 149.297 55.7548 0.14605 16.5646
292400 60.3145 149.31 55.7548 0.14615 16.5611
292600 60.3145 149.323 55.7548 0.14625 16.5381
292800 60.3145 149.336 55.7548 0.14635 16.5228
293000 60.3145 149.35 55.7548 0.14645 16.5384
293200 60.3145 149.363 55.7548 0.14655 16.5121
293400 60.3145 149.376 55.7548 0.14665 16.4949
293600 60.3145 149.389 55.7548 0.14675 16.5269
293800 60.3145 149.402 55.7548 0.14685 16.5161
294000 60.3145 149.415 55.7548 0.14695 16.5074
294200 60.3145 149.428 55.7548 0.14705 16.5151
294400 60.3145 149.441 55.7548 0.14715 16.5421
294600 60.3145 149.454 55.7548 0.14725 16.5643
294800 60.3145 149.467 55.7548 0.14735 16.5586
295000 60.3145 149.48 55.7548 0.14745 16.574
295200 60.3145 149.493 55.7548 0.14755 16.5851
295400 60.3145 149.506 55.7548 0.14765 16.5634
295600 60.3145 149.519 55.7548 0.14775 16.5826
295800 60.3145 149.532 55.7548 0.14785 16.5816
296000 60.3145 149.545 55.7548 0.14795 16.5988
296200 60.3145 149.558 55.7548 0.14805 16.6082
296400 60.3145 149.571 55.7548 0.14815 16.6219
296600 60.3145 149.584 55.7548 0.14825 16.6312
296800 60.3145 149.597 55.7548 0.14835 16.6504
297000 60.3145 149.61 55.7548 0.14845 16.6591
297200 60.3145 149.623 55.7548 0.14855 16.6876
297400 60.3145 149.636 55.7548 0.14865 16.6746
297600 60.3145 149.649 55.7548 0.14875 16.6628
297800 60.3145 149.662 55.7548 0.14885 16.6725
298000 60.3145 149.675 55.7548 0.14895 16.6303
298200 60.3145 149.688 55.7548 0.14905 16.6211
298400 60.3145 149.701 55.7548 0.14915 16.6616
298600 60.3145 149.714 55.7548 0.14925 16.6599
298800 60.3145 149.727 55.7548 0.14935 16.6732
299000 60.3145 149.74 55.7548 0.14945 16.6591
299200 60.3145 149.753 55.7548 0.14955 16.6914
299400 60.3145 149.766 55.7548 0.14965 16.6925
299600 60.3145 149.779 55.7548 0.14975 16.6944
299800 60.3145 149.792 55.7548 0.14985 16.6773
300000 60.3145 149.805 55.7548 0.14995 16.7049
300200 60.3145 149.818 55.7548 0.15005 16.7092
