# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
327400 60.2689 151.522 55.7864 0.16365 1.10764
327600 60.2689 151.535 55.7864 0.16375 0.139173
327800 60.2689 151.548 55.7864 0.16385 -0.734172
328000 60.2689 151.561 55.7864 0.16395 -1.49821
328200 60.2689 151.574 55.7864 0.16405 -2.09103
328400 60.2689 151.587 55.7864 0.16415 -2.48539
328600 60.2689 151.6 55.7864 0.16425 -2.69365
328800 60.2689 151.613 55.7864 0.16435 -2.71725
329000 60.2689 151.626 55.7864 0.16445 -2.5779
329200 60.2689 151.639 55.7864 0.16455 -2.2504
329400 60.2689 151.652 55.7864 0.16465 -1.80841
329600 60.2689 151.665 55.7864 0.16475 -1.18498
329800 60.2689 151.678 55.7864 0.16485 -0.433905
330000 60.2689 151.691 55.7864 0.16495 0.434591
330200 60.2689 151.704 55.7864 0.16505 1.40325
330400 60.2689 151.717 55.7864 0.16515 2.34361
330600 60.2689 151.73 55.7864 0.16525 3.04433
330800 60.2689 151.743 55.7864 0.16535 3.41302
331000 60.2689 151.756 55.7864 0.16545 3.29984
331200 60.2689 151.769 55.7864 0.16555 2.76572
331400 60.2689 151.782 55.7864 0.16565 1.97121
331600 60.2689 151.795 55.7864 0.16575 1.03918
331800 60.2689 151.808 55.7864 0.16585 0.132754
332000 60.2689 151.821 55.7864 0.16595 -0.706202
332200 60.2689 151.834 55.7864 0.16605 -1.40083
332400 60.2689 151.847 55.7864 0.16615 -1.91919
332600 60.2689 151.86 55.7864 0.16625 -2.25655
332800 60.2689 151.873 55.7864 0.16635 -2.47425
333000 60.2689 151.886 55.7864 0.16645 -2.56011
333200 60.2689 151.899 55.7864 0.16655 -2.39851
333400 60.2689 151.912 55.7864 0.16665 -2.08594
333600 60.2689 151.925 55.7864 0.16675 -1.62465
333800 60.2689 151.938 55.7864 0.16685 -1.02923
334000 60.2689 151.951 55.7864 0.16695 -0.26821
334200 60.2689 151.964 55.7864 0.16705 0.563681
334400 60.2689 151.977 55.7864 0.16715 1.44352
334600 60.2689 151.99 55.7864 0.16725 2.22671
334800 60.2689 152.003 55.7864 0.16735 2.85551
335000 60.2689 152.016 55.7864 0.16745 3.15441
335200 60.2689 152.029 55.7864 0.16755 2.98859
335400 60.2689 152.042 55.7864 0.16765 2.47222
335600 60.2689 152.055 55.7864 0.16775 1.71595
335800 60.2689 152.068 55.7864 0.16785 0.784583
336000 60.2689 152.081 55.7864 0.16795 -0.0239142
336200 60.2689 152.094 55.7864 0.16805 -0.77933
336400 60.2689 152.108 55.7864 0.16815 -1.40695
336600 60.2689 152.121 55.7864 0.16825 -1.88133
336800 60.2689 152.134 55.7864 0.16835 -2.17111
337000 60.2689 152.147 55.7864 0.16845 -2.31298
337200 60.2689 152.16 55.7864 0.16855 -2.314
337400 60.2689 152.173 55.7864 0.16865 -2.21215
337600 60.2689 152.186 55.7864 0.16875 -1.86987
337800 60.2689 152.199 55.7864 0.16885 -1.42233
338000 60.2689 152.212 55.7864 0.16895 -0.7619
338200 60.2689 152.225 55.7864 0.16905 -0.0536783
338400 60.2689 152.238 55.7864 0.16915 0.767131
338600 60.2689 152.251 55.7864 0.16925 1.5867
338800 60.2689 152.264 55.7864 0.16935 2.28215
339000 60.2689 152.277 55.7864 0.16945 2.70919
339200 60.2689 152.29 55.7864 0.16955 2.86687
339400 60.2689 152.303 55.7864 0.16965 2.63401
339600 60.2689 152.316 55.7864 0.16975 2.06768
339800 60.2689 152.329 55.7864 0.16985 1.36662
340000 60.2689 152.342 55.7864 0.16995 0.5151
340200 60.2689 152.355 55.7864 0.17005 -0.286337
340400 60.2689 152.368 55.7864 0.17015 -0.948521
340600 60.2689 152.381 55.7864 0.17025 -1.48993
340800 60.2689 152.394 55.7864 0.17035 -1.85655
341000 60.2689 152.407 55.7864 0.17045 -2.06936
341200 60.2689 152.42 55.7864 0.17055 -2.19052
341400 60.2689 152.433 55.7864 0.17065 -2.15536
341600 60.2689 152.446 55.7864 0.17075 -1.88893
341800 60.2689 152.459 55.7864 0.17085 -1.54855
342000 60.2689 152.472 55.7864 0.17095 -1.06043
342200 60.2689 152.485 55.7864 0.17105 -0.438525
342400 60.2689 152.498 55.7864 0.17115 0.268873
342600 60.2689 152.511 55.7864 0.17125 1.02873
342800 60.2689 152.524 55.7864 0.17135 1.74983
343000 60.2689 152.537 55.7864 0.17145 2.2943
343200 60.2689 152.55 55.7864 0.17155 2.61121
343400 60.2689 152.563 55.7864 0.17165 2.51219
343600 60.2689 152.576 55.7864 0.17175 2.18632
343800 60.2689 152.589 55.7864 0.17185 1.6077
344000 60.2689 152.602 55.7864 0.17195 0.877453
344200 60.2689 152.615 55.7864 0.17205 0.143303
344400 60.2689 152.628 55.7864 0.17215 -0.534482
344600 60.2689 152.641 55.7864 0.17225 -1.0878
344800 60.2689 152.654 55.7864 0.17235 -1.54575
345000 60.2689 152.667 55.7864 0.17245 -1.86569
345200 60.2689 152.68 55.7864 0.17255 -2.00598
345400 60.2689 152.693 55.7864 0.17265 -2.0127
345600 60.2689 152.706 55.7864 0.17275 -1.87597
345800 60.2689 152.72 55.7864 0.17285 -1.59977
346000 60.2689 152.733 55.7864 0.17295 -1.18766
346200 60.2689 152.746 55.7864 0.17305 -0.683727
346400 60.2689 152.759 55.7864 0.17315 0.00570019
346600 60.2689 152.772 55.7864 0.17325 0.661613
346800 60.2689 152.785 55.7864 0.17335 1.35215
347000 60.2689 152.798 55.7864 0.17345 1.89191
347200 60.2689 152.811 55.7864 0.17355 2.26639
347400 60.2689 152.824 55.7864 0.17365 2.37856
347600 60.2689 152.837 55.7864 0.17375 2.16723
347800 60.2689 152.85 55.7864 0.17385 1.70638
348000 60.2689 152.863 55.7864 0.17395 1.10104
348200 60.2689 152.876 55.7864 0.17405 0.404836
348400 60.2689 152.889 55.7864 0.17415 -0.244729
348600 60.2689 152.902 55.7864 0.17425 -0.793698
348800 60.2689 152.915 55.7864 0.17435 -1.28362
349000 60.2689 152.928 55.7864 0.17445 -1.64958
349200 60.2689 152.941 55.7864 0.17455 -1.8167
349400 60.2689 152.954 55.7864 0.17465 -1.87275
349600 60.2689 152.967 55.7864 0.17475 -1.80556
349800 60.2689 152.98 55.7864 0.17485 -1.60288
350000 60.2689 152.993 55.7864 0.17495 -1.23609
350200 60.2689 153.006 55.7864 0.17505 -0.746954
350400 60.2689 153.019 55.7864 0.17515 -0.216462
350600 60.2689 153.032 55.7864 0.17525 0.406221
350800 60.2689 153.045 55.7864 0.17535 1.02968
351000 60.2689 153.058 55.7864 0.17545 1.58411
351200 60.2689 153.071 55.7864 0.17555 2.03746
351400 60.2689 153.084 55.7864 0.17565 2.16661
351600 60.2689 153.097 55.7864 0.17575 2.06764
351800 60.2689 153.11 55.7864 0.17585 1.75371
352000 60.2689 153.123 55.7864 0.17595 1.17698
352200 60.2689 153.136 55.7864 0.17605 0.568814
352400 60.2689 153.149 55.7864 0.17615 -0.0209197
352600 60.2689 153.162 55.7864 0.17625 -0.588555
352800 60.2689 153.175 55.7864 0.17635 -1.06622
353000 60.2689 153.188 55.7864 0.17645 -1.46523
353200 60.2689 153.201 55.7864 0.17655 -1.66823
353400 60.2689 153.214 55.7864 0.17665 -1.76504
353600 60.2689 153.227 55.7864 0.17675 -1.67807
353800 60.2689 153.24 55.7864 0.17685 -1.53911
354000 60.2689 153.253 55.7864 0.17695 -1.2621
354200 60.2689 153.266 55.7864 0.17705 -0.834953
354400 60.2689 153.279 55.7864 0.17715 -0.331542
354600 60.2689 153.292 55.7864 0.17725 0.202994
354800 60.2689 153.305 55.7864 0.17735 0.825164
355000 60.2689 153.318 55.7864 0.17745 1.37267
355200 60.2689 153.332 55.7864 0.17755 1.77389
355400 60.2689 153.345 55.7864 0.17765 2.01827
355600 60.2689 153.358 55.7864 0.17775 1.95557
355800 60.2689 153.371 55.7864 0.17785 1.70732
356000 60.2689 153.384 55.7864 0.17795 1.24672
356200 60.2689 153.397 55.7864 0.17805 0.693825
356400 60.2689 153.41 55.7864 0.17815 0.112244
356600 60.2689 153.423 55.7864 0.17825 -0.415956
356800 60.2689 153.436 55.7864 0.17835 -0.892035
357000 60.2689 153.449 55.7864 0.17845 -1.28282
357200 60.2689 153.462 55.7864 0.17855 -1.52544
357400 60.2689 153.475 55.7864 0.17865 -1.61383
357600 60.2689 153.488 55.7864 0.17875 -1.64797
357800 60.2689 153.501 55.7864 0.17885 -1.50757
358000 60.2689 153.514 55.7864 0.17895 -1.2446
358200 60.2689 153.527 55.7864 0.17905 -0.882596
358400 60.2689 153.54 55.7864 0.17915 -0.409718
358600 60.2689 153.553 55.7864 0.17925 0.10237
358800 60.2689 153.566 55.7864 0.17935 0.669059
359000 60.2689 153.579 55.7864 0.17945 1.18366
359200 60.2689 153.592 55.7864 0.17955 1.59015
359400 60.2689 153.605 55.7864 0.17965 1.86794
359600 60.2689 153.618 55.7864 0.17975 1.86112
359800 60.2689 153.631 55.7864 0.17985 1.68938
360000 60.2689 153.644 55.7864 0.17995 1.27205
360200 60.2689 153.657 55.7864 0.18005 0.740736
360400 60.2689 153.67 55.7864 0.18015 0.2233
360600 60.2689 153.683 55.7864 0.18025 -0.310787
360800 60.2689 153.696 55.7864 0.18035 -0.758885
361000 60.2689 153.709 55.7864 0.18045 -1.164
361200 60.2689 153.722 55.7864 0.18055 -1.39464
361400 60.2689 153.735 55.7864 0.18065 -1.55447
361600 60.2689 153.748 55.7864 0.18075 -1.54417
361800 60.2689 153.761 55.7864 0.18085 -1.47107
362000 60.2689 153.774 55.7864 0.18095 -1.2042
362200 60.2689 153.787 55.7864 0.18105 -0.905896
362400 60.2689 153.8 55.7864 0.18115 -0.463807
362600 60.2689 153.813 55.7864 0.18125 0.0296879
362800 60.2689 153.826 55.7864 0.18135 0.51898
363000 60.2689 153.839 55.7864 0.18145 1.03713
363200 60.2689 153.852 55.7864 0.18155 1.45636
363400 60.2689 153.865 55.7864 0.18165 1.70738
363600 60.2689 153.878 55.7864 0.18175 1.75643
363800 60.2689 153.891 55.7864 0.18185 1.62814
364000 60.2689 153.904 55.7864 0.18195 1.27692
364200 60.2689 153.917 55.7864 0.18205 0.819055
364400 60.2689 153.93 55.7864 0.18215 0.300474
364600 60.2689 153.944 55.7864 0.18225 -0.213497
364800 60.2689 153.957 55.7864 0.18235 -0.665638
365000 60.2689 153.97 55.7864 0.18245 -1.01782
365200 60.2689 153.983 55.7864 0.18255 -1.28463
365400 60.2689 153.996 55.7864 0.18265 -1.4349
365600 60.2689 154.009 55.7864 0.18275 -1.49225
365800 60.2689 154.022 55.7864 0.18285 -1.40952
366000 60.2689 154.035 55.7864 0.18295 -1.20099
366200 60.2689 154.048 55.7864 0.18305 -0.902947
366400 60.2689 154.061 55.7864 0.18315 -0.508523
366600 60.2689 154.074 55.7864 0.18325 -0.0451045
366800 60.2689 154.087 55.7864 0.18335 0.465904
367000 60.2689 154.1 55.7864 0.18345 0.936765
367200 60.2689 154.113 55.7864 0.18355 1.31862
367400 60.2689 154.126 55.7864 0.18365 1.57668
367600 60.2689 154.139 55.7864 0.18375 1.66799
367800 60.2689 154.152 55.7864 0.18385 1.56249
368000 60.2689 154.165 55.7864 0.18395 1.26578
368200 60.2689 154.178 55.7864 0.18405 0.854113
368400 60.2689 154.191 55.7864 0.18415 0.340333
368600 60.2689 154.204 55.7864 0.18425 -0.153374
368800 60.2689 154.217 55.7864 0.18435 -0.571493
369000 60.2689 154.23 55.7864 0.18445 -0.961558
369200 60.2689 154.243 55.7864 0.18455 -1.18641
369400 60.2689 154.256 55.7864 0.18465 -1.3586
369600 60.2689 154.269 55.7864 0.18475 -1.4011
369800 60.2689 154.282 55.7864 0.18485 -1.36737
370000 60.2689 154.295 55.7864 0.18495 -1.16892
370200 60.2689 154.308 55.7864 0.18505 -0.904199
370400 60.2689 154.321 55.7864 0.18515 -0.519648
370600 60.2689 154.334 55.7864 0.18525 -0.0918599
370800 60.2689 154.347 55.7864 0.18535 0.37981
371000 60.2689 154.36 55.7864 0.18545 0.849546
371200 60.2689 154.373 55.7864 0.18555 1.25152
371400 60.2689 154.386 55.7864 0.18565 1.48992
371600 60.2689 154.399 55.7864 0.18575 1.56224
371800 60.2689 154.412 55.7864 0.18585 1.50062
372000 60.2689 154.425 55.7864 0.18595 1.25431
372200 60.2689 154.438 55.7864 0.18605 0.836131
372400 60.2689 154.451 55.7864 0.18615 0.386739
372600 60.2689 154.464 55.7864 0.18625 -0.0863602
372800 60.2689 154.477 55.7864 0.18635 -0.519494
373000 60.2689 154.49 55.7864 0.18645 -0.860782
373200 60.2689 154.503 55.7864 0.18655 -1.13822
373400 60.2689 154.516 55.7864 0.18665 -1.30231
373600 60.2689 154.529 55.7864 0.18675 -1.35938
373800 60.2689 154.542 55.7864 0.18685 -1.29044
374000 60.2689 154.556 55.7864 0.18695 -1.14336
374200 60.2689 154.569 55.7864 0.18705 -0.88166
374400 60.2689 154.582 55.7864 0.18715 -0.518729
374600 60.2689 154.595 55.7864 0.18725 -0.118648
374800 60.2689 154.608 55.7864 0.18735 0.327345
375000 60.2689 154.621 55.7864 0.18745 0.803877
375200 60.2689 154.634 55.7864 0.18755 1.14805
375400 60.2689 154.647 55.7864 0.18765 1.43857
375600 60.2689 154.66 55.7864 0.18775 1.51214
375800 60.2689 154.673 55.7864 0.18785 1.4373
376000 60.2689 154.686 55.7864 0.18795 1.19207
376200 60.2689 154.699 55.7864 0.18805 0.805334
376400 60.2689 154.712 55.7864 0.18815 0.387502
376600 60.2689 154.725 55.7864 0.18825 -0.0475058
376800 60.2689 154.738 55.7864 0.18835 -0.471055
377000 60.2689 154.751 55.7864 0.18845 -0.815196
377200 60.2689 154.764 55.7864 0.18855 -1.07615
377400 60.2689 154.777 55.7864 0.18865 -1.25877
377600 60.2689 154.79 55.7864 0.18875 -1.30406
377800 60.2689 154.803 55.7864 0.18885 -1.24157
378000 60.2689 154.816 55.7864 0.18895 -1.06966
378200 60.2689 154.829 55.7864 0.18905 -0.856818
378400 60.2689 154.842 55.7864 0.18915 -0.510745
378600 60.2689 154.855 55.7864 0.18925 -0.121948
378800 60.2689 154.868 55.7864 0.18935 0.304502
379000 60.2689 154.881 55.7864 0.18945 0.724513
379200 60.2689 154.894 55.7864 0.18955 1.1185
379400 60.2689 154.907 55.7864 0.18965 1.34273
379600 60.2689 154.92 55.7864 0.18975 1.43438
379800 60.2689 154.933 55.7864 0.18985 1.37853
380000 60.2689 154.946 55.7864 0.18995 1.1435
380200 60.2689 154.959 55.7864 0.19005 0.783881
380400 60.2689 154.972 55.7864 0.19015 0.411567
380600 60.2689 154.985 55.7864 0.19025 -0.038442
380800 60.2689 154.998 55.7864 0.19035 -0.418739
381000 60.2689 155.011 55.7864 0.19045 -0.779701
381200 60.2689 155.024 55.7864 0.19055 -1.02134
381400 60.2689 155.037 55.7864 0.19065 -1.17451
381600 60.2689 155.05 55.7864 0.19075 -1.26166
381800 60.2689 155.063 55.7864 0.19085 -1.22812
382000 60.2689 155.076 55.7864 0.19095 -1.04821
382200 60.2689 155.089 55.7864 0.19105 -0.836468
382400 60.2689 155.102 55.7864 0.19115 -0.512241
382600 60.2689 155.115 55.7864 0.19125 -0.130265
382800 60.2689 155.128 55.7864 0.19135 0.298139
383000 60.2689 155.141 55.7864 0.19145 0.682768
383200 60.2689 155.154 55.7864 0.19155 1.04743
383400 60.2689 155.168 55.7864 0.19165 1.31224
383600 60.2689 155.181 55.7864 0.19175 1.4111
383800 60.2689 155.194 55.7864 0.19185 1.32916
384000 60.2689 155.207 55.7864 0.19195 1.1245
384200 60.2689 155.22 55.7864 0.19205 0.789507
384400 60.2689 155.233 55.7864 0.19215 0.370986
384600 60.2689 155.246 55.7864 0.19225 -0.0234903
384800 60.2689 155.259 55.7864 0.19235 -0.411545
385000 60.2689 155.272 55.7864 0.19245 -0.71486
385200 60.2689 155.285 55.7864 0.19255 -1.00626
385400 60.2689 155.298 55.7864 0.19265 -1.14899
385600 60.2689 155.311 55.7864 0.19275 -1.23101
385800 60.2689 155.324 55.7864 0.19285 -1.17772
386000 60.2689 155.337 55.7864 0.19295 -1.01224
386200 60.2689 155.35 55.7864 0.19305 -0.776912
386400 60.2689 155.363 55.7864 0.19315 -0.494831
386600 60.2689 155.376 55.7864 0.19325 -0.12005
386800 60.2689 155.389 55.7864 0.19335 0.289211
387000 60.2689 155.402 55.7864 0.19345 0.669618
387200 60.2689 155.415 55.7864 0.19355 0.989572
387400 60.2689 155.428 55.7864 0.19365 1.25026
387600 60.2689 155.441 55.7864 0.19375 1.33729
387800 60.2689 155.454 55.7864 0.19385 1.30898
388000 60.2689 155.467 55.7864 0.19395 1.05668
388200 60.2689 155.48 55.7864 0.19405 0.759216
388400 60.2689 155.493 55.7864 0.19415 0.371681
388600 60.2689 155.506 55.7864 0.19425 -0.0239538
388800 60.2689 155.519 55.7864 0.19435 -0.392151
389000 60.2689 155.532 55.7864 0.19445 -0.714621
389200 60.2689 155.545 55.7864 0.19455 -0.966062
389400 60.2689 155.558 55.7864 0.19465 -1.1095
389600 60.2689 155.571 55.7864 0.19475 -1.15124
389800 60.2689 155.584 55.7864 0.19485 -1.13286
390000 60.2689 155.597 55.7864 0.19495 -1.00685
390200 60.2689 155.61 55.7864 0.19505 -0.783197
390400 60.2689 155.623 55.7864 0.19515 -0.441371
390600 60.2689 155.636 55.7864 0.19525 -0.116045
390800 60.2689 155.649 55.7864 0.19535 0.280004
391000 60.2689 155.662 55.7864 0.19545 0.678934
391200 60.2689 155.675 55.7864 0.19555 0.974408
391400 60.2689 155.688 55.7864 0.19565 1.18942
391600 60.2689 155.701 55.7864 0.19575 1.28793
391800 60.2689 155.714 55.7864 0.19585 1.24162
392000 60.2689 155.727 55.7864 0.19595 1.032
392200 60.2689 155.74 55.7864 0.19605 0.715747
392400 60.2689 155.753 55.7864 0.19615 0.377891
392600 60.2689 155.766 55.7864 0.19625 -0.0476815
392800 60.2689 155.78 55.7864 0.19635 -0.386055
393000 60.2689 155.793 55.7864 0.19645 -0.708888
393200 60.2689 155.806 55.7864 0.19655 -0.937148
393400 60.2689 155.819 55.7864 0.19665 -1.05348
393600 60.2689 155.832 55.7864 0.19675 -1.10959
393800 60.2689 155.845 55.7864 0.19685 -1.09496
394000 60.2689 155.858 55.7864 0.19695 -0.952059
394200 60.2689 155.871 55.7864 0.19705 -0.759623
394400 60.2689 155.884 55.7864 0.19715 -0.439601
394600 60.2689 155.897 55.7864 0.19725 -0.109036
394800 60.2689 155.91 55.7864 0.19735 0.296595
395000 60.2689 155.923 55.7864 0.19745 0.657332
395200 60.2689 155.936 55.7864 0.19755 0.95386
395400 60.2689 155.949 55.7864 0.19765 1.16429
395600 60.2689 155.962 55.7864 0.19775 1.25095
395800 60.2689 155.975 55.7864 0.19785 1.18062
396000 60.2689 155.988 55.7864 0.19795 0.980194
396200 60.2689 156.001 55.7864 0.19805 0.69772
396400 60.2689 156.014 55.7864 0.19815 0.335007
396600 60.2689 156.027 55.7864 0.19825 -0.0274162
396800 60.2689 156.04 55.7864 0.19835 -0.403731
397000 60.2689 156.053 55.7864 0.19845 -0.676986
397200 60.2689 156.066 55.7864 0.19855 -0.918368
397400 60.2689 156.079 55.7864 0.19865 -1.04633
397600 60.2689 156.092 55.7864 0.19875 -1.10678
397800 60.2689 156.105 55.7864 0.19885 -1.06436
398000 60.2689 156.118 55.7864 0.19895 -0.888643
398200 60.2689 156.131 55.7864 0.19905 -0.684858
398400 60.2689 156.144 55.7864 0.19915 -0.432472
398600 60.2689 156.157 55.7864 0.19925 -0.0841249
398800 60.2689 156.17 55.7864 0.19935 0.310384
399000 60.2689 156.183 55.7864 0.19945 0.652326
399200 60.2689 156.196 55.7864 0.19955 0.927295
399400 60.2689 156.209 55.7864 0.19965 1.15804
399600 60.2689 156.222 55.7864 0.19975 1.18427
399800 60.2689 156.235 55.7864 0.19985 1.13849
400000 60.2689 156.248 55.7864 0.19995 0.946075
400200 60.2689 156.261 55.7864 0.20005 0.648158
400400 60.2689 156.274 55.7864 0.20015 0.298352
400600 60.2689 156.287 55.7864 0.20025 -0.0489159
400800 60.2689 156.3 55.7864 0.20035 -0.372563
401000 60.2689 156.313 55.7864 0.20045 -0.72672
401200 60.2689 156.326 55.7864 0.20055 -0.867013
401400 60.2689 156.339 55.7864 0.20065 -1.00251
401600 60.2689 156.352 55.7864 0.20075 -1.07669
401800 60.2689 156.365 55.7864 0.20085 -1.02168
402000 60.2689 156.378 55.7864 0.20095 -0.891818
402200 60.2689 156.392 55.7864 0.20105 -0.654031
402400 60.2689 156.405 55.7864 0.20115 -0.385922
402600 60.2689 156.418 55.7864 0.20125 -0.0400516
402800 60.2689 156.431 55.7864 0.20135 0.295686
403000 60.2689 156.444 55.7864 0.20145 0.623196
403200 60.2689 156.457 55.7864 0.20155 0.934854
403400 60.2689 156.47 55.7864 0.20165 1.09771
403600 60.2689 156.483 55.7864 0.20175 1.17999
403800 60.2689 156.496 55.7864 0.20185 1.11127
404000 60.2689 156.509 55.7864 0.20195 0.906907
404200 60.2689 156.522 55.7864 0.20205 0.60834
404400 60.2689 156.535 55.7864 0.20215 0.279039
404600 60.2689 156.548 55.7864 0.20225 -0.0508891
404800 60.2689 156.561 55.7864 0.20235 -0.39497
405000 60.2689 156.574 55.7864 0.20245 -0.676968
405200 60.2689 156.587 55.7864 0.20255 -0.873314
405400 60.2689 156.6 55.7864 0.20265 -0.972467
405600 60.2689 156.613 55.7864 0.20275 -1.03996
405800 60.2689 156.626 55.7864 0.20285 -0.986274
406000 60.2689 156.639 55.7864 0.20295 -0.836479
406200 60.2689 156.652 55.7864 0.20305 -0.641535
406400 60.2689 156.665 55.7864 0.20315 -0.352141
406600 60.2689 156.678 55.7864 0.20325 -0.0513926
406800 60.2689 156.691 55.7864 0.20335 0.328083
407000 60.2689 156.704 55.7864 0.20345 0.643799
407200 60.2689 156.717 55.7864 0.20355 0.900246
407400 60.2689 156.73 55.7864 0.20365 1.0666
407600 60.2689 156.743 55.7864 0.20375 1.13037
407800 60.2689 156.756 55.7864 0.20385 1.07125
408000 60.2689 156.769 55.7864 0.20395 0.863464
408200 60.2689 156.782 55.7864 0.20405 0.582153
408400 60.2689 156.795 55.7864 0.20415 0.249596
408600 60.2689 156.808 55.7864 0.20425 -0.0644744
408800 60.2689 156.821 55.7864 0.20435 -0.396261
409000 60.2689 156.834 55.7864 0.20445 -0.684841
409200 60.2689 156.847 55.7864 0.20455 -0.861965
409400 60.2689 156.86 55.7864 0.20465 -0.964767
409600 60.2689 156.873 55.7864 0.20475 -1.01342
409800 60.2689 156.886 55.7864 0.20485 -0.949614
410000 60.2689 156.899 55.7864 0.20495 -0.826767
410200 60.2689 156.912 55.7864 0.20505 -0.606961
410400 60.2689 156.925 55.7864 0.20515 -0.334436
410600 60.2689 156.938 55.7864 0.20525 0.00802522
410800 60.2689 156.951 55.7864 0.20535 0.323864
411000 60.2689 156.964 55.7864 0.20545 0.643368
411200 60.2689 156.977 55.7864 0.20555 0.888106
411400 60.2689 156.99 55.7864 0.20565 1.06182
411600 60.2689 157.004 55.7864 0.20575 1.0984
411800 60.2689 157.017 55.7864 0.20585 1.02588
412000 60.2689 157.03 55.7864 0.20595 0.828449
412200 60.2689 157.043 55.7864 0.20605 0.56935
412400 60.2689 157.056 55.7864 0.20615 0.247999
412600 60.2689 157.069 55.7864 0.20625 -0.0932321
412800 60.2689 157.082 55.7864 0.20635 -0.41488
413000 60.2689 157.095 55.7864 0.20645 -0.653739
413200 60.2689 157.108 55.7864 0.20655 -0.821004
413400 60.2689 157.121 55.7864 0.20665 -0.963394
413600 60.2689 157.134 55.7864 0.20675 -1.00288
413800 60.2689 157.147 55.7864 0.20685 -0.938082
414000 60.2689 157.16 55.7864 0.20695 -0.768443
414200 60.2689 157.173 55.7864 0.20705 -0.552274
414400 60.2689 157.186 55.7864 0.20715 -0.322035
414600 60.2689 157.199 55.7864 0.20725 0.00298094
414800 60.2689 157.212 55.7864 0.20735 0.333887
415000 60.2689 157.225 55.7864 0.20745 0.612931
415200 60.2689 157.238 55.7864 0.20755 0.873066
415400 60.2689 157.251 55.7864 0.20765 1.03175
415600 60.2689 157.264 55.7864 0.20775 1.07461
415800 60.2689 157.277 55.7864 0.20785 1.00974
416000 60.2689 157.29 55.7864 0.20795 0.788144
416200 60.2689 157.303 55.7864 0.20805 0.529103
416400 60.2689 157.316 55.7864 0.20815 0.206452
416600 60.2689 157.329 55.7864 0.20825 -0.111055
416800 60.2689 157.342 55.7864 0.20835 -0.366435
417000 60.2689 157.355 55.7864 0.20845 -0.65265
417200 60.2689 157.368 55.7864 0.20855 -0.836342
417400 60.2689 157.381 55.7864 0.20865 -0.929767
417600 60.2689 157.394 55.7864 0.20875 -0.949256
417800 60.2689 157.407 55.7864 0.20885 -0.92599
418000 60.2689 157.42 55.7864 0.20895 -0.747592
418200 60.2689 157.433 55.7864 0.20905 -0.548733
418400 60.2689 157.446 55.7864 0.20915 -0.263668
418600 60.2689 157.459 55.7864 0.20925 0.039816
418800 60.2689 157.472 55.7864 0.20935 0.312105
419000 60.2689 157.485 55.7864 0.20945 0.634434
419200 60.2689 157.498 55.7864 0.20955 0.875086
419400 60.2689 157.511 55.7864 0.20965 0.989356
419600 60.2689 157.524 55.7864 0.20975 1.02959
419800 60.2689 157.537 55.7864 0.20985 0.966059
420000 60.2689 157.55 55.7864 0.20995 0.794573
420200 60.2689 157.563 55.7864 0.21005 0.474525
420400 60.2689 157.576 55.7864 0.21015 0.186218
420600 60.2689 157.589 55.7864 0.21025 -0.132985
420800 60.2689 157.602 55.7864 0.21035 -0.411213
421000 60.2689 157.615 55.7864 0.21045 -0.624759
421200 60.2689 157.629 55.7864 0.21055 -0.822676
421400 60.2689 157.642 55.7864 0.21065 -0.89035
421600 60.2689 157.655 55.7864 0.21075 -0.926279
421800 60.2689 157.668 55.7864 0.21085 -0.871415
422000 60.2689 157.681 55.7864 0.21095 -0.721036
422200 60.2689 157.694 55.7864 0.21105 -0.515032
422400 60.2689 157.707 55.7864 0.21115 -0.29087
422600 60.2689 157.72 55.7864 0.21125 0.0406403
422800 60.2689 157.733 55.7864 0.21135 0.351983
423000 60.2689 157.746 55.7864 0.21145 0.639112
423200 60.2689 157.759 55.7864 0.21155 0.816981
423400 60.2689 157.772 55.7864 0.21165 0.999483
423600 60.2689 157.785 55.7864 0.21175 1.00196
423800 60.2689 157.798 55.7864 0.21185 0.920035
424000 60.2689 157.811 55.7864 0.21195 0.74441
424200 60.2689 157.824 55.7864 0.21205 0.480311
424400 60.2689 157.837 55.7864 0.21215 0.191349
424600 60.2689 157.85 55.7864 0.21225 -0.108282
424800 60.2689 157.863 55.7864 0.21235 -0.43221
425000 60.2689 157.876 55.7864 0.21245 -0.64946
425200 60.2689 157.889 55.7864 0.21255 -0.793325
425400 60.2689 157.902 55.7864 0.21265 -0.88939
425600 60.2689 157.915 55.7864 0.21275 -0.883908
425800 60.2689 157.928 55.7864 0.21285 -0.827223
426000 60.2689 157.941 55.7864 0.21295 -0.714565
426200 60.2689 157.954 55.7864 0.21305 -0.508035
426400 60.2689 157.967 55.7864 0.21315 -0.229083
426600 60.2689 157.98 55.7864 0.21325 0.0550275
426800 60.2689 157.993 55.7864 0.21335 0.339696
427000 60.2689 158.006 55.7864 0.21345 0.617515
427200 60.2689 158.019 55.7864 0.21355 0.839961
427400 60.2689 158.032 55.7864 0.21365 0.955623
427600 60.2689 158.045 55.7864 0.21375 0.993764
427800 60.2689 158.058 55.7864 0.21385 0.877938
428000 60.2689 158.071 55.7864 0.21395 0.697514
428200 60.2689 158.084 55.7864 0.21405 0.446259
428400 60.2689 158.097 55.7864 0.21415 0.172508
