# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
330400 60.2096 151.747 55.7714 0.16515 15.7754
330600 60.2096 151.76 55.7714 0.16525 15.6721
330800 60.2096 151.773 55.7714 0.16535 15.6258
331000 60.2096 151.786 55.7714 0.16545 15.513
331200 60.2096 151.799 55.7714 0.16555 15.4036
331400 60.2096 151.812 55.7714 0.16565 15.3223
331600 60.2096 151.825 55.7714 0.16575 15.1716
331800 60.2096 151.838 55.7714 0.16585 15.0206
332000 60.2096 151.851 55.7714 0.16595 14.7845
332200 60.2096 151.864 55.7714 0.16605 14.3945
332400 60.2096 151.877 55.7714 0.16615 13.8618
332600 60.2096 151.89 55.7714 0.16625 13.073
332800 60.2096 151.904 55.7714 0.16635 11.8752
333000 60.2096 151.917 55.7714 0.16645 10.3536
333200 60.2096 151.93 55.7714 0.16655 8.5391
333400 60.2096 151.943 55.7714 0.16665 6.38027
333600 60.2096 151.956 55.7714 0.16675 4.37879
333800 60.2096 151.969 55.7714 0.16685 2.58218
334000 60.2096 151.982 55.7714 0.16695 1.02946
334200 60.2096 151.995 55.7714 0.16705 -0.21306
334400 60.2096 152.008 55.7714 0.16715 -1.30985
334600 60.2096 152.021 55.7714 0.16725 -2.1783
334800 60.2096 152.034 55.7714 0.16735 -2.79919
335000 60.2096 152.047 55.7714 0.16745 -3.19771
335200 60.2096 152.06 55.7714 0.16755 -3.4505
335400 60.2096 152.073 55.7714 0.16765 -3.45297
335600 60.2096 152.086 55.7714 0.16775 -3.31305
335800 60.2096 152.099 55.7714 0.16785 -2.94786
336000 60.2096 152.112 55.7714 0.16795 -2.48104
336200 60.2096 152.125 55.7714 0.16805 -1.85301
336400 60.2096 152.138 55.7714 0.16815 -1.09985
336600 60.2096 152.151 55.7714 0.16825 -0.133298
336800 60.2096 152.164 55.7714 0.16835 0.95592
337000 60.2096 152.177 55.7714 0.16845 2.17368
337200 60.2096 152.19 55.7714 0.16855 3.34069
337400 60.2096 152.203 55.7714 0.16865 4.16892
337600 60.2096 152.216 55.7714 0.16875 4.47067
337800 60.2096 152.229 55.7714 0.16885 4.06153
338000 60.2096 152.242 55.7714 0.16895 3.22168
338200 60.2096 152.255 55.7714 0.16905 2.09449
338400 60.2096 152.268 55.7714 0.16915 0.915146
338600 60.2096 152.281 55.7714 0.16925 -0.0992887
338800 60.2096 152.294 55.7714 0.16935 -1.00929
339000 60.2096 152.307 55.7714 0.16945 -1.82591
339200 60.2096 152.32 55.7714 0.16955 -2.39007
339400 60.2096 152.333 55.7714 0.16965 -2.80369
339600 60.2096 152.346 55.7714 0.16975 -3.04447
339800 60.2096 152.359 55.7714 0.16985 -3.03502
340000 60.2096 152.372 55.7714 0.16995 -2.84828
340200 60.2096 152.385 55.7714 0.17005 -2.48582
340400 60.2096 152.398 55.7714 0.17015 -1.98519
340600 60.2096 152.411 55.7714 0.17025 -1.29313
340800 60.2096 152.424 55.7714 0.17035 -0.458954
341000 60.2096 152.437 55.7714 0.17045 0.464683
341200 60.2096 152.451 55.7714 0.17055 1.52515
341400 60.2096 152.464 55.7714 0.17065 2.56955
341600 60.2096 152.477 55.7714 0.17075 3.40171
341800 60.2096 152.49 55.7714 0.17085 3.88466
342000 60.2096 152.503 55.7714 0.17095 3.75525
342200 60.2096 152.516 55.7714 0.17105 3.15627
342400 60.2096 152.529 55.7714 0.17115 2.21611
342600 60.2096 152.542 55.7714 0.17125 1.19631
342800 60.2096 152.555 55.7714 0.17135 0.179685
343000 60.2096 152.568 55.7714 0.17145 -0.713354
343200 60.2096 152.581 55.7714 0.17155 -1.48954
343400 60.2096 152.594 55.7714 0.17165 -2.08957
343600 60.2096 152.607 55.7714 0.17175 -2.45766
343800 60.2096 152.62 55.7714 0.17185 -2.72624
344000 60.2096 152.633 55.7714 0.17195 -2.8248
344200 60.2096 152.646 55.7714 0.17205 -2.67256
344400 60.2096 152.659 55.7714 0.17215 -2.34977
344600 60.2096 152.672 55.7714 0.17225 -1.87154
344800 60.2096 152.685 55.7714 0.17235 -1.26556
345000 60.2096 152.698 55.7714 0.17245 -0.487432
345200 60.2096 152.711 55.7714 0.17255 0.385965
345400 60.2096 152.724 55.7714 0.17265 1.35415
345600 60.2096 152.737 55.7714 0.17275 2.32273
345800 60.2096 152.75 55.7714 0.17285 3.07548
346000 60.2096 152.763 55.7714 0.17295 3.50601
346200 60.2096 152.776 55.7714 0.17305 3.41169
346400 60.2096 152.789 55.7714 0.17315 2.8945
346600 60.2096 152.802 55.7714 0.17325 2.08235
346800 60.2096 152.815 55.7714 0.17335 1.12389
347000 60.2096 152.828 55.7714 0.17345 0.190178
347200 60.2096 152.841 55.7714 0.17355 -0.641284
347400 60.2096 152.854 55.7714 0.17365 -1.3971
347600 60.2096 152.867 55.7714 0.17375 -1.92411
347800 60.2096 152.88 55.7714 0.17385 -2.32616
348000 60.2096 152.893 55.7714 0.17395 -2.5504
348200 60.2096 152.906 55.7714 0.17405 -2.60667
348400 60.2096 152.919 55.7714 0.17415 -2.45937
348600 60.2096 152.932 55.7714 0.17425 -2.1507
348800 60.2096 152.945 55.7714 0.17435 -1.67793
349000 60.2096 152.958 55.7714 0.17445 -1.06785
349200 60.2096 152.971 55.7714 0.17455 -0.364867
349400 60.2096 152.984 55.7714 0.17465 0.500619
349600 60.2096 152.998 55.7714 0.17475 1.41451
349800 60.2096 153.011 55.7714 0.17485 2.24266
350000 60.2096 153.024 55.7714 0.17495 2.90799
350200 60.2096 153.037 55.7714 0.17505 3.17853
350400 60.2096 153.05 55.7714 0.17515 3.05614
350600 60.2096 153.063 55.7714 0.17525 2.53894
350800 60.2096 153.076 55.7714 0.17535 1.78464
351000 60.2096 153.089 55.7714 0.17545 0.90806
351200 60.2096 153.102 55.7714 0.17555 0.0290143
351400 60.2096 153.115 55.7714 0.17565 -0.755911
351600 60.2096 153.128 55.7714 0.17575 -1.38659
351800 60.2096 153.141 55.7714 0.17585 -1.84866
352000 60.2096 153.154 55.7714 0.17595 -2.20367
352200 60.2096 153.167 55.7714 0.17605 -2.36371
352400 60.2096 153.18 55.7714 0.17615 -2.38155
352600 60.2096 153.193 55.7714 0.17625 -2.1935
352800 60.2096 153.206 55.7714 0.17635 -1.88402
353000 60.2096 153.219 55.7714 0.17645 -1.43059
353200 60.2096 153.232 55.7714 0.17655 -0.841316
353400 60.2096 153.245 55.7714 0.17665 -0.10245
353600 60.2096 153.258 55.7714 0.17675 0.703157
353800 60.2096 153.271 55.7714 0.17685 1.51872
354000 60.2096 153.284 55.7714 0.17695 2.24088
354200 60.2096 153.297 55.7714 0.17705 2.74721
354400 60.2096 153.31 55.7714 0.17715 2.90104
354600 60.2096 153.323 55.7714 0.17725 2.63705
354800 60.2096 153.336 55.7714 0.17735 2.11122
355000 60.2096 153.349 55.7714 0.17745 1.40547
355200 60.2096 153.362 55.7714 0.17755 0.584607
355400 60.2096 153.375 55.7714 0.17765 -0.179708
355600 60.2096 153.388 55.7714 0.17775 -0.853571
355800 60.2096 153.401 55.7714 0.17785 -1.45917
356000 60.2096 153.414 55.7714 0.17795 -1.84128
356200 60.2096 153.427 55.7714 0.17805 -2.09323
356400 60.2096 153.44 55.7714 0.17815 -2.22523
356600 60.2096 153.453 55.7714 0.17825 -2.15933
356800 60.2096 153.466 55.7714 0.17835 -1.92941
357000 60.2096 153.479 55.7714 0.17845 -1.57824
357200 60.2096 153.492 55.7714 0.17855 -1.09947
357400 60.2096 153.505 55.7714 0.17865 -0.480381
357600 60.2096 153.518 55.7714 0.17875 0.215385
357800 60.2096 153.531 55.7714 0.17885 0.965221
358000 60.2096 153.545 55.7714 0.17895 1.70612
358200 60.2096 153.558 55.7714 0.17905 2.27761
358400 60.2096 153.571 55.7714 0.17915 2.57943
358600 60.2096 153.584 55.7714 0.17925 2.57049
358800 60.2096 153.597 55.7714 0.17935 2.2794
359000 60.2096 153.61 55.7714 0.17945 1.6664
359200 60.2096 153.623 55.7714 0.17955 0.947808
359400 60.2096 153.636 55.7714 0.17965 0.218044
359600 60.2096 153.649 55.7714 0.17975 -0.47219
359800 60.2096 153.662 55.7714 0.17985 -1.05909
360000 60.2096 153.675 55.7714 0.17995 -1.51163
360200 60.2096 153.688 55.7714 0.18005 -1.83744
360400 60.2096 153.701 55.7714 0.18015 -2.00566
360600 60.2096 153.714 55.7714 0.18025 -2.04434
360800 60.2096 153.727 55.7714 0.18035 -1.93452
361000 60.2096 153.74 55.7714 0.18045 -1.6516
361200 60.2096 153.753 55.7714 0.18055 -1.27869
361400 60.2096 153.766 55.7714 0.18065 -0.727673
361600 60.2096 153.779 55.7714 0.18075 -0.0788867
361800 60.2096 153.792 55.7714 0.18085 0.620706
362000 60.2096 153.805 55.7714 0.18095 1.26368
362200 60.2096 153.818 55.7714 0.18105 1.8648
362400 60.2096 153.831 55.7714 0.18115 2.27333
362600 60.2096 153.844 55.7714 0.18125 2.40963
362800 60.2096 153.857 55.7714 0.18135 2.24534
363000 60.2096 153.87 55.7714 0.18145 1.81398
363200 60.2096 153.883 55.7714 0.18155 1.19611
363400 60.2096 153.896 55.7714 0.18165 0.496766
363600 60.2096 153.909 55.7714 0.18175 -0.174875
363800 60.2096 153.922 55.7714 0.18185 -0.783481
364000 60.2096 153.935 55.7714 0.18195 -1.23071
364200 60.2096 153.948 55.7714 0.18205 -1.59773
364400 60.2096 153.961 55.7714 0.18215 -1.82294
364600 60.2096 153.974 55.7714 0.18225 -1.89336
364800 60.2096 153.987 55.7714 0.18235 -1.84034
365000 60.2096 154 55.7714 0.18245 -1.66312
365200 60.2096 154.013 55.7714 0.18255 -1.34269
365400 60.2096 154.026 55.7714 0.18265 -0.848631
365600 60.2096 154.039 55.7714 0.18275 -0.296791
365800 60.2096 154.052 55.7714 0.18285 0.346671
366000 60.2096 154.065 55.7714 0.18295 0.975611
366200 60.2096 154.078 55.7714 0.18305 1.56577
366400 60.2096 154.092 55.7714 0.18315 1.96083
366600 60.2096 154.105 55.7714 0.18325 2.18778
366800 60.2096 154.118 55.7714 0.18335 2.13166
367000 60.2096 154.131 55.7714 0.18345 1.82631
367200 60.2096 154.144 55.7714 0.18355 1.32335
367400 60.2096 154.157 55.7714 0.18365 0.667431
367600 60.2096 154.17 55.7714 0.18375 0.0423845
367800 60.2096 154.183 55.7714 0.18385 -0.519653
368000 60.2096 154.196 55.7714 0.18395 -1.0175
368200 60.2096 154.209 55.7714 0.18405 -1.38759
368400 60.2096 154.222 55.7714 0.18415 -1.64125
368600 60.2096 154.235 55.7714 0.18425 -1.74588
368800 60.2096 154.248 55.7714 0.18435 -1.74413
369000 60.2096 154.261 55.7714 0.18445 -1.61712
369200 60.2096 154.274 55.7714 0.18455 -1.31585
369400 60.2096 154.287 55.7714 0.18465 -0.978609
369600 60.2096 154.3 55.7714 0.18475 -0.417087
369800 60.2096 154.313 55.7714 0.18485 0.181291
370000 60.2096 154.326 55.7714 0.18495 0.749481
370200 60.2096 154.339 55.7714 0.18505 1.29658
370400 60.2096 154.352 55.7714 0.18515 1.7648
370600 60.2096 154.365 55.7714 0.18525 1.99252
370800 60.2096 154.378 55.7714 0.18535 2.03167
371000 60.2096 154.391 55.7714 0.18545 1.79879
371200 60.2096 154.404 55.7714 0.18555 1.35339
371400 60.2096 154.417 55.7714 0.18565 0.799101
371600 60.2096 154.43 55.7714 0.18575 0.198875
371800 60.2096 154.443 55.7714 0.18585 -0.39475
372000 60.2096 154.456 55.7714 0.18595 -0.831699
372200 60.2096 154.469 55.7714 0.18605 -1.24772
372400 60.2096 154.482 55.7714 0.18615 -1.47295
372600 60.2096 154.495 55.7714 0.18625 -1.6381
372800 60.2096 154.508 55.7714 0.18635 -1.68427
373000 60.2096 154.521 55.7714 0.18645 -1.54918
373200 60.2096 154.534 55.7714 0.18655 -1.31251
373400 60.2096 154.547 55.7714 0.18665 -0.954317
373600 60.2096 154.56 55.7714 0.18675 -0.501631
373800 60.2096 154.573 55.7714 0.18685 0.0246001
374000 60.2096 154.586 55.7714 0.18695 0.592003
374200 60.2096 154.599 55.7714 0.18705 1.15899
374400 60.2096 154.612 55.7714 0.18715 1.57629
374600 60.2096 154.625 55.7714 0.18725 1.85275
374800 60.2096 154.639 55.7714 0.18735 1.89255
375000 60.2096 154.652 55.7714 0.18745 1.72622
375200 60.2096 154.665 55.7714 0.18755 1.38456
375400 60.2096 154.678 55.7714 0.18765 0.850054
375600 60.2096 154.691 55.7714 0.18775 0.284115
375800 60.2096 154.704 55.7714 0.18785 -0.248041
376000 60.2096 154.717 55.7714 0.18795 -0.727918
376200 60.2096 154.73 55.7714 0.18805 -1.07514
376400 60.2096 154.743 55.7714 0.18815 -1.37269
376600 60.2096 154.756 55.7714 0.18825 -1.53933
376800 60.2096 154.769 55.7714 0.18835 -1.57783
377000 60.2096 154.782 55.7714 0.18845 -1.49022
377200 60.2096 154.795 55.7714 0.18855 -1.27808
377400 60.2096 154.808 55.7714 0.18865 -0.974165
377600 60.2096 154.821 55.7714 0.18875 -0.535967
377800 60.2096 154.834 55.7714 0.18885 -0.0451027
378000 60.2096 154.847 55.7714 0.18895 0.487238
378200 60.2096 154.86 55.7714 0.18905 0.995952
378400 60.2096 154.873 55.7714 0.18915 1.40572
378600 60.2096 154.886 55.7714 0.18925 1.70276
378800 60.2096 154.899 55.7714 0.18935 1.78767
379000 60.2096 154.912 55.7714 0.18945 1.68159
379200 60.2096 154.925 55.7714 0.18955 1.34975
379400 60.2096 154.938 55.7714 0.18965 0.894586
379600 60.2096 154.951 55.7714 0.18975 0.349269
379800 60.2096 154.964 55.7714 0.18985 -0.161664
380000 60.2096 154.977 55.7714 0.18995 -0.595128
380200 60.2096 154.99 55.7714 0.19005 -1.00208
380400 60.2096 155.003 55.7714 0.19015 -1.2557
380600 60.2096 155.016 55.7714 0.19025 -1.45672
380800 60.2096 155.029 55.7714 0.19035 -1.47915
381000 60.2096 155.042 55.7714 0.19045 -1.43794
381200 60.2096 155.055 55.7714 0.19055 -1.25227
381400 60.2096 155.068 55.7714 0.19065 -0.973929
381600 60.2096 155.081 55.7714 0.19075 -0.56725
381800 60.2096 155.094 55.7714 0.19085 -0.0811672
382000 60.2096 155.107 55.7714 0.19095 0.419719
382200 60.2096 155.12 55.7714 0.19105 0.858488
382400 60.2096 155.133 55.7714 0.19115 1.29646
382600 60.2096 155.146 55.7714 0.19125 1.58678
382800 60.2096 155.159 55.7714 0.19135 1.67762
383000 60.2096 155.172 55.7714 0.19145 1.59741
383200 60.2096 155.186 55.7714 0.19155 1.35893
383400 60.2096 155.199 55.7714 0.19165 0.902346
383600 60.2096 155.212 55.7714 0.19175 0.401677
383800 60.2096 155.225 55.7714 0.19185 -0.0918916
384000 60.2096 155.238 55.7714 0.19195 -0.538668
384200 60.2096 155.251 55.7714 0.19205 -0.928777
384400 60.2096 155.264 55.7714 0.19215 -1.18015
384600 60.2096 155.277 55.7714 0.19225 -1.35182
384800 60.2096 155.29 55.7714 0.19235 -1.43444
385000 60.2096 155.303 55.7714 0.19245 -1.38566
385200 60.2096 155.316 55.7714 0.19255 -1.20998
385400 60.2096 155.329 55.7714 0.19265 -0.952012
385600 60.2096 155.342 55.7714 0.19275 -0.53934
385800 60.2096 155.355 55.7714 0.19285 -0.132217
386000 60.2096 155.368 55.7714 0.19295 0.366677
386200 60.2096 155.381 55.7714 0.19305 0.812159
386400 60.2096 155.394 55.7714 0.19315 1.22273
386600 60.2096 155.407 55.7714 0.19325 1.49229
386800 60.2096 155.42 55.7714 0.19335 1.59188
387000 60.2096 155.433 55.7714 0.19345 1.53607
387200 60.2096 155.446 55.7714 0.19355 1.26913
387400 60.2096 155.459 55.7714 0.19365 0.898051
387600 60.2096 155.472 55.7714 0.19375 0.440327
387800 60.2096 155.485 55.7714 0.19385 -0.0679629
388000 60.2096 155.498 55.7714 0.19395 -0.490142
388200 60.2096 155.511 55.7714 0.19405 -0.881496
388400 60.2096 155.524 55.7714 0.19415 -1.13398
388600 60.2096 155.537 55.7714 0.19425 -1.28959
388800 60.2096 155.55 55.7714 0.19435 -1.34743
389000 60.2096 155.563 55.7714 0.19445 -1.31038
389200 60.2096 155.576 55.7714 0.19455 -1.14975
389400 60.2096 155.589 55.7714 0.19465 -0.892722
389600 60.2096 155.602 55.7714 0.19475 -0.560886
389800 60.2096 155.615 55.7714 0.19485 -0.149239
390000 60.2096 155.628 55.7714 0.19495 0.318461
390200 60.2096 155.641 55.7714 0.19505 0.762714
390400 60.2096 155.654 55.7714 0.19515 1.17735
390600 60.2096 155.667 55.7714 0.19525 1.41703
390800 60.2096 155.68 55.7714 0.19535 1.52114
391000 60.2096 155.693 55.7714 0.19545 1.46618
391200 60.2096 155.706 55.7714 0.19555 1.19527
391400 60.2096 155.719 55.7714 0.19565 0.848249
391600 60.2096 155.733 55.7714 0.19575 0.416665
391800 60.2096 155.746 55.7714 0.19585 -0.0344789
392000 60.2096 155.759 55.7714 0.19595 -0.440723
392200 60.2096 155.772 55.7714 0.19605 -0.814076
392400 60.2096 155.785 55.7714 0.19615 -1.07154
392600 60.2096 155.798 55.7714 0.19625 -1.23186
392800 60.2096 155.811 55.7714 0.19635 -1.28638
393000 60.2096 155.824 55.7714 0.19645 -1.24412
393200 60.2096 155.837 55.7714 0.19655 -1.12003
393400 60.2096 155.85 55.7714 0.19665 -0.882605
393600 60.2096 155.863 55.7714 0.19675 -0.556297
393800 60.2096 155.876 55.7714 0.19685 -0.126072
394000 60.2096 155.889 55.7714 0.19695 0.314965
394200 60.2096 155.902 55.7714 0.19705 0.731526
394400 60.2096 155.915 55.7714 0.19715 1.07896
394600 60.2096 155.928 55.7714 0.19725 1.34012
394800 60.2096 155.941 55.7714 0.19735 1.44045
395000 60.2096 155.954 55.7714 0.19745 1.38228
395200 60.2096 155.967 55.7714 0.19755 1.17323
395400 60.2096 155.98 55.7714 0.19765 0.821242
395600 60.2096 155.993 55.7714 0.19775 0.421226
395800 60.2096 156.006 55.7714 0.19785 -0.0148361
396000 60.2096 156.019 55.7714 0.19795 -0.417929
396200 60.2096 156.032 55.7714 0.19805 -0.752438
396400 60.2096 156.045 55.7714 0.19815 -1.03074
396600 60.2096 156.058 55.7714 0.19825 -1.16235
396800 60.2096 156.071 55.7714 0.19835 -1.21988
397000 60.2096 156.084 55.7714 0.19845 -1.21217
397200 60.2096 156.097 55.7714 0.19855 -1.06611
397400 60.2096 156.11 55.7714 0.19865 -0.82585
397600 60.2096 156.123 55.7714 0.19875 -0.550703
397800 60.2096 156.136 55.7714 0.19885 -0.155775
398000 60.2096 156.149 55.7714 0.19895 0.290824
398200 60.2096 156.162 55.7714 0.19905 0.69234
398400 60.2096 156.175 55.7714 0.19915 1.05774
398600 60.2096 156.188 55.7714 0.19925 1.28398
398800 60.2096 156.201 55.7714 0.19935 1.34698
399000 60.2096 156.214 55.7714 0.19945 1.33704
399200 60.2096 156.227 55.7714 0.19955 1.10114
399400 60.2096 156.24 55.7714 0.19965 0.837116
399600 60.2096 156.253 55.7714 0.19975 0.386499
399800 60.2096 156.266 55.7714 0.19985 0.0155964
400000 60.2096 156.28 55.7714 0.19995 -0.409164
400200 60.2096 156.293 55.7714 0.20005 -0.751141
400400 60.2096 156.306 55.7714 0.20015 -0.9999
400600 60.2096 156.319 55.7714 0.20025 -1.13346
400800 60.2096 156.332 55.7714 0.20035 -1.20241
401000 60.2096 156.345 55.7714 0.20045 -1.14683
401200 60.2096 156.358 55.7714 0.20055 -1.03806
401400 60.2096 156.371 55.7714 0.20065 -0.798961
401600 60.2096 156.384 55.7714 0.20075 -0.484715
401800 60.2096 156.397 55.7714 0.20085 -0.113088
402000 60.2096 156.41 55.7714 0.20095 0.254011
402200 60.2096 156.423 55.7714 0.20105 0.690956
402400 60.2096 156.436 55.7714 0.20115 1.02085
402600 60.2096 156.449 55.7714 0.20125 1.25611
402800 60.2096 156.462 55.7714 0.20135 1.31501
403000 60.2096 156.475 55.7714 0.20145 1.29067
403200 60.2096 156.488 55.7714 0.20155 1.06636
403400 60.2096 156.501 55.7714 0.20165 0.747406
403600 60.2096 156.514 55.7714 0.20175 0.388625
403800 60.2096 156.527 55.7714 0.20185 -0.026254
404000 60.2096 156.54 55.7714 0.20195 -0.38272
404200 60.2096 156.553 55.7714 0.20205 -0.721776
404400 60.2096 156.566 55.7714 0.20215 -0.94651
404600 60.2096 156.579 55.7714 0.20225 -1.1016
404800 60.2096 156.592 55.7714 0.20235 -1.13303
405000 60.2096 156.605 55.7714 0.20245 -1.15029
405200 60.2096 156.618 55.7714 0.20255 -0.988865
405400 60.2096 156.631 55.7714 0.20265 -0.768149
405600 60.2096 156.644 55.7714 0.20275 -0.451206
405800 60.2096 156.657 55.7714 0.20285 -0.158151
406000 60.2096 156.67 55.7714 0.20295 0.305097
406200 60.2096 156.683 55.7714 0.20305 0.636566
406400 60.2096 156.696 55.7714 0.20315 0.970302
406600 60.2096 156.709 55.7714 0.20325 1.21008
406800 60.2096 156.722 55.7714 0.20335 1.29264
407000 60.2096 156.735 55.7714 0.20345 1.2322
407200 60.2096 156.748 55.7714 0.20355 1.05028
407400 60.2096 156.761 55.7714 0.20365 0.740746
407600 60.2096 156.774 55.7714 0.20375 0.372113
407800 60.2096 156.787 55.7714 0.20385 -0.031234
408000 60.2096 156.8 55.7714 0.20395 -0.381127
408200 60.2096 156.813 55.7714 0.20405 -0.690376
408400 60.2096 156.827 55.7714 0.20415 -0.940033
408600 60.2096 156.84 55.7714 0.20425 -1.05534
408800 60.2096 156.853 55.7714 0.20435 -1.11202
409000 60.2096 156.866 55.7714 0.20445 -1.11315
409200 60.2096 156.879 55.7714 0.20455 -0.9751
409400 60.2096 156.892 55.7714 0.20465 -0.758374
409600 60.2096 156.905 55.7714 0.20475 -0.447018
409800 60.2096 156.918 55.7714 0.20485 -0.10049
410000 60.2096 156.931 55.7714 0.20495 0.28938
410200 60.2096 156.944 55.7714 0.20505 0.666662
410400 60.2096 156.957 55.7714 0.20515 0.964544
410600 60.2096 156.97 55.7714 0.20525 1.17315
410800 60.2096 156.983 55.7714 0.20535 1.26239
411000 60.2096 156.996 55.7714 0.20545 1.19896
411200 60.2096 157.009 55.7714 0.20555 1.02694
411400 60.2096 157.022 55.7714 0.20565 0.702171
411600 60.2096 157.035 55.7714 0.20575 0.316708
411800 60.2096 157.048 55.7714 0.20585 -0.0275813
412000 60.2096 157.061 55.7714 0.20595 -0.382338
412200 60.2096 157.074 55.7714 0.20605 -0.701617
412400 60.2096 157.087 55.7714 0.20615 -0.901894
412600 60.2096 157.1 55.7714 0.20625 -1.07464
412800 60.2096 157.113 55.7714 0.20635 -1.11884
413000 60.2096 157.126 55.7714 0.20645 -1.05718
413200 60.2096 157.139 55.7714 0.20655 -0.937376
413400 60.2096 157.152 55.7714 0.20665 -0.692567
413600 60.2096 157.165 55.7714 0.20675 -0.402974
413800 60.2096 157.178 55.7714 0.20685 -0.0735727
414000 60.2096 157.191 55.7714 0.20695 0.317599
414200 60.2096 157.204 55.7714 0.20705 0.664915
414400 60.2096 157.217 55.7714 0.20715 0.929639
414600 60.2096 157.23 55.7714 0.20725 1.13992
414800 60.2096 157.243 55.7714 0.20735 1.22954
415000 60.2096 157.256 55.7714 0.20745 1.14738
415200 60.2096 157.269 55.7714 0.20755 0.976776
415400 60.2096 157.282 55.7714 0.20765 0.664783
415600 60.2096 157.295 55.7714 0.20775 0.303854
415800 60.2096 157.308 55.7714 0.20785 -0.0758751
416000 60.2096 157.321 55.7714 0.20795 -0.385599
416200 60.2096 157.334 55.7714 0.20805 -0.693552
416400 60.2096 157.347 55.7714 0.20815 -0.87283
416600 60.2096 157.36 55.7714 0.20825 -1.03248
416800 60.2096 157.374 55.7714 0.20835 -1.06002
417000 60.2096 157.387 55.7714 0.20845 -1.02434
417200 60.2096 157.4 55.7714 0.20855 -0.891707
417400 60.2096 157.413 55.7714 0.20865 -0.68166
417600 60.2096 157.426 55.7714 0.20875 -0.390626
417800 60.2096 157.439 55.7714 0.20885 -0.0387415
418000 60.2096 157.452 55.7714 0.20895 0.323859
418200 60.2096 157.465 55.7714 0.20905 0.66139
418400 60.2096 157.478 55.7714 0.20915 0.921369
418600 60.2096 157.491 55.7714 0.20925 1.09668
418800 60.2096 157.504 55.7714 0.20935 1.15939
419000 60.2096 157.517 55.7714 0.20945 1.11143
419200 60.2096 157.53 55.7714 0.20955 0.938393
419400 60.2096 157.543 55.7714 0.20965 0.627517
419600 60.2096 157.556 55.7714 0.20975 0.293694
419800 60.2096 157.569 55.7714 0.20985 -0.0846773
420000 60.2096 157.582 55.7714 0.20995 -0.419868
420200 60.2096 157.595 55.7714 0.21005 -0.67172
420400 60.2096 157.608 55.7714 0.21015 -0.886043
420600 60.2096 157.621 55.7714 0.21025 -0.985495
420800 60.2096 157.634 55.7714 0.21035 -1.01722
421000 60.2096 157.647 55.7714 0.21045 -0.980112
421200 60.2096 157.66 55.7714 0.21055 -0.870074
421400 60.2096 157.673 55.7714 0.21065 -0.646617
421600 60.2096 157.686 55.7714 0.21075 -0.374282
421800 60.2096 157.699 55.7714 0.21085 -0.0423084
422000 60.2096 157.712 55.7714 0.21095 0.330376
422200 60.2096 157.725 55.7714 0.21105 0.644946
422400 60.2096 157.738 55.7714 0.21115 0.910974
422600 60.2096 157.751 55.7714 0.21125 1.05929
422800 60.2096 157.764 55.7714 0.21135 1.13758
423000 60.2096 157.777 55.7714 0.21145 1.07537
423200 60.2096 157.79 55.7714 0.21155 0.885642
423400 60.2096 157.803 55.7714 0.21165 0.606222
423600 60.2096 157.816 55.7714 0.21175 0.263477
423800 60.2096 157.829 55.7714 0.21185 -0.0620606
424000 60.2096 157.842 55.7714 0.21195 -0.408127
424200 60.2096 157.855 55.7714 0.21205 -0.648607
424400 60.2096 157.868 55.7714 0.21215 -0.861626
424600 60.2096 157.881 55.7714 0.21225 -0.984161
424800 60.2096 157.894 55.7714 0.21235 -0.999182
425000 60.2096 157.908 55.7714 0.21245 -0.961118
425200 60.2096 157.921 55.7714 0.21255 -0.827509
425400 60.2096 157.934 55.7714 0.21265 -0.62292
425600 60.2096 157.947 55.7714 0.21275 -0.360125
425800 60.2096 157.96 55.7714 0.21285 -0.0035447
426000 60.2096 157.973 55.7714 0.21295 0.341669
426200 60.2096 157.986 55.7714 0.21305 0.62929
426400 60.2096 157.999 55.7714 0.21315 0.885995
426600 60.2096 158.012 55.7714 0.21325 1.07924
426800 60.2096 158.025 55.7714 0.21335 1.11053
427000 60.2096 158.038 55.7714 0.21345 1.01896
427200 60.2096 158.051 55.7714 0.21355 0.851628
427400 60.2096 158.064 55.7714 0.21365 0.583865
427600 60.2096 158.077 55.7714 0.21375 0.237402
427800 60.2096 158.09 55.7714 0.21385 -0.079217
428000 60.2096 158.103 55.7714 0.21395 -0.383882
428200 60.2096 158.116 55.7714 0.21405 -0.677494
428400 60.2096 158.129 55.7714 0.21415 -0.859174
428600 60.2096 158.142 55.7714 0.21425 -0.951226
428800 60.2096 158.155 55.7714 0.21435 -0.971857
429000 60.2096 158.168 55.7714 0.21445 -0.934244
429200 60.2096 158.181 55.7714 0.21455 -0.766548
429400 60.2096 158.194 55.7714 0.21465 -0.58868
429600 60.2096 158.207 55.7714 0.21475 -0.320571
429800 60.2096 158.22 55.7714 0.21485 -0.0224089
430000 60.2096 158.233 55.7714 0.21495 0.351057
430200 60.2096 158.246 55.7714 0.21505 0.632585
430400 60.2096 158.259 55.7714 0.21515 0.899876
430600 60.2096 158.272 55.7714 0.21525 1.04845
430800 60.2096 158.285 55.7714 0.21535 1.06896
431000 60.2096 158.298 55.7714 0.21545 0.972793
431200 60.2096 158.311 55.7714 0.21555 0.806323
431400 60.2096 158.324 55.7714 0.21565 0.530385
