# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
274600 60.2772 148.612 55.8093 0.13725 15.8797
274800 60.2772 148.625 55.8093 0.13735 15.8813
275000 60.2772 148.638 55.8093 0.13745 15.8992
275200 60.2772 148.651 55.8093 0.13755 15.8892
275400 60.2772 148.664 55.8093 0.13765 15.9012
275600 60.2772 148.677 55.8093 0.13775 15.9073
275800 60.2772 148.69 55.8093 0.13785 15.933
276000 60.2772 148.703 55.8093 0.13795 15.8962
276200 60.2772 148.716 55.8093 0.13805 15.8865
276400 60.2772 148.73 55.8093 0.13815 15.8738
276600 60.2772 148.743 55.8093 0.13825 15.9038
276800 60.2772 148.756 55.8093 0.13835 15.8471
277000 60.2772 148.769 55.8093 0.13845 15.9029
277200 60.2772 148.782 55.8093 0.13855 15.8948
277400 60.2772 148.795 55.8093 0.13865 15.8918
277600 60.2772 148.808 55.8093 0.13875 15.9084
277800 60.2772 148.821 55.8093 0.13885 15.8871
278000 60.2772 148.834 55.8093 0.13895 15.9036
278200 60.2772 148.847 55.8093 0.13905 15.8812
278400 60.2772 148.86 55.8093 0.13915 15.8759
278600 60.2772 148.873 55.8093 0.13925 15.877
278800 60.2772 148.886 55.8093 0.13935 15.8549
279000 60.2772 148.899 55.8093 0.13945 15.8924
279200 60.2772 148.912 55.8093 0.13955 15.8973
279400 60.2772 148.926 55.8093 0.13965 15.9249
279600 60.2772 148.939 55.8093 0.13975 15.9151
279800 60.2772 148.952 55.8093 0.13985 15.9344
280000 60.2772 148.965 55.8093 0.13995 15.9361
280200 60.2772 148.978 55.8093 0.14005 15.9313
280400 60.2772 148.991 55.8093 0.14015 15.9728
280600 60.2772 149.004 55.8093 0.14025 15.9618
280800 60.2772 149.017 55.8093 0.14035 15.9643
281000 60.2772 149.03 55.8093 0.14045 15.9906
281200 60.2772 149.043 55.8093 0.14055 16.0367
281400 60.2772 149.056 55.8093 0.14065 15.9953
281600 60.2772 149.069 55.8093 0.14075 16.0465
281800 60.2772 149.082 55.8093 0.14085 16.0346
282000 60.2772 149.095 55.8093 0.14095 16.0732
282200 60.2772 149.109 55.8093 0.14105 16.0715
282400 60.2772 149.122 55.8093 0.14115 16.0807
282600 60.2772 149.135 55.8093 0.14125 16.0972
282800 60.2772 149.148 55.8093 0.14135 16.1098
283000 60.2772 149.161 55.8093 0.14145 16.1201
283200 60.2772 149.174 55.8093 0.14155 16.1213
283400 60.2772 149.187 55.8093 0.14165 16.1222
283600 60.2772 149.2 55.8093 0.14175 16.1536
283800 60.2772 149.213 55.8093 0.14185 16.1685
284000 60.2772 149.226 55.8093 0.14195 16.1652
284200 60.2772 149.239 55.8093 0.14205 16.146
284400 60.2772 149.252 55.8093 0.14215 16.1421
284600 60.2772 149.265 55.8093 0.14225 16.1534
284800 60.2772 149.278 55.8093 0.14235 16.1532
285000 60.2772 149.291 55.8093 0.14245 16.1836
285200 60.2772 149.305 55.8093 0.14255 16.1885
285400 60.2772 149.318 55.8093 0.14265 16.1993
285600 60.2772 149.331 55.8093 0.14275 16.2181
285800 60.2772 149.344 55.8093 0.14285 16.2134
286000 60.2772 149.357 55.8093 0.14295 16.2418
286200 60.2772 149.37 55.8093 0.14305 16.2559
286400 60.2772 149.383 55.8093 0.14315 16.2493
286600 60.2772 149.396 55.8093 0.14325 16.2731
286800 60.2772 149.409 55.8093 0.14335 16.275
287000 60.2772 149.422 55.8093 0.14345 16.2968
287200 60.2772 149.435 55.8093 0.14355 16.2807
287400 60.2772 149.448 55.8093 0.14365 16.3165
287600 60.2772 149.461 55.8093 0.14375 16.2861
287800 60.2772 149.474 55.8093 0.14385 16.2588
288000 60.2772 149.487 55.8093 0.14395 16.2205
288200 60.2772 149.501 55.8093 0.14405 16.2245
288400 60.2772 149.514 55.8093 0.14415 16.2181
288600 60.2772 149.527 55.8093 0.14425 16.2133
288800 60.2772 149.54 55.8093 0.14435 16.2275
289000 60.2772 149.553 55.8093 0.14445 16.2442
289200 60.2772 149.566 55.8093 0.14455 16.2541
289400 60.2772 149.579 55.8093 0.14465 16.266
289600 60.2772 149.592 55.8093 0.14475 16.2721
289800 60.2772 149.605 55.8093 0.14485 16.2956
290000 60.2772 149.618 55.8093 0.14495 16.2834
290200 60.2772 149.631 55.8093 0.14505 16.3141
290400 60.2772 149.644 55.8093 0.14515 16.2836
290600 60.2772 149.657 55.8093 0.14525 16.3059
290800 60.2772 149.67 55.8093 0.14535 16.2933
291000 60.2772 149.683 55.8093 0.14545 16.3306
291200 60.2772 149.697 55.8093 0.14555 16.3352
291400 60.2772 149.71 55.8093 0.14565 16.3384
291600 60.2772 149.723 55.8093 0.14575 16.3634
291800 60.2772 149.736 55.8093 0.14585 16.3571
292000 60.2772 149.749 55.8093 0.14595 16.364
292200 60.2772 149.762 55.8093 0.14605 16.3818
292400 60.2772 149.775 55.8093 0.14615 16.3932
292600 60.2772 149.788 55.8093 0.14625 16.3878
292800 60.2772 149.801 55.8093 0.14635 16.4195
293000 60.2772 149.814 55.8093 0.14645 16.424
293200 60.2772 149.827 55.8093 0.14655 16.4033
293400 60.2772 149.84 55.8093 0.14665 16.4077
293600 60.2772 149.853 55.8093 0.14675 16.3939
293800 60.2772 149.866 55.8093 0.14685 16.3756
294000 60.2772 149.88 55.8093 0.14695 16.3688
294200 60.2772 149.893 55.8093 0.14705 16.321
294400 60.2772 149.906 55.8093 0.14715 16.3497
294600 60.2772 149.919 55.8093 0.14725 16.3349
294800 60.2772 149.932 55.8093 0.14735 16.3192
295000 60.2772 149.945 55.8093 0.14745 16.3255
295200 60.2772 149.958 55.8093 0.14755 16.3397
295400 60.2772 149.971 55.8093 0.14765 16.2921
295600 60.2772 149.984 55.8093 0.14775 16.2644
295800 60.2772 149.997 55.8093 0.14785 16.247
296000 60.2772 150.01 55.8093 0.14795 16.241
296200 60.2772 150.023 55.8093 0.14805 16.2446
296400 60.2772 150.036 55.8093 0.14815 16.2599
296600 60.2772 150.049 55.8093 0.14825 16.2669
296800 60.2772 150.062 55.8093 0.14835 16.2577
297000 60.2772 150.076 55.8093 0.14845 16.2861
297200 60.2772 150.089 55.8093 0.14855 16.2821
297400 60.2772 150.102 55.8093 0.14865 16.2394
297600 60.2772 150.115 55.8093 0.14875 16.2652
297800 60.2772 150.128 55.8093 0.14885 16.2669
298000 60.2772 150.141 55.8093 0.14895 16.2553
298200 60.2772 150.154 55.8093 0.14905 16.2998
298400 60.2772 150.167 55.8093 0.14915 16.2708
298600 60.2772 150.18 55.8093 0.14925 16.299
298800 60.2772 150.193 55.8093 0.14935 16.3118
299000 60.2772 150.206 55.8093 0.14945 16.302
299200 60.2772 150.219 55.8093 0.14955 16.2919
299400 60.2772 150.232 55.8093 0.14965 16.3101
299600 60.2772 150.245 55.8093 0.14975 16.3045
299800 60.2772 150.258 55.8093 0.14985 16.3201
300000 60.2772 150.272 55.8093 0.14995 16.3164
300200 60.2772 150.285 55.8093 0.15005 16.3237
300400 60.2772 150.298 55.8093 0.15015 16.337
300600 60.2772 150.311 55.8093 0.15025 16.3268
300800 60.2772 150.324 55.8093 0.15035 16.37
301000 60.2772 150.337 55.8093 0.15045 16.3485
301200 60.2772 150.35 55.8093 0.15055 16.361
301400 60.2772 150.363 55.8093 0.15065 16.3692
301600 60.2772 150.376 55.8093 0.15075 16.3562
301800 60.2772 150.389 55.8093 0.15085 16.3731
302000 60.2772 150.402 55.8093 0.15095 16.399
302200 60.2772 150.415 55.8093 0.15105 16.3756
302400 60.2772 150.428 55.8093 0.15115 16.3228
302600 60.2772 150.441 55.8093 0.15125 16.3457
302800 60.2772 150.454 55.8093 0.15135 16.3498
303000 60.2772 150.468 55.8093 0.15145 16.3274
303200 60.2772 150.481 55.8093 0.15155 16.3786
303400 60.2772 150.494 55.8093 0.15165 16.3897
303600 60.2772 150.507 55.8093 0.15175 16.3797
303800 60.2772 150.52 55.8093 0.15185 16.3826
304000 60.2772 150.533 55.8093 0.15195 16.4047
304200 60.2772 150.546 55.8093 0.15205 16.4149
304400 60.2772 150.559 55.8093 0.15215 16.4097
304600 60.2772 150.572 55.8093 0.15225 16.414
304800 60.2772 150.585 55.8093 0.15235 16.4395
305000 60.2772 150.598 55.8093 0.15245 16.4187
305200 60.2772 150.611 55.8093 0.15255 16.4051
305400 60.2772 150.624 55.8093 0.15265 16.4306
305600 60.2772 150.637 55.8093 0.15275 16.4317
305800 60.2772 150.65 55.8093 0.15285 16.4392
306000 60.2772 150.664 55.8093 0.15295 16.4565
306200 60.2772 150.677 55.8093 0.15305 16.4579
306400 60.2772 150.69 55.8093 0.15315 16.4773
306600 60.2772 150.703 55.8093 0.15325 16.4713
306800 60.2772 150.716 55.8093 0.15335 16.5132
307000 60.2772 150.729 55.8093 0.15345 16.4917
307200 60.2772 150.742 55.8093 0.15355 16.4879
307400 60.2772 150.755 55.8093 0.15365 16.5029
307600 60.2772 150.768 55.8093 0.15375 16.5057
307800 60.2772 150.781 55.8093 0.15385 16.5058
308000 60.2772 150.794 55.8093 0.15395 16.5322
308200 60.2772 150.807 55.8093 0.15405 16.4874
308400 60.2772 150.82 55.8093 0.15415 16.4948
308600 60.2772 150.833 55.8093 0.15425 16.4647
308800 60.2772 150.847 55.8093 0.15435 16.4856
309000 60.2772 150.86 55.8093 0.15445 16.4881
309200 60.2772 150.873 55.8093 0.15455 16.4972
309400 60.2772 150.886 55.8093 0.15465 16.512
309600 60.2772 150.899 55.8093 0.15475 16.4508
309800 60.2772 150.912 55.8093 0.15485 16.4442
310000 60.2772 150.925 55.8093 0.15495 16.479
310200 60.2772 150.938 55.8093 0.15505 16.4462
310400 60.2772 150.951 55.8093 0.15515 16.4618
310600 60.2772 150.964 55.8093 0.15525 16.4884
310800 60.2772 150.977 55.8093 0.15535 16.474
311000 60.2772 150.99 55.8093 0.15545 16.4975
311200 60.2772 151.003 55.8093 0.15555 16.5129
311400 60.2772 151.016 55.8093 0.15565 16.4982
311600 60.2772 151.029 55.8093 0.15575 16.5484
311800 60.2772 151.043 55.8093 0.15585 16.5416
312000 60.2772 151.056 55.8093 0.15595 16.5542
312200 60.2772 151.069 55.8093 0.15605 16.5646
312400 60.2772 151.082 55.8093 0.15615 16.5881
312600 60.2772 151.095 55.8093 0.15625 16.5483
312800 60.2772 151.108 55.8093 0.15635 16.5598
313000 60.2772 151.121 55.8093 0.15645 16.5816
313200 60.2772 151.134 55.8093 0.15655 16.584
313400 60.2772 151.147 55.8093 0.15665 16.6013
313600 60.2772 151.16 55.8093 0.15675 16.6147
313800 60.2772 151.173 55.8093 0.15685 16.6082
314000 60.2772 151.186 55.8093 0.15695 16.6124
314200 60.2772 151.199 55.8093 0.15705 16.6158
314400 60.2772 151.212 55.8093 0.15715 16.616
314600 60.2772 151.225 55.8093 0.15725 16.6261
314800 60.2772 151.239 55.8093 0.15735 16.6465
315000 60.2772 151.252 55.8093 0.15745 16.6425
315200 60.2772 151.265 55.8093 0.15755 16.6761
315400 60.2772 151.278 55.8093 0.15765 16.6371
315600 60.2772 151.291 55.8093 0.15775 16.6513
315800 60.2772 151.304 55.8093 0.15785 16.6631
316000 60.2772 151.317 55.8093 0.15795 16.6765
316200 60.2772 151.33 55.8093 0.15805 16.6374
316400 60.2772 151.343 55.8093 0.15815 16.6721
316600 60.2772 151.356 55.8093 0.15825 16.6341
316800 60.2772 151.369 55.8093 0.15835 16.6697
317000 60.2772 151.382 55.8093 0.15845 16.6751
317200 60.2772 151.395 55.8093 0.15855 16.6467
317400 60.2772 151.408 55.8093 0.15865 16.6569
317600 60.2772 151.421 55.8093 0.15875 16.6733
317800 60.2772 151.435 55.8093 0.15885 16.6741
318000 60.2772 151.448 55.8093 0.15895 16.6783
318200 60.2772 151.461 55.8093 0.15905 16.6965
318400 60.2772 151.474 55.8093 0.15915 16.6594
318600 60.2772 151.487 55.8093 0.15925 16.6404
318800 60.2772 151.5 55.8093 0.15935 16.6163
319000 60.2772 151.513 55.8093 0.15945 16.5435
319200 60.2772 151.526 55.8093 0.15955 16.4999
319400 60.2772 151.539 55.8093 0.15965 16.5035
319600 60.2772 151.552 55.8093 0.15975 16.4752
319800 60.2772 151.565 55.8093 0.15985 16.4572
320000 60.2772 151.578 55.8093 0.15995 16.4314
320200 60.2772 151.591 55.8093 0.16005 16.4142
320400 60.2772 151.604 55.8093 0.16015 16.3986
320600 60.2772 151.618 55.8093 0.16025 16.4116
320800 60.2772 151.631 55.8093 0.16035 16.4346
321000 60.2772 151.644 55.8093 0.16045 16.4402
321200 60.2772 151.657 55.8093 0.16055 16.4402
321400 60.2772 151.67 55.8093 0.16065 16.4442
321600 60.2772 151.683 55.8093 0.16075 16.4333
321800 60.2772 151.696 55.8093 0.16085 16.4707
322000 60.2772 151.709 55.8093 0.16095 16.4602
322200 60.2772 151.722 55.8093 0.16105 16.4701
322400 60.2772 151.735 55.8093 0.16115 16.4889
322600 60.2772 151.748 55.8093 0.16125 16.4961
322800 60.2772 151.761 55.8093 0.16135 16.4946
323000 60.2772 151.774 55.8093 0.16145 16.4929
323200 60.2772 151.787 55.8093 0.16155 16.5194
323400 60.2772 151.8 55.8093 0.16165 16.4688
323600 60.2772 151.814 55.8093 0.16175 16.4395
323800 60.2772 151.827 55.8093 0.16185 16.4368
324000 60.2772 151.84 55.8093 0.16195 16.4668
324200 60.2772 151.853 55.8093 0.16205 16.4417
324400 60.2772 151.866 55.8093 0.16215 16.4361
324600 60.2772 151.879 55.8093 0.16225 16.4392
324800 60.2772 151.892 55.8093 0.16235 16.4315
325000 60.2772 151.905 55.8093 0.16245 16.4434
325200 60.2772 151.918 55.8093 0.16255 16.4517
325400 60.2772 151.931 55.8093 0.16265 16.4585
325600 60.2772 151.944 55.8093 0.16275 16.4737
325800 60.2772 151.957 55.8093 0.16285 16.4651
326000 60.2772 151.97 55.8093 0.16295 16.499
326200 60.2772 151.983 55.8093 0.16305 16.4984
326400 60.2772 151.996 55.8093 0.16315 16.4679
326600 60.2772 152.01 55.8093 0.16325 16.5036
326800 60.2772 152.023 55.8093 0.16335 16.4846
327000 60.2772 152.036 55.8093 0.16345 16.4956
327200 60.2772 152.049 55.8093 0.16355 16.4998
327400 60.2772 152.062 55.8093 0.16365 16.5085
327600 60.2772 152.075 55.8093 0.16375 16.5055
327800 60.2772 152.088 55.8093 0.16385 16.501
328000 60.2772 152.101 55.8093 0.16395 16.5045
328200 60.2772 152.114 55.8093 0.16405 16.4991
328400 60.2772 152.127 55.8093 0.16415 16.502
328600 60.2772 152.14 55.8093 0.16425 16.5205
328800 60.2772 152.153 55.8093 0.16435 16.5119
329000 60.2772 152.166 55.8093 0.16445 16.5256
329200 60.2772 152.179 55.8093 0.16455 16.4908
329400 60.2772 152.192 55.8093 0.16465 16.476
329600 60.2772 152.206 55.8093 0.16475 16.5
329800 60.2772 152.219 55.8093 0.16485 16.46
330000 60.2772 152.232 55.8093 0.16495 16.416
330200 60.2772 152.245 55.8093 0.16505 16.452
330400 60.2772 152.258 55.8093 0.16515 16.4482
330600 60.2772 152.271 55.8093 0.16525 16.4786
330800 60.2772 152.284 55.8093 0.16535 16.4705
331000 60.2772 152.297 55.8093 0.16545 16.4681
331200 60.2772 152.31 55.8093 0.16555 16.5112
331400 60.2772 152.323 55.8093 0.16565 16.5064
331600 60.2772 152.336 55.8093 0.16575 16.5311
331800 60.2772 152.349 55.8093 0.16585 16.5091
332000 60.2772 152.362 55.8093 0.16595 16.4845
332200 60.2772 152.375 55.8093 0.16605 16.4826
332400 60.2772 152.388 55.8093 0.16615 16.4453
332600 60.2772 152.402 55.8093 0.16625 16.411
332800 60.2772 152.415 55.8093 0.16635 16.4033
333000 60.2772 152.428 55.8093 0.16645 16.3971
333200 60.2772 152.441 55.8093 0.16655 16.3803
333400 60.2772 152.454 55.8093 0.16665 16.3896
333600 60.2772 152.467 55.8093 0.16675 16.3989
333800 60.2772 152.48 55.8093 0.16685 16.4112
334000 60.2772 152.493 55.8093 0.16695 16.4395
334200 60.2772 152.506 55.8093 0.16705 16.4086
334400 60.2772 152.519 55.8093 0.16715 16.4157
334600 60.2772 152.532 55.8093 0.16725 16.3992
334800 60.2772 152.545 55.8093 0.16735 16.4117
335000 60.2772 152.558 55.8093 0.16745 16.4118
335200 60.2772 152.571 55.8093 0.16755 16.4256
335400 60.2772 152.585 55.8093 0.16765 16.4041
335600 60.2772 152.598 55.8093 0.16775 16.3881
335800 60.2772 152.611 55.8093 0.16785 16.4002
336000 60.2772 152.624 55.8093 0.16795 16.3534
336200 60.2772 152.637 55.8093 0.16805 16.3673
336400 60.2772 152.65 55.8093 0.16815 16.3613
336600 60.2772 152.663 55.8093 0.16825 16.3588
336800 60.2772 152.676 55.8093 0.16835 16.3483
337000 60.2772 152.689 55.8093 0.16845 16.3053
337200 60.2772 152.702 55.8093 0.16855 16.2365
337400 60.2772 152.715 55.8093 0.16865 16.2741
337600 60.2772 152.728 55.8093 0.16875 16.2227
337800 60.2772 152.741 55.8093 0.16885 16.229
338000 60.2772 152.754 55.8093 0.16895 16.271
338200 60.2772 152.767 55.8093 0.16905 16.2363
338400 60.2772 152.781 55.8093 0.16915 16.2652
338600 60.2772 152.794 55.8093 0.16925 16.236
338800 60.2772 152.807 55.8093 0.16935 16.2104
339000 60.2772 152.82 55.8093 0.16945 16.1703
339200 60.2772 152.833 55.8093 0.16955 16.23
339400 60.2772 152.846 55.8093 0.16965 16.1668
339600 60.2772 152.859 55.8093 0.16975 16.1861
339800 60.2772 152.872 55.8093 0.16985 16.1863
340000 60.2772 152.885 55.8093 0.16995 16.1989
340200 60.2772 152.898 55.8093 0.17005 16.2069
340400 60.2772 152.911 55.8093 0.17015 16.2263
340600 60.2772 152.924 55.8093 0.17025 16.2197
340800 60.2772 152.937 55.8093 0.17035 16.239
341000 60.2772 152.95 55.8093 0.17045 16.2461
341200 60.2772 152.963 55.8093 0.17055 16.2586
341400 60.2772 152.977 55.8093 0.17065 16.2283
341600 60.2772 152.99 55.8093 0.17075 16.2255
341800 60.2772 153.003 55.8093 0.17085 16.2462
342000 60.2772 153.016 55.8093 0.17095 16.2333
342200 60.2772 153.029 55.8093 0.17105 16.2023
342400 60.2772 153.042 55.8093 0.17115 16.2174
342600 60.2772 153.055 55.8093 0.17125 16.2317
342800 60.2772 153.068 55.8093 0.17135 16.2296
343000 60.2772 153.081 55.8093 0.17145 16.1987
343200 60.2772 153.094 55.8093 0.17155 16.1328
343400 60.2772 153.107 55.8093 0.17165 16.1078
343600 60.2772 153.12 55.8093 0.17175 16.0322
343800 60.2772 153.133 55.8093 0.17185 15.9765
344000 60.2772 153.146 55.8093 0.17195 15.9488
344200 60.2772 153.159 55.8093 0.17205 15.9699
344400 60.2772 153.173 55.8093 0.17215 15.907
344600 60.2772 153.186 55.8093 0.17225 15.8181
344800 60.2772 153.199 55.8093 0.17235 15.7101
345000 60.2772 153.212 55.8093 0.17245 15.6523
345200 60.2772 153.225 55.8093 0.17255 15.5634
345400 60.2772 153.238 55.8093 0.17265 15.4711
345600 60.2772 153.251 55.8093 0.17275 15.2781
345800 60.2772 153.264 55.8093 0.17285 15.0538
346000 60.2772 153.277 55.8093 0.17295 14.7952
346200 60.2772 153.29 55.8093 0.17305 14.4504
346400 60.2772 153.303 55.8093 0.17315 14.0012
346600 60.2772 153.316 55.8093 0.17325 13.2552
346800 60.2772 153.329 55.8093 0.17335 12.2753
347000 60.2772 153.342 55.8093 0.17345 10.9672
347200 60.2772 153.356 55.8093 0.17355 9.31402
347400 60.2772 153.369 55.8093 0.17365 7.38933
347600 60.2772 153.382 55.8093 0.17375 5.46906
347800 60.2772 153.395 55.8093 0.17385 3.68761
348000 60.2772 153.408 55.8093 0.17395 2.11928
348200 60.2772 153.421 55.8093 0.17405 0.899748
348400 60.2772 153.434 55.8093 0.17415 -0.106788
348600 60.2772 153.447 55.8093 0.17425 -1.00172
348800 60.2772 153.46 55.8093 0.17435 -1.71766
349000 60.2772 153.473 55.8093 0.17445 -2.22228
349200 60.2772 153.486 55.8093 0.17455 -2.61274
349400 60.2772 153.499 55.8093 0.17465 -2.67102
349600 60.2772 153.512 55.8093 0.17475 -2.49444
349800 60.2772 153.525 55.8093 0.17485 -2.29443
350000 60.2772 153.538 55.8093 0.17495 -1.85064
350200 60.2772 153.552 55.8093 0.17505 -1.38614
350400 60.2772 153.565 55.8093 0.17515 -0.724717
350600 60.2772 153.578 55.8093 0.17525 0.0852434
350800 60.2772 153.591 55.8093 0.17535 0.981207
351000 60.2772 153.604 55.8093 0.17545 1.85741
351200 60.2772 153.617 55.8093 0.17555 2.7247
351400 60.2772 153.63 55.8093 0.17565 3.2345
351600 60.2772 153.643 55.8093 0.17575 3.34617
351800 60.2772 153.656 55.8093 0.17585 3.01934
352000 60.2772 153.669 55.8093 0.17595 2.37611
352200 60.2772 153.682 55.8093 0.17605 1.54723
352400 60.2772 153.695 55.8093 0.17615 0.647837
352600 60.2772 153.708 55.8093 0.17625 -0.182761
352800 60.2772 153.721 55.8093 0.17635 -0.897687
353000 60.2772 153.734 55.8093 0.17645 -1.38358
353200 60.2772 153.748 55.8093 0.17655 -1.76601
353400 60.2772 153.761 55.8093 0.17665 -1.99052
353600 60.2772 153.774 55.8093 0.17675 -2.08341
353800 60.2772 153.787 55.8093 0.17685 -1.98094
354000 60.2772 153.8 55.8093 0.17695 -1.76578
354200 60.2772 153.813 55.8093 0.17705 -1.41956
354400 60.2772 153.826 55.8093 0.17715 -0.878311
354600 60.2772 153.839 55.8093 0.17725 -0.275107
354800 60.2772 153.852 55.8093 0.17735 0.485169
355000 60.2772 153.865 55.8093 0.17745 1.25361
355200 60.2772 153.878 55.8093 0.17755 1.95586
355400 60.2772 153.891 55.8093 0.17765 2.46963
355600 60.2772 153.904 55.8093 0.17775 2.69846
355800 60.2772 153.917 55.8093 0.17785 2.58486
356000 60.2772 153.93 55.8093 0.17795 2.2276
356200 60.2772 153.944 55.8093 0.17805 1.58498
356400 60.2772 153.957 55.8093 0.17815 0.846295
356600 60.2772 153.97 55.8093 0.17825 0.124443
356800 60.2772 153.983 55.8093 0.17835 -0.519154
357000 60.2772 153.996 55.8093 0.17845 -1.01422
357200 60.2772 154.009 55.8093 0.17855 -1.38053
357400 60.2772 154.022 55.8093 0.17865 -1.5996
357600 60.2772 154.035 55.8093 0.17875 -1.6618
357800 60.2772 154.048 55.8093 0.17885 -1.59577
358000 60.2772 154.061 55.8093 0.17895 -1.4946
358200 60.2772 154.074 55.8093 0.17905 -1.19486
358400 60.2772 154.087 55.8093 0.17915 -0.774708
358600 60.2772 154.1 55.8093 0.17925 -0.187069
358800 60.2772 154.113 55.8093 0.17935 0.47578
359000 60.2772 154.126 55.8093 0.17945 1.11211
359200 60.2772 154.14 55.8093 0.17955 1.70314
359400 60.2772 154.153 55.8093 0.17965 2.10634
359600 60.2772 154.166 55.8093 0.17975 2.25318
359800 60.2772 154.179 55.8093 0.17985 2.17736
360000 60.2772 154.192 55.8093 0.17995 1.85432
360200 60.2772 154.205 55.8093 0.18005 1.31438
360400 60.2772 154.218 55.8093 0.18015 0.70296
360600 60.2772 154.231 55.8093 0.18025 0.0202058
360800 60.2772 154.244 55.8093 0.18035 -0.533441
361000 60.2772 154.257 55.8093 0.18045 -0.990401
361200 60.2772 154.27 55.8093 0.18055 -1.28952
361400 60.2772 154.283 55.8093 0.18065 -1.41439
361600 60.2772 154.296 55.8093 0.18075 -1.4131
361800 60.2772 154.309 55.8093 0.18085 -1.34729
362000 60.2772 154.323 55.8093 0.18095 -1.16586
362200 60.2772 154.336 55.8093 0.18105 -0.905863
362400 60.2772 154.349 55.8093 0.18115 -0.420614
362600 60.2772 154.362 55.8093 0.18125 0.1279
362800 60.2772 154.375 55.8093 0.18135 0.704642
363000 60.2772 154.388 55.8093 0.18145 1.34794
363200 60.2772 154.401 55.8093 0.18155 1.81268
363400 60.2772 154.414 55.8093 0.18165 2.12121
363600 60.2772 154.427 55.8093 0.18175 2.14765
363800 60.2772 154.44 55.8093 0.18185 1.95831
364000 60.2772 154.453 55.8093 0.18195 1.53966
364200 60.2772 154.466 55.8093 0.18205 0.985709
364400 60.2772 154.479 55.8093 0.18215 0.405891
364600 60.2772 154.492 55.8093 0.18225 -0.148111
364800 60.2772 154.505 55.8093 0.18235 -0.680981
365000 60.2772 154.519 55.8093 0.18245 -1.03594
365200 60.2772 154.532 55.8093 0.18255 -1.27486
365400 60.2772 154.545 55.8093 0.18265 -1.36708
365600 60.2772 154.558 55.8093 0.18275 -1.37
365800 60.2772 154.571 55.8093 0.18285 -1.18564
366000 60.2772 154.584 55.8093 0.18295 -0.96454
366200 60.2772 154.597 55.8093 0.18305 -0.605992
366400 60.2772 154.61 55.8093 0.18315 -0.1713
366600 60.2772 154.623 55.8093 0.18325 0.373468
366800 60.2772 154.636 55.8093 0.18335 0.947568
367000 60.2772 154.649 55.8093 0.18345 1.47897
367200 60.2772 154.662 55.8093 0.18355 1.87421
367400 60.2772 154.675 55.8093 0.18365 2.07654
367600 60.2772 154.688 55.8093 0.18375 1.94634
367800 60.2772 154.701 55.8093 0.18385 1.63571
368000 60.2772 154.715 55.8093 0.18395 1.20199
368200 60.2772 154.728 55.8093 0.18405 0.677577
368400 60.2772 154.741 55.8093 0.18415 0.0990899
368600 60.2772 154.754 55.8093 0.18425 -0.354486
368800 60.2772 154.767 55.8093 0.18435 -0.738743
369000 60.2772 154.78 55.8093 0.18445 -1.03379
369200 60.2772 154.793 55.8093 0.18455 -1.19633
369400 60.2772 154.806 55.8093 0.18465 -1.27189
369600 60.2772 154.819 55.8093 0.18475 -1.19074
369800 60.2772 154.832 55.8093 0.18485 -1.0221
370000 60.2772 154.845 55.8093 0.18495 -0.68977
370200 60.2772 154.858 55.8093 0.18505 -0.32102
370400 60.2772 154.871 55.8093 0.18515 0.133546
370600 60.2772 154.884 55.8093 0.18525 0.6363
370800 60.2772 154.897 55.8093 0.18535 1.11069
371000 60.2772 154.911 55.8093 0.18545 1.49346
371200 60.2772 154.924 55.8093 0.18555 1.74485
371400 60.2772 154.937 55.8093 0.18565 1.78126
371600 60.2772 154.95 55.8093 0.18575 1.60268
371800 60.2772 154.963 55.8093 0.18585 1.28055
372000 60.2772 154.976 55.8093 0.18595 0.847281
372200 60.2772 154.989 55.8093 0.18605 0.345841
372400 60.2772 155.002 55.8093 0.18615 -0.0918961
372600 60.2772 155.015 55.8093 0.18625 -0.464572
372800 60.2772 155.028 55.8093 0.18635 -0.805971
373000 60.2772 155.041 55.8093 0.18645 -0.977725
373200 60.2772 155.054 55.8093 0.18655 -1.03874
373400 60.2772 155.067 55.8093 0.18665 -1.02402
373600 60.2772 155.08 55.8093 0.18675 -0.90589
373800 60.2772 155.094 55.8093 0.18685 -0.750669
374000 60.2772 155.107 55.8093 0.18695 -0.392521
374200 60.2772 155.12 55.8093 0.18705 -0.000563186
374400 60.2772 155.133 55.8093 0.18715 0.444514
374600 60.2772 155.146 55.8093 0.18725 0.892403
374800 60.2772 155.159 55.8093 0.18735 1.2743
375000 60.2772 155.172 55.8093 0.18745 1.5608
375200 60.2772 155.185 55.8093 0.18755 1.58398
375400 60.2772 155.198 55.8093 0.18765 1.48328
375600 60.2772 155.211 55.8093 0.18775 1.26164
375800 60.2772 155.224 55.8093 0.18785 0.909589
376000 60.2772 155.237 55.8093 0.18795 0.521802
376200 60.2772 155.25 55.8093 0.18805 0.131886
376400 60.2772 155.263 55.8093 0.18815 -0.269399
376600 60.2772 155.276 55.8093 0.18825 -0.558664
376800 60.2772 155.29 55.8093 0.18835 -0.778349
377000 60.2772 155.303 55.8093 0.18845 -0.887156
377200 60.2772 155.316 55.8093 0.18855 -0.908699
377400 60.2772 155.329 55.8093 0.18865 -0.799632
