# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
929200 61.217 194.676 55.9385 0.46455 -0.0245796
929400 61.217 194.689 55.9385 0.46465 0.00252941
929600 61.217 194.703 55.9385 0.46475 -0.00546304
929800 61.217 194.716 55.9385 0.46485 -0.0165838
930000 61.217 194.729 55.9385 0.46495 -0.0217391
930200 61.217 194.742 55.9385 0.46505 -0.025378
930400 61.217 194.756 55.9385 0.46515 -0.00827681
930600 61.217 194.769 55.9385 0.46525 -0.0484868
930800 61.217 194.782 55.9385 0.46535 -0.0120226
931000 61.217 194.796 55.9385 0.46545 0.0130723
931200 61.217 194.809 55.9385 0.46555 -0.031124
931400 61.217 194.822 55.9385 0.46565 0.0133107
931600 61.217 194.835 55.9385 0.46575 -0.00687582
931800 61.217 194.849 55.9385 0.46585 -0.00695934
932000 61.217 194.862 55.9385 0.46595 0.0160934
932200 61.217 194.875 55.9385 0.46605 -0.00270736
932400 61.217 194.889 55.9385 0.46615 0.029004
932600 61.217 194.902 55.9385 0.46625 0.034129
932800 61.217 194.915 55.9385 0.46635 0.0202234
933000 61.217 194.928 55.9385 0.46645 0.0125809
933200 61.217 194.942 55.9385 0.46655 0.0217398
933400 61.217 194.955 55.9385 0.46665 0.0354445
933600 61.217 194.968 55.9385 0.46675 0.0137213
933800 61.217 194.982 55.9385 0.46685 0.0312132
934000 61.217 194.995 55.9385 0.46695 0.0511373
934200 61.217 195.008 55.9385 0.46705 -0.010357
934400 61.217 195.022 55.9385 0.46715 0.036059
934600 61.217 195.035 55.9385 0.46725 0.013028
934800 61.217 195.048 55.9385 0.46735 -0.0324372
935000 61.217 195.061 55.9385 0.46745 0.0243378
935200 61.217 195.075 55.9385 0.46755 -0.0115932
935400 61.217 195.088 55.9385 0.46765 -0.00581836
935600 61.217 195.101 55.9385 0.46775 -0.0223558
935800 61.217 195.115 55.9385 0.46785 -0.0380121
936000 61.217 195.128 55.9385 0.46795 -0.00448016
936200 61.217 195.141 55.9385 0.46805 -0.0244419
936400 61.217 195.154 55.9385 0.46815 -0.0398822
936600 61.217 195.168 55.9385 0.46825 -0.0197006
936800 61.217 195.181 55.9385 0.46835 -0.0433412
937000 61.217 195.194 55.9385 0.46845 -0.020199
937200 61.217 195.208 55.9385 0.46855 -0.0356301
937400 61.217 195.221 55.9385 0.46865 0.00118077
937600 61.217 195.234 55.9385 0.46875 -0.0109561
937800 61.217 195.248 55.9385 0.46885 -0.0291391
938000 61.217 195.261 55.9385 0.46895 0.0131056
938200 61.217 195.274 55.9385 0.46905 0.022373
938400 61.217 195.287 55.9385 0.46915 0.00217172
938600 61.217 195.301 55.9385 0.46925 0.0238505
938800 61.217 195.314 55.9385 0.46935 0.0155869
939000 61.217 195.327 55.9385 0.46945 0.0373418
939200 61.217 195.341 55.9385 0.46955 0.00696991
939400 61.217 195.354 55.9385 0.46965 0.0542705
939600 61.217 195.367 55.9385 0.46975 0.0165569
939800 61.217 195.38 55.9385 0.46985 0.0219985
940000 61.217 195.394 55.9385 0.46995 0.0657514
940200 61.217 195.407 55.9385 0.47005 0.020803
940400 61.217 195.42 55.9385 0.47015 0.019343
940600 61.217 195.434 55.9385 0.47025 0.0198273
940800 61.217 195.447 55.9385 0.47035 -0.00638312
941000 61.217 195.46 55.9385 0.47045 0.0213659
941200 61.217 195.473 55.9385 0.47055 -0.0113636
941400 61.217 195.487 55.9385 0.47065 0.0224407
941600 61.217 195.5 55.9385 0.47075 -0.0244874
941800 61.217 195.513 55.9385 0.47085 -0.03509
942000 61.217 195.527 55.9385 0.47095 0.0148796
942200 61.217 195.54 55.9385 0.47105 -0.0447177
942400 61.217 195.553 55.9385 0.47115 -0.01525
942600 61.217 195.567 55.9385 0.47125 -0.000859311
942800 61.217 195.58 55.9385 0.47135 -0.0490956
943000 61.217 195.593 55.9385 0.47145 -0.0193025
943200 61.217 195.606 55.9385 0.47155 -0.0254255
943400 61.217 195.62 55.9385 0.47165 -0.0321525
943600 61.217 195.633 55.9385 0.47175 -0.0167736
943800 61.217 195.646 55.9385 0.47185 -0.0142068
944000 61.217 195.66 55.9385 0.47195 -0.0192563
944200 61.217 195.673 55.9385 0.47205 0.0055649
944400 61.217 195.686 55.9385 0.47215 -0.018516
944600 61.217 195.699 55.9385 0.47225 0.0148651
944800 61.217 195.713 55.9385 0.47235 0.00921257
945000 61.217 195.726 55.9385 0.47245 0.00361379
945200 61.217 195.739 55.9385 0.47255 0.0536427
945400 61.217 195.753 55.9385 0.47265 0.00287834
945600 61.217 195.766 55.9385 0.47275 0.0359123
945800 61.217 195.779 55.9385 0.47285 0.0462851
946000 61.217 195.793 55.9385 0.47295 0.0306201
946200 61.217 195.806 55.9385 0.47305 0.0517871
946400 61.217 195.819 55.9385 0.47315 0.0145915
946600 61.217 195.832 55.9385 0.47325 0.0192309
946800 61.217 195.846 55.9385 0.47335 0.0361365
947000 61.217 195.859 55.9385 0.47345 0.0134085
947200 61.217 195.872 55.9385 0.47355 0.0139685
947400 61.217 195.886 55.9385 0.47365 0.00614305
947600 61.217 195.899 55.9385 0.47375 0.00741657
947800 61.217 195.912 55.9385 0.47385 -0.00102186
948000 61.217 195.925 55.9385 0.47395 -0.0131759
948200 61.217 195.939 55.9385 0.47405 -0.0293625
948400 61.217 195.952 55.9385 0.47415 -0.000386499
948600 61.217 195.965 55.9385 0.47425 -0.0309229
948800 61.217 195.979 55.9385 0.47435 -0.0353102
949000 61.217 195.992 55.9385 0.47445 -0.0280935
949200 61.217 196.005 55.9385 0.47455 -0.0526232
949400 61.217 196.018 55.9385 0.47465 -0.0365229
949600 61.217 196.032 55.9385 0.47475 -0.0129825
949800 61.217 196.045 55.9385 0.47485 -0.0317464
950000 61.217 196.058 55.9385 0.47495 -0.0157842
950200 61.217 196.072 55.9385 0.47505 0.00263956
950400 61.217 196.085 55.9385 0.47515 -0.00893431
950600 61.217 196.098 55.9385 0.47525 -0.0226142
950800 61.217 196.112 55.9385 0.47535 0.0145407
951000 61.217 196.125 55.9385 0.47545 -0.00704404
951200 61.217 196.138 55.9385 0.47555 0.00450086
951400 61.217 196.151 55.9385 0.47565 0.0378146
951600 61.217 196.165 55.9385 0.47575 0.01302
951800 61.217 196.178 55.9385 0.47585 0.0447429
952000 61.217 196.191 55.9385 0.47595 0.0418103
952200 61.217 196.205 55.9385 0.47605 0.00428994
952400 61.217 196.218 55.9385 0.47615 0.0406553
952600 61.217 196.231 55.9385 0.47625 0.0379404
952800 61.217 196.244 55.9385 0.47635 0.0489937
953000 61.217 196.258 55.9385 0.47645 0.035426
953200 61.217 196.271 55.9385 0.47655 0.0152807
953400 61.217 196.284 55.9385 0.47665 0.0196088
953600 61.217 196.298 55.9385 0.47675 0.00982708
953800 61.217 196.311 55.9385 0.47685 0.00387034
954000 61.217 196.324 55.9385 0.47695 0.00124091
954200 61.217 196.337 55.9385 0.47705 -0.00908999
954400 61.217 196.351 55.9385 0.47715 -0.00851907
954600 61.217 196.364 55.9385 0.47725 -0.0257703
954800 61.217 196.377 55.9385 0.47735 -0.0153295
955000 61.217 196.391 55.9385 0.47745 0.00111245
955200 61.217 196.404 55.9385 0.47755 -0.0537066
955400 61.217 196.417 55.9385 0.47765 -0.0116568
955600 61.217 196.431 55.9385 0.47775 -0.0307607
955800 61.217 196.444 55.9385 0.47785 -0.0409818
956000 61.217 196.457 55.9385 0.47795 -0.0167761
956200 61.217 196.47 55.9385 0.47805 -0.0392699
956400 61.217 196.484 55.9385 0.47815 0.0143733
956600 61.217 196.497 55.9385 0.47825 -0.00915638
956800 61.217 196.51 55.9385 0.47835 0.00665203
957000 61.217 196.524 55.9385 0.47845 0.0184059
957200 61.217 196.537 55.9385 0.47855 -0.0105884
957400 61.217 196.55 55.9385 0.47865 0.012099
957600 61.217 196.563 55.9385 0.47875 -0.0126162
957800 61.217 196.577 55.9385 0.47885 0.00629479
958000 61.217 196.59 55.9385 0.47895 0.0562318
958200 61.217 196.603 55.9385 0.47905 -0.00342587
958400 61.217 196.617 55.9385 0.47915 0.0214631
958600 61.217 196.63 55.9385 0.47925 0.00808638
958800 61.217 196.643 55.9385 0.47935 0.024119
959000 61.217 196.657 55.9385 0.47945 0.0348922
959200 61.217 196.67 55.9385 0.47955 0.015793
959400 61.217 196.683 55.9385 0.47965 0.0105777
959600 61.217 196.696 55.9385 0.47975 -0.00958121
959800 61.217 196.71 55.9385 0.47985 0.0105439
960000 61.217 196.723 55.9385 0.47995 0.0254904
960200 61.217 196.736 55.9385 0.48005 -0.0359893
960400 61.217 196.75 55.9385 0.48015 0.0298752
960600 61.217 196.763 55.9385 0.48025 0.000694208
960800 61.217 196.776 55.9385 0.48035 -0.0149098
961000 61.217 196.789 55.9385 0.48045 0.0305354
961200 61.217 196.803 55.9385 0.48055 -0.0435632
961400 61.217 196.816 55.9385 0.48065 -0.00213658
961600 61.217 196.829 55.9385 0.48075 -0.0131797
961800 61.217 196.843 55.9385 0.48085 -0.0491311
962000 61.217 196.856 55.9385 0.48095 0.0172201
962200 61.217 196.869 55.9385 0.48105 -0.0133444
962400 61.217 196.882 55.9385 0.48115 -0.00042775
962600 61.217 196.896 55.9385 0.48125 -0.0163624
962800 61.217 196.909 55.9385 0.48135 -0.00958242
963000 61.217 196.922 55.9385 0.48145 0.0209921
963200 61.217 196.936 55.9385 0.48155 -0.0144419
963400 61.217 196.949 55.9385 0.48165 0.0259645
963600 61.217 196.962 55.9385 0.48175 0.00162552
963800 61.217 196.976 55.9385 0.48185 0.0118781
964000 61.217 196.989 55.9385 0.48195 0.0128578
964200 61.217 197.002 55.9385 0.48205 -0.002645
964400 61.217 197.015 55.9385 0.48215 0.0591288
964600 61.217 197.029 55.9385 0.48225 -0.0126143
964800 61.217 197.042 55.9385 0.48235 0.00210254
965000 61.217 197.055 55.9385 0.48245 0.0270728
965200 61.217 197.069 55.9385 0.48255 0.0124587
965400 61.217 197.082 55.9385 0.48265 0.0197527
965600 61.217 197.095 55.9385 0.48275 0.00193813
965800 61.217 197.108 55.9385 0.48285 -0.00975222
966000 61.217 197.122 55.9385 0.48295 0.00205565
966200 61.217 197.135 55.9385 0.48305 -0.00326391
966400 61.217 197.148 55.9385 0.48315 -0.00427732
966600 61.217 197.162 55.9385 0.48325 0.0154252
966800 61.217 197.175 55.9385 0.48335 -0.00844549
967000 61.217 197.188 55.9385 0.48345 -0.00129494
967200 61.217 197.202 55.9385 0.48355 -0.0203169
967400 61.217 197.215 55.9385 0.48365 -0.0477925
967600 61.217 197.228 55.9385 0.48375 0.0187411
967800 61.217 197.241 55.9385 0.48385 -0.0211923
968000 61.217 197.255 55.9385 0.48395 -0.0182906
968200 61.217 197.268 55.9385 0.48405 0.00454434
968400 61.217 197.281 55.9385 0.48415 -0.0127708
968600 61.217 197.295 55.9385 0.48425 0.00297296
968800 61.217 197.308 55.9385 0.48435 0.015318
969000 61.217 197.321 55.9385 0.48445 -0.0115995
969200 61.217 197.334 55.9385 0.48455 -0.00154638
969400 61.217 197.348 55.9385 0.48465 0.00123072
969600 61.217 197.361 55.9385 0.48475 -0.00549832
969800 61.217 197.374 55.9385 0.48485 0.0128044
970000 61.217 197.388 55.9385 0.48495 0.0244436
970200 61.217 197.401 55.9385 0.48505 0.0147934
970400 61.217 197.414 55.9385 0.48515 0.00477439
970600 61.217 197.427 55.9385 0.48525 0.0121809
970800 61.217 197.441 55.9385 0.48535 0.0369359
971000 61.217 197.454 55.9385 0.48545 0.039015
971200 61.217 197.467 55.9385 0.48555 -0.00396642
971400 61.217 197.481 55.9385 0.48565 0.0129711
971600 61.217 197.494 55.9385 0.48575 0.0168908
971800 61.217 197.507 55.9385 0.48585 -0.00885888
972000 61.217 197.521 55.9385 0.48595 -0.00307263
972200 61.217 197.534 55.9385 0.48605 0.0193612
972400 61.217 197.547 55.9385 0.48615 -0.000499491
972600 61.217 197.56 55.9385 0.48625 0.000667978
972800 61.217 197.574 55.9385 0.48635 0.000601766
973000 61.217 197.587 55.9385 0.48645 0.00195586
973200 61.217 197.6 55.9385 0.48655 -0.00677665
973400 61.217 197.614 55.9385 0.48665 -0.0514818
973600 61.217 197.627 55.9385 0.48675 -0.00320057
973800 61.217 197.64 55.9385 0.48685 -0.00394026
974000 61.217 197.653 55.9385 0.48695 -0.0182289
974200 61.217 197.667 55.9385 0.48705 -0.0131862
974400 61.217 197.68 55.9385 0.48715 -0.00540037
974600 61.217 197.693 55.9385 0.48725 -0.0103976
974800 61.217 197.707 55.9385 0.48735 -0.0124636
975000 61.217 197.72 55.9385 0.48745 0.00393047
975200 61.217 197.733 55.9385 0.48755 -0.00634791
975400 61.217 197.747 55.9385 0.48765 -0.00579381
975600 61.217 197.76 55.9385 0.48775 0.0274082
975800 61.217 197.773 55.9385 0.48785 0.00789138
976000 61.217 197.786 55.9385 0.48795 -0.00627384
976200 61.217 197.8 55.9385 0.48805 0.0311955
976400 61.217 197.813 55.9385 0.48815 0.0132481
976600 61.217 197.826 55.9385 0.48825 0.0342312
976800 61.217 197.84 55.9385 0.48835 0.0078825
977000 61.217 197.853 55.9385 0.48845 0.0109774
977200 61.217 197.866 55.9385 0.48855 0.0452306
977400 61.217 197.879 55.9385 0.48865 0.00786749
977600 61.217 197.893 55.9385 0.48875 0.0271803
977800 61.217 197.906 55.9385 0.48885 -0.00200988
978000 61.217 197.919 55.9385 0.48895 -0.00280409
978200 61.217 197.933 55.9385 0.48905 0.0127994
978400 61.217 197.946 55.9385 0.48915 0.00371554
978600 61.217 197.959 55.9385 0.48925 -0.010063
978800 61.217 197.972 55.9385 0.48935 -0.00347079
979000 61.217 197.986 55.9385 0.48945 -0.0189298
979200 61.217 197.999 55.9385 0.48955 -0.000868352
979400 61.217 198.012 55.9385 0.48965 -0.0209077
979600 61.217 198.026 55.9385 0.48975 -0.0214177
979800 61.217 198.039 55.9385 0.48985 -0.0201079
980000 61.217 198.052 55.9385 0.48995 -0.0481136
980200 61.217 198.066 55.9385 0.49005 -0.005443
980400 61.217 198.079 55.9385 0.49015 -0.0211424
980600 61.217 198.092 55.9385 0.49025 -0.0185217
980800 61.217 198.105 55.9385 0.49035 0.00361556
981000 61.217 198.119 55.9385 0.49045 -0.0215943
981200 61.217 198.132 55.9385 0.49055 0.00184583
981400 61.217 198.145 55.9385 0.49065 0.000352628
981600 61.217 198.159 55.9385 0.49075 0.0241423
981800 61.217 198.172 55.9385 0.49085 0.00833972
982000 61.217 198.185 55.9385 0.49095 0.00820945
982200 61.217 198.198 55.9385 0.49105 0.0151334
982400 61.217 198.212 55.9385 0.49115 0.00932163
982600 61.217 198.225 55.9385 0.49125 0.0213411
982800 61.217 198.238 55.9385 0.49135 0.0345541
983000 61.217 198.252 55.9385 0.49145 0.0478285
983200 61.217 198.265 55.9385 0.49155 0.0159101
983400 61.217 198.278 55.9385 0.49165 0.0574711
983600 61.217 198.291 55.9385 0.49175 0.0149756
983800 61.217 198.305 55.9385 0.49185 0.0192293
984000 61.217 198.318 55.9385 0.49195 0.0282085
984200 61.217 198.331 55.9385 0.49205 -0.0265568
984400 61.217 198.345 55.9385 0.49215 0.02392
984600 61.217 198.358 55.9385 0.49225 0.0189971
984800 61.217 198.371 55.9385 0.49235 0.0117884
985000 61.217 198.385 55.9385 0.49245 0.0108293
985200 61.217 198.398 55.9385 0.49255 -0.0312012
985400 61.217 198.411 55.9385 0.49265 0.00056226
985600 61.217 198.424 55.9385 0.49275 -0.0357356
985800 61.217 198.438 55.9385 0.49285 -0.0406065
986000 61.217 198.451 55.9385 0.49295 0.013742
986200 61.217 198.464 55.9385 0.49305 -0.0504458
986400 61.217 198.478 55.9385 0.49315 -0.0410016
986600 61.217 198.491 55.9385 0.49325 -0.00204086
986800 61.217 198.504 55.9385 0.49335 -0.0498099
987000 61.217 198.517 55.9385 0.49345 0.0145159
987200 61.217 198.531 55.9385 0.49355 -0.0240359
987400 61.217 198.544 55.9385 0.49365 -0.0447906
987600 61.217 198.557 55.9385 0.49375 0.0233542
987800 61.217 198.571 55.9385 0.49385 -0.0257925
988000 61.217 198.584 55.9385 0.49395 0.00506679
988200 61.217 198.597 55.9385 0.49405 0.0298572
988400 61.217 198.611 55.9385 0.49415 -0.0065786
988600 61.217 198.624 55.9385 0.49425 -0.00460923
988800 61.217 198.637 55.9385 0.49435 0.0282635
989000 61.217 198.65 55.9385 0.49445 0.0451843
989200 61.217 198.664 55.9385 0.49455 0.0113114
989400 61.217 198.677 55.9385 0.49465 0.0349925
989600 61.217 198.69 55.9385 0.49475 0.02946
989800 61.217 198.704 55.9385 0.49485 0.0201334
990000 61.217 198.717 55.9385 0.49495 0.0511357
990200 61.217 198.73 55.9385 0.49505 0.0122275
990400 61.217 198.743 55.9385 0.49515 0.0313438
990600 61.217 198.757 55.9385 0.49525 0.0119607
990800 61.217 198.77 55.9385 0.49535 -0.00426633
991000 61.217 198.783 55.9385 0.49545 0.0164498
991200 61.217 198.797 55.9385 0.49555 -0.00127165
991400 61.217 198.81 55.9385 0.49565 0.0105294
991600 61.217 198.823 55.9385 0.49575 -0.00630175
991800 61.217 198.836 55.9385 0.49585 -0.0187137
992000 61.217 198.85 55.9385 0.49595 -0.013573
992200 61.217 198.863 55.9385 0.49605 -0.0298178
992400 61.217 198.876 55.9385 0.49615 -0.0305663
992600 61.217 198.89 55.9385 0.49625 0.0014313
992800 61.217 198.903 55.9385 0.49635 -0.00423362
993000 61.217 198.916 55.9385 0.49645 -0.04494
993200 61.217 198.93 55.9385 0.49655 -0.00177007
993400 61.217 198.943 55.9385 0.49665 -0.0364937
993600 61.217 198.956 55.9385 0.49675 -0.020094
993800 61.217 198.969 55.9385 0.49685 0.0247192
994000 61.217 198.983 55.9385 0.49695 -0.0270883
994200 61.217 198.996 55.9385 0.49705 -0.00991146
994400 61.217 199.009 55.9385 0.49715 0.026436
994600 61.217 199.023 55.9385 0.49725 0.00292321
994800 61.217 199.036 55.9385 0.49735 0.00616518
995000 61.217 199.049 55.9385 0.49745 0.0177584
995200 61.217 199.062 55.9385 0.49755 0.0240542
995400 61.217 199.076 55.9385 0.49765 -0.00593223
995600 61.217 199.089 55.9385 0.49775 0.0229005
995800 61.217 199.102 55.9385 0.49785 0.0406116
996000 61.217 199.116 55.9385 0.49795 0.0222278
996200 61.217 199.129 55.9385 0.49805 0.00996591
996400 61.217 199.142 55.9385 0.49815 0.0253102
996600 61.217 199.156 55.9385 0.49825 0.0102945
996800 61.217 199.169 55.9385 0.49835 0.0175835
997000 61.217 199.182 55.9385 0.49845 0.00990581
997200 61.217 199.195 55.9385 0.49855 0.00912886
997400 61.217 199.209 55.9385 0.49865 0.0053058
997600 61.217 199.222 55.9385 0.49875 0.00611873
997800 61.217 199.235 55.9385 0.49885 -0.00300507
998000 61.217 199.249 55.9385 0.49895 -0.0140591
998200 61.217 199.262 55.9385 0.49905 -0.0116749
998400 61.217 199.275 55.9385 0.49915 -0.00623371
998600 61.217 199.288 55.9385 0.49925 -0.0238196
998800 61.217 199.302 55.9385 0.49935 0.00153736
999000 61.217 199.315 55.9385 0.49945 -0.0304388
999200 61.217 199.328 55.9385 0.49955 -0.0131165
999400 61.217 199.342 55.9385 0.49965 -0.0213361
999600 61.217 199.355 55.9385 0.49975 -0.0153472
999800 61.217 199.368 55.9385 0.49985 0.00387058
1000000 61.217 199.381 55.9385 0.49995 -0.0210133
1000200 61.217 199.395 55.9385 0.50005 0.00323907
1000400 61.217 199.408 55.9385 0.50015 -0.0191278
1000600 61.217 199.421 55.9385 0.50025 0.0198789
1000800 61.217 199.435 55.9385 0.50035 0.0287132
1001000 61.217 199.448 55.9385 0.50045 -0.0108079
1001200 61.217 199.461 55.9385 0.50055 0.035233
1001400 61.217 199.475 55.9385 0.50065 0.00911551
1001600 61.217 199.488 55.9385 0.50075 -0.00236291
1001800 61.217 199.501 55.9385 0.50085 0.0485481
1002000 61.217 199.514 55.9385 0.50095 -0.00467451
1002200 61.217 199.528 55.9385 0.50105 0.0246452
1002400 61.217 199.541 55.9385 0.50115 0.0135153
1002600 61.217 199.554 55.9385 0.50125 -0.00376817
1002800 61.217 199.568 55.9385 0.50135 0.0309703
1003000 61.217 199.581 55.9385 0.50145 0.0106288
1003200 61.217 199.594 55.9385 0.50155 -0.0104115
1003400 61.217 199.607 55.9385 0.50165 0.0201015
1003600 61.217 199.621 55.9385 0.50175 0.0110613
1003800 61.217 199.634 55.9385 0.50185 0.0071431
1004000 61.217 199.647 55.9385 0.50195 -0.0109085
1004200 61.217 199.661 55.9385 0.50205 -0.00980953
1004400 61.217 199.674 55.9385 0.50215 -0.0220356
1004600 61.217 199.687 55.9385 0.50225 -0.0189278
1004800 61.217 199.701 55.9385 0.50235 0.00576368
1005000 61.217 199.714 55.9385 0.50245 -0.0121322
1005200 61.217 199.727 55.9385 0.50255 0.0111017
1005400 61.217 199.74 55.9385 0.50265 -0.0200509
1005600 61.217 199.754 55.9385 0.50275 -0.0161557
1005800 61.217 199.767 55.9385 0.50285 -0.0167445
1006000 61.217 199.78 55.9385 0.50295 0.00900272
1006200 61.217 199.794 55.9385 0.50305 -0.00523033
1006400 61.217 199.807 55.9385 0.50315 -0.0153356
1006600 61.217 199.82 55.9385 0.50325 0.0112797
1006800 61.217 199.833 55.9385 0.50335 0.013156
1007000 61.217 199.847 55.9385 0.50345 -0.0038544
1007200 61.217 199.86 55.9385 0.50355 0.0161118
1007400 61.217 199.873 55.9385 0.50365 -0.00225396
1007600 61.217 199.887 55.9385 0.50375 0.0333194
1007800 61.217 199.9 55.9385 0.50385 0.0101072
1008000 61.217 199.913 55.9385 0.50395 -0.0141537
1008200 61.217 199.926 55.9385 0.50405 0.0178339
1008400 61.217 199.94 55.9385 0.50415 0.00807184
1008600 61.217 199.953 55.9385 0.50425 0.00842194
1008800 61.217 199.966 55.9385 0.50435 0.0382326
1009000 61.217 199.98 55.9385 0.50445 0.0126732
1009200 61.217 199.993 55.9385 0.50455 -0.0023909
1009400 61.217 200.006 55.9385 0.50465 0.00813178
1009600 61.217 200.02 55.9385 0.50475 0.0187768
1009800 61.217 200.033 55.9385 0.50485 0.0191659
1010000 61.217 200.046 55.9385 0.50495 0.00145279
1010200 61.217 200.059 55.9385 0.50505 -0.0258838
1010400 61.217 200.073 55.9385 0.50515 0.00649813
1010600 61.217 200.086 55.9385 0.50525 -0.000737623
1010800 61.217 200.099 55.9385 0.50535 -0.0194898
1011000 61.217 200.113 55.9385 0.50545 -0.00162049
1011200 61.217 200.126 55.9385 0.50555 -0.0247331
1011400 61.217 200.139 55.9385 0.50565 -0.00961772
1011600 61.217 200.152 55.9385 0.50575 -0.00102003
1011800 61.217 200.166 55.9385 0.50585 -0.0129246
1012000 61.217 200.179 55.9385 0.50595 0.0121482
1012200 61.217 200.192 55.9385 0.50605 -0.0203438
1012400 61.217 200.206 55.9385 0.50615 -0.0307675
1012600 61.217 200.219 55.9385 0.50625 0.00424229
1012800 61.217 200.232 55.9385 0.50635 0.00224618
1013000 61.217 200.246 55.9385 0.50645 0.0221039
1013200 61.217 200.259 55.9385 0.50655 0.0136936
1013400 61.217 200.272 55.9385 0.50665 -0.00918637
1013600 61.217 200.285 55.9385 0.50675 0.0269679
1013800 61.217 200.299 55.9385 0.50685 0.00617122
1014000 61.217 200.312 55.9385 0.50695 -0.00301379
1014200 61.217 200.325 55.9385 0.50705 0.0262855
1014400 61.217 200.339 55.9385 0.50715 0.00426565
1014600 61.217 200.352 55.9385 0.50725 0.0155629
1014800 61.217 200.365 55.9385 0.50735 0.0122367
1015000 61.217 200.378 55.9385 0.50745 0.0252058
1015200 61.217 200.392 55.9385 0.50755 0.0281783
1015400 61.217 200.405 55.9385 0.50765 0.011965
1015600 61.217 200.418 55.9385 0.50775 0.0152053
1015800 61.217 200.432 55.9385 0.50785 -0.000429132
1016000 61.217 200.445 55.9385 0.50795 -0.0102716
1016200 61.217 200.458 55.9385 0.50805 0.0113419
1016400 61.217 200.471 55.9385 0.50815 -0.00515126
1016600 61.217 200.485 55.9385 0.50825 -0.00188857
1016800 61.217 200.498 55.9385 0.50835 0.00102287
1017000 61.217 200.511 55.9385 0.50845 -0.017755
1017200 61.217 200.525 55.9385 0.50855 -0.017652
1017400 61.217 200.538 55.9385 0.50865 0.00186603
1017600 61.217 200.551 55.9385 0.50875 -0.0106077
1017800 61.217 200.565 55.9385 0.50885 -0.0369087
1018000 61.217 200.578 55.9385 0.50895 -0.0338897
1018200 61.217 200.591 55.9385 0.50905 0.00533629
1018400 61.217 200.604 55.9385 0.50915 -0.0161258
1018600 61.217 200.618 55.9385 0.50925 0.00126837
1018800 61.217 200.631 55.9385 0.50935 -0.00673797
1019000 61.217 200.644 55.9385 0.50945 0.00415752
1019200 61.217 200.658 55.9385 0.50955 -0.0024169
1019400 61.217 200.671 55.9385 0.50965 0.00697095
1019600 61.217 200.684 55.9385 0.50975 0.00801956
1019800 61.217 200.697 55.9385 0.50985 0.0148394
1020000 61.217 200.711 55.9385 0.50995 0.00129935
1020200 61.217 200.724 55.9385 0.51005 0.0347758
1020400 61.217 200.737 55.9385 0.51015 -0.00533436
1020600 61.217 200.751 55.9385 0.51025 0.0510892
1020800 61.217 200.764 55.9385 0.51035 0.0100863
1021000 61.217 200.777 55.9385 0.51045 -0.00597678
1021200 61.217 200.79 55.9385 0.51055 0.0467353
1021400 61.217 200.804 55.9385 0.51065 0.00597089
1021600 61.217 200.817 55.9385 0.51075 0.0362883
1021800 61.217 200.83 55.9385 0.51085 0.0191505
1022000 61.217 200.844 55.9385 0.51095 -0.00404003
1022200 61.217 200.857 55.9385 0.51105 0.0176226
1022400 61.217 200.87 55.9385 0.51115 -0.00578683
1022600 61.217 200.884 55.9385 0.51125 -0.00199651
1022800 61.217 200.897 55.9385 0.51135 0.00704645
1023000 61.217 200.91 55.9385 0.51145 -0.00994493
1023200 61.217 200.923 55.9385 0.51155 -0.00451776
1023400 61.217 200.937 55.9385 0.51165 0.00146919
1023600 61.217 200.95 55.9385 0.51175 -0.00820229
1023800 61.217 200.963 55.9385 0.51185 -0.0200485
1024000 61.217 200.977 55.9385 0.51195 -0.0267834
1024200 61.217 200.99 55.9385 0.51205 -0.0216645
1024400 61.217 201.003 55.9385 0.51215 -0.0180793
1024600 61.217 201.016 55.9385 0.51225 -0.0112238
1024800 61.217 201.03 55.9385 0.51235 0.00059061
1025000 61.217 201.043 55.9385 0.51245 -0.0260016
1025200 61.217 201.056 55.9385 0.51255 -0.0136096
1025400 61.217 201.07 55.9385 0.51265 0.00544349
1025600 61.217 201.083 55.9385 0.51275 0.00440057
1025800 61.217 201.096 55.9385 0.51285 -0.012578
1026000 61.217 201.11 55.9385 0.51295 0.0087563
1026200 61.217 201.123 55.9385 0.51305 -0.0147718
1026400 61.217 201.136 55.9385 0.51315 0.0231126
1026600 61.217 201.149 55.9385 0.51325 0.0302373
1026800 61.217 201.163 55.9385 0.51335 -0.0199002
1027000 61.217 201.176 55.9385 0.51345 0.0298325
1027200 61.217 201.189 55.9385 0.51355 0.0288735
1027400 61.217 201.203 55.9385 0.51365 0.0132353
1027600 61.217 201.216 55.9385 0.51375 0.0363076
1027800 61.217 201.229 55.9385 0.51385 0.0343906
1028000 61.217 201.242 55.9385 0.51395 0.0119358
1028200 61.217 201.256 55.9385 0.51405 0.0155659
1028400 61.217 201.269 55.9385 0.51415 -0.00227423
1028600 61.217 201.282 55.9385 0.51425 0.0147591
1028800 61.217 201.296 55.9385 0.51435 0.00518202
1029000 61.217 201.309 55.9385 0.51445 0.0112325
1029200 61.217 201.322 55.9385 0.51455 0.0368356
1029400 61.217 201.335 55.9385 0.51465 -0.00866385
1029600 61.217 201.349 55.9385 0.51475 -0.00930991
1029800 61.217 201.362 55.9385 0.51485 0.00129225
