# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
302200 60.2424 149.798 55.7198 0.15105 16.2365
302400 60.2424 149.811 55.7198 0.15115 16.2256
302600 60.2424 149.824 55.7198 0.15125 16.2357
302800 60.2424 149.837 55.7198 0.15135 16.23
303000 60.2424 149.85 55.7198 0.15145 16.2407
303200 60.2424 149.863 55.7198 0.15155 16.2474
303400 60.2424 149.876 55.7198 0.15165 16.2647
303600 60.2424 149.889 55.7198 0.15175 16.2673
303800 60.2424 149.902 55.7198 0.15185 16.234
304000 60.2424 149.915 55.7198 0.15195 16.277
304200 60.2424 149.928 55.7198 0.15205 16.2834
304400 60.2424 149.941 55.7198 0.15215 16.2963
304600 60.2424 149.954 55.7198 0.15225 16.3096
304800 60.2424 149.967 55.7198 0.15235 16.2966
305000 60.2424 149.98 55.7198 0.15245 16.3022
305200 60.2424 149.993 55.7198 0.15255 16.3077
305400 60.2424 150.006 55.7198 0.15265 16.3077
305600 60.2424 150.019 55.7198 0.15275 16.2863
305800 60.2424 150.032 55.7198 0.15285 16.2572
306000 60.2424 150.046 55.7198 0.15295 16.2477
306200 60.2424 150.059 55.7198 0.15305 16.2375
306400 60.2424 150.072 55.7198 0.15315 16.2237
306600 60.2424 150.085 55.7198 0.15325 16.2344
306800 60.2424 150.098 55.7198 0.15335 16.2152
307000 60.2424 150.111 55.7198 0.15345 16.2246
307200 60.2424 150.124 55.7198 0.15355 16.2167
307400 60.2424 150.137 55.7198 0.15365 16.2332
307600 60.2424 150.15 55.7198 0.15375 16.2379
307800 60.2424 150.163 55.7198 0.15385 16.2636
308000 60.2424 150.176 55.7198 0.15395 16.2445
308200 60.2424 150.189 55.7198 0.15405 16.248
308400 60.2424 150.202 55.7198 0.15415 16.2604
308600 60.2424 150.215 55.7198 0.15425 16.2323
308800 60.2424 150.228 55.7198 0.15435 16.1694
309000 60.2424 150.241 55.7198 0.15445 16.1515
309200 60.2424 150.254 55.7198 0.15455 16.1455
309400 60.2424 150.267 55.7198 0.15465 16.1263
309600 60.2424 150.28 55.7198 0.15475 16.0978
309800 60.2424 150.293 55.7198 0.15485 16.0167
310000 60.2424 150.306 55.7198 0.15495 15.9948
310200 60.2424 150.319 55.7198 0.15505 15.9671
310400 60.2424 150.332 55.7198 0.15515 15.9062
310600 60.2424 150.345 55.7198 0.15525 15.8516
310800 60.2424 150.358 55.7198 0.15535 15.7281
311000 60.2424 150.371 55.7198 0.15545 15.599
311200 60.2424 150.384 55.7198 0.15555 15.4347
311400 60.2424 150.397 55.7198 0.15565 15.2561
311600 60.2424 150.41 55.7198 0.15575 15.0139
311800 60.2424 150.423 55.7198 0.15585 14.7848
312000 60.2424 150.436 55.7198 0.15595 14.475
312200 60.2424 150.449 55.7198 0.15605 14.0398
312400 60.2424 150.462 55.7198 0.15615 13.542
312600 60.2424 150.475 55.7198 0.15625 12.8171
312800 60.2424 150.488 55.7198 0.15635 12.0913
313000 60.2424 150.501 55.7198 0.15645 11.1716
313200 60.2424 150.514 55.7198 0.15655 10.0706
313400 60.2424 150.527 55.7198 0.15665 8.80229
313600 60.2424 150.54 55.7198 0.15675 7.23241
313800 60.2424 150.553 55.7198 0.15685 5.5819
314000 60.2424 150.566 55.7198 0.15695 3.97028
314200 60.2424 150.579 55.7198 0.15705 2.31873
314400 60.2424 150.592 55.7198 0.15715 0.983008
314600 60.2424 150.605 55.7198 0.15725 -0.144237
314800 60.2424 150.618 55.7198 0.15735 -1.07502
315000 60.2424 150.631 55.7198 0.15745 -1.74978
315200 60.2424 150.644 55.7198 0.15755 -2.23916
315400 60.2424 150.657 55.7198 0.15765 -2.64357
315600 60.2424 150.67 55.7198 0.15775 -2.778
315800 60.2424 150.683 55.7198 0.15785 -2.77209
316000 60.2424 150.696 55.7198 0.15795 -2.61359
316200 60.2424 150.709 55.7198 0.15805 -2.25461
316400 60.2424 150.722 55.7198 0.15815 -1.72048
316600 60.2424 150.735 55.7198 0.15825 -1.00422
316800 60.2424 150.748 55.7198 0.15835 -0.129944
317000 60.2424 150.761 55.7198 0.15845 0.810068
317200 60.2424 150.774 55.7198 0.15855 1.8103
317400 60.2424 150.787 55.7198 0.15865 2.62969
317600 60.2424 150.8 55.7198 0.15875 3.17341
317800 60.2424 150.813 55.7198 0.15885 3.33289
318000 60.2424 150.826 55.7198 0.15895 3.05754
318200 60.2424 150.839 55.7198 0.15905 2.50015
318400 60.2424 150.852 55.7198 0.15915 1.59426
318600 60.2424 150.865 55.7198 0.15925 0.634338
318800 60.2424 150.878 55.7198 0.15935 -0.270522
319000 60.2424 150.891 55.7198 0.15945 -1.03637
319200 60.2424 150.904 55.7198 0.15955 -1.64518
319400 60.2424 150.917 55.7198 0.15965 -2.13781
319600 60.2424 150.93 55.7198 0.15975 -2.39961
319800 60.2424 150.943 55.7198 0.15985 -2.50356
320000 60.2424 150.956 55.7198 0.15995 -2.43241
320200 60.2424 150.97 55.7198 0.16005 -2.20209
320400 60.2424 150.983 55.7198 0.16015 -1.82765
320600 60.2424 150.996 55.7198 0.16025 -1.2502
320800 60.2424 151.009 55.7198 0.16035 -0.568767
321000 60.2424 151.022 55.7198 0.16045 0.250703
321200 60.2424 151.035 55.7198 0.16055 1.09547
321400 60.2424 151.048 55.7198 0.16065 1.88559
321600 60.2424 151.061 55.7198 0.16075 2.5617
321800 60.2424 151.074 55.7198 0.16085 2.94857
322000 60.2424 151.087 55.7198 0.16095 2.92609
322200 60.2424 151.1 55.7198 0.16105 2.57196
322400 60.2424 151.113 55.7198 0.16115 1.89854
322600 60.2424 151.126 55.7198 0.16125 1.04477
322800 60.2424 151.139 55.7198 0.16135 0.185227
323000 60.2424 151.152 55.7198 0.16145 -0.587536
323200 60.2424 151.165 55.7198 0.16155 -1.21389
323400 60.2424 151.178 55.7198 0.16165 -1.73169
323600 60.2424 151.191 55.7198 0.16175 -2.10223
323800 60.2424 151.204 55.7198 0.16185 -2.24459
324000 60.2424 151.217 55.7198 0.16195 -2.27412
324200 60.2424 151.23 55.7198 0.16205 -2.13604
324400 60.2424 151.243 55.7198 0.16215 -1.8731
324600 60.2424 151.256 55.7198 0.16225 -1.39054
324800 60.2424 151.269 55.7198 0.16235 -0.811026
325000 60.2424 151.282 55.7198 0.16245 -0.0673898
325200 60.2424 151.295 55.7198 0.16255 0.695313
325400 60.2424 151.308 55.7198 0.16265 1.4623
325600 60.2424 151.321 55.7198 0.16275 2.1383
325800 60.2424 151.334 55.7198 0.16285 2.57894
326000 60.2424 151.347 55.7198 0.16295 2.69891
326200 60.2424 151.36 55.7198 0.16305 2.46636
326400 60.2424 151.373 55.7198 0.16315 1.96939
326600 60.2424 151.386 55.7198 0.16325 1.28242
326800 60.2424 151.399 55.7198 0.16335 0.504753
327000 60.2424 151.412 55.7198 0.16345 -0.291406
327200 60.2424 151.425 55.7198 0.16355 -0.920861
327400 60.2424 151.438 55.7198 0.16365 -1.44891
327600 60.2424 151.451 55.7198 0.16375 -1.83751
327800 60.2424 151.464 55.7198 0.16385 -2.08278
328000 60.2424 151.477 55.7198 0.16395 -2.12103
328200 60.2424 151.49 55.7198 0.16405 -2.00633
328400 60.2424 151.503 55.7198 0.16415 -1.77117
328600 60.2424 151.516 55.7198 0.16425 -1.42876
328800 60.2424 151.529 55.7198 0.16435 -0.908027
329000 60.2424 151.542 55.7198 0.16445 -0.261561
329200 60.2424 151.555 55.7198 0.16455 0.495004
329400 60.2424 151.568 55.7198 0.16465 1.21018
329600 60.2424 151.581 55.7198 0.16475 1.84019
329800 60.2424 151.594 55.7198 0.16485 2.28506
330000 60.2424 151.607 55.7198 0.16495 2.43772
330200 60.2424 151.62 55.7198 0.16505 2.30584
330400 60.2424 151.633 55.7198 0.16515 1.89646
330600 60.2424 151.646 55.7198 0.16525 1.30283
330800 60.2424 151.659 55.7198 0.16535 0.598031
331000 60.2424 151.672 55.7198 0.16545 -0.110278
331200 60.2424 151.685 55.7198 0.16555 -0.719549
331400 60.2424 151.698 55.7198 0.16565 -1.25144
331600 60.2424 151.711 55.7198 0.16575 -1.62837
331800 60.2424 151.724 55.7198 0.16585 -1.85216
332000 60.2424 151.737 55.7198 0.16595 -1.96494
332200 60.2424 151.75 55.7198 0.16605 -1.89259
332400 60.2424 151.763 55.7198 0.16615 -1.68544
332600 60.2424 151.776 55.7198 0.16625 -1.33263
332800 60.2424 151.789 55.7198 0.16635 -0.864552
333000 60.2424 151.802 55.7198 0.16645 -0.268917
333200 60.2424 151.815 55.7198 0.16655 0.376778
333400 60.2424 151.828 55.7198 0.16665 1.02518
333600 60.2424 151.841 55.7198 0.16675 1.60099
333800 60.2424 151.854 55.7198 0.16685 2.05669
334000 60.2424 151.867 55.7198 0.16695 2.26233
334200 60.2424 151.88 55.7198 0.16705 2.13983
334400 60.2424 151.894 55.7198 0.16715 1.78531
334600 60.2424 151.907 55.7198 0.16725 1.21943
334800 60.2424 151.92 55.7198 0.16735 0.587624
335000 60.2424 151.933 55.7198 0.16745 -0.0398444
335200 60.2424 151.946 55.7198 0.16755 -0.642654
335400 60.2424 151.959 55.7198 0.16765 -1.11314
335600 60.2424 151.972 55.7198 0.16775 -1.48201
335800 60.2424 151.985 55.7198 0.16785 -1.71605
336000 60.2424 151.998 55.7198 0.16795 -1.80638
336200 60.2424 152.011 55.7198 0.16805 -1.77989
336400 60.2424 152.024 55.7198 0.16815 -1.56586
336600 60.2424 152.037 55.7198 0.16825 -1.21826
336800 60.2424 152.05 55.7198 0.16835 -0.773263
337000 60.2424 152.063 55.7198 0.16845 -0.208668
337200 60.2424 152.076 55.7198 0.16855 0.361174
337400 60.2424 152.089 55.7198 0.16865 0.914429
337600 60.2424 152.102 55.7198 0.16875 1.46618
337800 60.2424 152.115 55.7198 0.16885 1.86737
338000 60.2424 152.128 55.7198 0.16895 2.04096
338200 60.2424 152.141 55.7198 0.16905 1.92086
338400 60.2424 152.154 55.7198 0.16915 1.63048
338600 60.2424 152.167 55.7198 0.16925 1.12204
338800 60.2424 152.18 55.7198 0.16935 0.564816
339000 60.2424 152.193 55.7198 0.16945 -0.0718139
339200 60.2424 152.206 55.7198 0.16955 -0.59615
339400 60.2424 152.219 55.7198 0.16965 -1.01227
339600 60.2424 152.232 55.7198 0.16975 -1.38694
339800 60.2424 152.245 55.7198 0.16985 -1.54708
340000 60.2424 152.258 55.7198 0.16995 -1.65836
340200 60.2424 152.271 55.7198 0.17005 -1.62741
340400 60.2424 152.284 55.7198 0.17015 -1.41737
340600 60.2424 152.297 55.7198 0.17025 -1.12617
340800 60.2424 152.31 55.7198 0.17035 -0.701052
341000 60.2424 152.323 55.7198 0.17045 -0.234102
341200 60.2424 152.336 55.7198 0.17055 0.36028
341400 60.2424 152.349 55.7198 0.17065 0.89869
341600 60.2424 152.362 55.7198 0.17075 1.41274
341800 60.2424 152.375 55.7198 0.17085 1.74676
342000 60.2424 152.388 55.7198 0.17095 1.87863
342200 60.2424 152.401 55.7198 0.17105 1.76813
342400 60.2424 152.414 55.7198 0.17115 1.4463
342600 60.2424 152.427 55.7198 0.17125 1.00173
342800 60.2424 152.44 55.7198 0.17135 0.491731
343000 60.2424 152.453 55.7198 0.17145 -0.0455873
343200 60.2424 152.466 55.7198 0.17155 -0.558611
343400 60.2424 152.479 55.7198 0.17165 -0.978081
343600 60.2424 152.492 55.7198 0.17175 -1.31268
343800 60.2424 152.505 55.7198 0.17185 -1.49803
344000 60.2424 152.518 55.7198 0.17195 -1.57854
344200 60.2424 152.531 55.7198 0.17205 -1.50652
344400 60.2424 152.544 55.7198 0.17215 -1.30718
344600 60.2424 152.557 55.7198 0.17225 -1.01214
344800 60.2424 152.57 55.7198 0.17235 -0.59369
345000 60.2424 152.583 55.7198 0.17245 -0.131041
345200 60.2424 152.596 55.7198 0.17255 0.370032
345400 60.2424 152.609 55.7198 0.17265 0.899466
345600 60.2424 152.622 55.7198 0.17275 1.34646
345800 60.2424 152.635 55.7198 0.17285 1.65437
346000 60.2424 152.648 55.7198 0.17295 1.72756
346200 60.2424 152.661 55.7198 0.17305 1.63924
346400 60.2424 152.674 55.7198 0.17315 1.31042
346600 60.2424 152.687 55.7198 0.17325 0.865751
346800 60.2424 152.7 55.7198 0.17335 0.383213
347000 60.2424 152.713 55.7198 0.17345 -0.12843
347200 60.2424 152.726 55.7198 0.17355 -0.560485
347400 60.2424 152.739 55.7198 0.17365 -0.94631
347600 60.2424 152.752 55.7198 0.17375 -1.22282
347800 60.2424 152.765 55.7198 0.17385 -1.4245
348000 60.2424 152.778 55.7198 0.17395 -1.46734
348200 60.2424 152.791 55.7198 0.17405 -1.38301
348400 60.2424 152.804 55.7198 0.17415 -1.20949
348600 60.2424 152.817 55.7198 0.17425 -0.888723
348800 60.2424 152.831 55.7198 0.17435 -0.50262
349000 60.2424 152.844 55.7198 0.17445 -0.0252689
349200 60.2424 152.857 55.7198 0.17455 0.442764
349400 60.2424 152.87 55.7198 0.17465 0.918874
349600 60.2424 152.883 55.7198 0.17475 1.29408
349800 60.2424 152.896 55.7198 0.17485 1.50845
350000 60.2424 152.909 55.7198 0.17495 1.61375
350200 60.2424 152.922 55.7198 0.17505 1.48825
350400 60.2424 152.935 55.7198 0.17515 1.17696
350600 60.2424 152.948 55.7198 0.17525 0.786254
350800 60.2424 152.961 55.7198 0.17535 0.263258
351000 60.2424 152.974 55.7198 0.17545 -0.181859
351200 60.2424 152.987 55.7198 0.17555 -0.611924
351400 60.2424 153 55.7198 0.17565 -0.947857
351600 60.2424 153.013 55.7198 0.17575 -1.2064
351800 60.2424 153.026 55.7198 0.17585 -1.31403
352000 60.2424 153.039 55.7198 0.17595 -1.37402
352200 60.2424 153.052 55.7198 0.17605 -1.28556
352400 60.2424 153.065 55.7198 0.17615 -1.08248
352600 60.2424 153.078 55.7198 0.17625 -0.765032
352800 60.2424 153.091 55.7198 0.17635 -0.391451
353000 60.2424 153.104 55.7198 0.17645 0.0679031
353200 60.2424 153.117 55.7198 0.17655 0.509281
353400 60.2424 153.13 55.7198 0.17665 0.923533
353600 60.2424 153.143 55.7198 0.17675 1.27032
353800 60.2424 153.156 55.7198 0.17685 1.45388
354000 60.2424 153.169 55.7198 0.17695 1.47255
354200 60.2424 153.182 55.7198 0.17705 1.3429
354400 60.2424 153.195 55.7198 0.17715 1.06448
354600 60.2424 153.208 55.7198 0.17725 0.643414
354800 60.2424 153.221 55.7198 0.17735 0.192887
355000 60.2424 153.234 55.7198 0.17745 -0.23893
355200 60.2424 153.247 55.7198 0.17755 -0.641872
355400 60.2424 153.26 55.7198 0.17765 -0.948613
355600 60.2424 153.273 55.7198 0.17775 -1.17016
355800 60.2424 153.286 55.7198 0.17785 -1.26457
356000 60.2424 153.299 55.7198 0.17795 -1.25633
356200 60.2424 153.312 55.7198 0.17805 -1.16829
356400 60.2424 153.325 55.7198 0.17815 -0.974157
356600 60.2424 153.338 55.7198 0.17825 -0.650012
356800 60.2424 153.351 55.7198 0.17835 -0.278295
357000 60.2424 153.364 55.7198 0.17845 0.137159
357200 60.2424 153.377 55.7198 0.17855 0.55017
357400 60.2424 153.39 55.7198 0.17865 0.977605
357600 60.2424 153.403 55.7198 0.17875 1.22255
357800 60.2424 153.416 55.7198 0.17885 1.39359
358000 60.2424 153.429 55.7198 0.17895 1.39418
358200 60.2424 153.442 55.7198 0.17905 1.20293
358400 60.2424 153.455 55.7198 0.17915 0.905046
358600 60.2424 153.468 55.7198 0.17925 0.517186
358800 60.2424 153.481 55.7198 0.17935 0.0803338
359000 60.2424 153.494 55.7198 0.17945 -0.298979
359200 60.2424 153.507 55.7198 0.17955 -0.669624
359400 60.2424 153.52 55.7198 0.17965 -0.960133
359600 60.2424 153.533 55.7198 0.17975 -1.12884
359800 60.2424 153.546 55.7198 0.17985 -1.22891
360000 60.2424 153.559 55.7198 0.17995 -1.21827
360200 60.2424 153.572 55.7198 0.18005 -1.05995
360400 60.2424 153.585 55.7198 0.18015 -0.861068
360600 60.2424 153.598 55.7198 0.18025 -0.539452
360800 60.2424 153.611 55.7198 0.18035 -0.155207
361000 60.2424 153.624 55.7198 0.18045 0.214386
361200 60.2424 153.637 55.7198 0.18055 0.658888
361400 60.2424 153.65 55.7198 0.18065 0.980246
361600 60.2424 153.663 55.7198 0.18075 1.22423
361800 60.2424 153.676 55.7198 0.18085 1.34505
362000 60.2424 153.689 55.7198 0.18095 1.29126
362200 60.2424 153.702 55.7198 0.18105 1.09821
362400 60.2424 153.715 55.7198 0.18115 0.776873
362600 60.2424 153.728 55.7198 0.18125 0.40479
362800 60.2424 153.741 55.7198 0.18135 -0.0137555
363000 60.2424 153.755 55.7198 0.18145 -0.407013
363200 60.2424 153.768 55.7198 0.18155 -0.735069
363400 60.2424 153.781 55.7198 0.18165 -0.992708
363600 60.2424 153.794 55.7198 0.18175 -1.13079
363800 60.2424 153.807 55.7198 0.18185 -1.14398
364000 60.2424 153.82 55.7198 0.18195 -1.11905
364200 60.2424 153.833 55.7198 0.18205 -0.969918
364400 60.2424 153.846 55.7198 0.18215 -0.792045
364600 60.2424 153.859 55.7198 0.18225 -0.439961
364800 60.2424 153.872 55.7198 0.18235 -0.0572239
365000 60.2424 153.885 55.7198 0.18245 0.345959
365200 60.2424 153.898 55.7198 0.18255 0.722062
365400 60.2424 153.911 55.7198 0.18265 1.03442
365600 60.2424 153.924 55.7198 0.18275 1.22736
365800 60.2424 153.937 55.7198 0.18285 1.30009
366000 60.2424 153.95 55.7198 0.18295 1.1948
366200 60.2424 153.963 55.7198 0.18305 0.96632
366400 60.2424 153.976 55.7198 0.18315 0.660283
366600 60.2424 153.989 55.7198 0.18325 0.2446
366800 60.2424 154.002 55.7198 0.18335 -0.122316
367000 60.2424 154.015 55.7198 0.18345 -0.491676
367200 60.2424 154.028 55.7198 0.18355 -0.76917
367400 60.2424 154.041 55.7198 0.18365 -0.990459
367600 60.2424 154.054 55.7198 0.18375 -1.0915
367800 60.2424 154.067 55.7198 0.18385 -1.12059
368000 60.2424 154.08 55.7198 0.18395 -1.02949
368200 60.2424 154.093 55.7198 0.18405 -0.877564
368400 60.2424 154.106 55.7198 0.18415 -0.639488
368600 60.2424 154.119 55.7198 0.18425 -0.304535
368800 60.2424 154.132 55.7198 0.18435 0.0566276
369000 60.2424 154.145 55.7198 0.18445 0.433834
369200 60.2424 154.158 55.7198 0.18455 0.75069
369400 60.2424 154.171 55.7198 0.18465 1.04741
369600 60.2424 154.184 55.7198 0.18475 1.21864
369800 60.2424 154.197 55.7198 0.18485 1.19557
370000 60.2424 154.21 55.7198 0.18495 1.07041
370200 60.2424 154.223 55.7198 0.18505 0.846729
370400 60.2424 154.236 55.7198 0.18515 0.518166
370600 60.2424 154.249 55.7198 0.18525 0.153275
370800 60.2424 154.262 55.7198 0.18535 -0.222521
371000 60.2424 154.275 55.7198 0.18545 -0.540772
371200 60.2424 154.288 55.7198 0.18555 -0.793794
371400 60.2424 154.301 55.7198 0.18565 -0.980715
371600 60.2424 154.314 55.7198 0.18575 -1.08246
371800 60.2424 154.327 55.7198 0.18585 -1.06139
372000 60.2424 154.34 55.7198 0.18595 -0.966
372200 60.2424 154.353 55.7198 0.18605 -0.772659
372400 60.2424 154.366 55.7198 0.18615 -0.522642
372600 60.2424 154.379 55.7198 0.18625 -0.20081
372800 60.2424 154.392 55.7198 0.18635 0.181551
373000 60.2424 154.405 55.7198 0.18645 0.515195
373200 60.2424 154.418 55.7198 0.18655 0.800771
373400 60.2424 154.431 55.7198 0.18665 1.04751
373600 60.2424 154.444 55.7198 0.18675 1.17315
373800 60.2424 154.457 55.7198 0.18685 1.16529
374000 60.2424 154.47 55.7198 0.18695 0.985655
374200 60.2424 154.483 55.7198 0.18705 0.724122
374400 60.2424 154.496 55.7198 0.18715 0.418165
374600 60.2424 154.509 55.7198 0.18725 0.0236879
374800 60.2424 154.522 55.7198 0.18735 -0.308668
375000 60.2424 154.535 55.7198 0.18745 -0.620501
375200 60.2424 154.548 55.7198 0.18755 -0.82507
375400 60.2424 154.561 55.7198 0.18765 -0.978821
375600 60.2424 154.574 55.7198 0.18775 -1.02949
375800 60.2424 154.587 55.7198 0.18785 -1.01231
376000 60.2424 154.6 55.7198 0.18795 -0.902263
376200 60.2424 154.613 55.7198 0.18805 -0.693095
376400 60.2424 154.626 55.7198 0.18815 -0.418952
376600 60.2424 154.639 55.7198 0.18825 -0.0884134
376800 60.2424 154.652 55.7198 0.18835 0.293499
377000 60.2424 154.665 55.7198 0.18845 0.609414
377200 60.2424 154.679 55.7198 0.18855 0.862785
377400 60.2424 154.692 55.7198 0.18865 1.08339
377600 60.2424 154.705 55.7198 0.18875 1.13757
377800 60.2424 154.718 55.7198 0.18885 1.07067
378000 60.2424 154.731 55.7198 0.18895 0.892732
378200 60.2424 154.744 55.7198 0.18905 0.619515
378400 60.2424 154.757 55.7198 0.18915 0.276422
378600 60.2424 154.77 55.7198 0.18925 -0.0723759
378800 60.2424 154.783 55.7198 0.18935 -0.403239
379000 60.2424 154.796 55.7198 0.18945 -0.668164
379200 60.2424 154.809 55.7198 0.18955 -0.903241
379400 60.2424 154.822 55.7198 0.18965 -0.958787
379600 60.2424 154.835 55.7198 0.18975 -1.00441
379800 60.2424 154.848 55.7198 0.18985 -0.957417
380000 60.2424 154.861 55.7198 0.18995 -0.79313
380200 60.2424 154.874 55.7198 0.19005 -0.604224
380400 60.2424 154.887 55.7198 0.19015 -0.312392
380600 60.2424 154.9 55.7198 0.19025 0.0316858
380800 60.2424 154.913 55.7198 0.19035 0.394916
381000 60.2424 154.926 55.7198 0.19045 0.687721
381200 60.2424 154.939 55.7198 0.19055 0.9266
381400 60.2424 154.952 55.7198 0.19065 1.06101
381600 60.2424 154.965 55.7198 0.19075 1.07695
381800 60.2424 154.978 55.7198 0.19085 1.00038
382000 60.2424 154.991 55.7198 0.19095 0.790723
382200 60.2424 155.004 55.7198 0.19105 0.493805
382400 60.2424 155.017 55.7198 0.19115 0.147302
382600 60.2424 155.03 55.7198 0.19125 -0.151113
382800 60.2424 155.043 55.7198 0.19135 -0.458472
383000 60.2424 155.056 55.7198 0.19145 -0.732591
383200 60.2424 155.069 55.7198 0.19155 -0.892653
383400 60.2424 155.082 55.7198 0.19165 -0.967691
383600 60.2424 155.095 55.7198 0.19175 -0.947136
383800 60.2424 155.108 55.7198 0.19185 -0.884119
384000 60.2424 155.121 55.7198 0.19195 -0.694774
384200 60.2424 155.134 55.7198 0.19205 -0.511878
384400 60.2424 155.147 55.7198 0.19215 -0.20014
384600 60.2424 155.16 55.7198 0.19225 0.137035
384800 60.2424 155.173 55.7198 0.19235 0.45895
385000 60.2424 155.186 55.7198 0.19245 0.723765
385200 60.2424 155.199 55.7198 0.19255 0.944698
385400 60.2424 155.212 55.7198 0.19265 1.02419
385600 60.2424 155.225 55.7198 0.19275 1.03846
385800 60.2424 155.238 55.7198 0.19285 0.871974
386000 60.2424 155.251 55.7198 0.19295 0.675738
386200 60.2424 155.264 55.7198 0.19305 0.373847
386400 60.2424 155.277 55.7198 0.19315 0.0829046
386600 60.2424 155.29 55.7198 0.19325 -0.232216
386800 60.2424 155.303 55.7198 0.19335 -0.538289
387000 60.2424 155.316 55.7198 0.19345 -0.729535
387200 60.2424 155.329 55.7198 0.19355 -0.886032
387400 60.2424 155.342 55.7198 0.19365 -0.948794
387600 60.2424 155.355 55.7198 0.19375 -0.900837
387800 60.2424 155.368 55.7198 0.19385 -0.789324
388000 60.2424 155.381 55.7198 0.19395 -0.644242
388200 60.2424 155.394 55.7198 0.19405 -0.38058
388400 60.2424 155.407 55.7198 0.19415 -0.0938277
388600 60.2424 155.42 55.7198 0.19425 0.182092
388800 60.2424 155.433 55.7198 0.19435 0.508457
389000 60.2424 155.446 55.7198 0.19445 0.774929
389200 60.2424 155.459 55.7198 0.19455 0.94529
389400 60.2424 155.472 55.7198 0.19465 1.01241
389600 60.2424 155.485 55.7198 0.19475 0.969106
389800 60.2424 155.498 55.7198 0.19485 0.787482
390000 60.2424 155.511 55.7198 0.19495 0.574011
390200 60.2424 155.524 55.7198 0.19505 0.273172
390400 60.2424 155.537 55.7198 0.19515 -0.0176777
390600 60.2424 155.55 55.7198 0.19525 -0.326336
390800 60.2424 155.563 55.7198 0.19535 -0.557293
391000 60.2424 155.576 55.7198 0.19545 -0.753625
391200 60.2424 155.589 55.7198 0.19555 -0.877438
391400 60.2424 155.603 55.7198 0.19565 -0.902242
391600 60.2424 155.616 55.7198 0.19575 -0.860499
391800 60.2424 155.629 55.7198 0.19585 -0.757941
392000 60.2424 155.642 55.7198 0.19595 -0.560301
392200 60.2424 155.655 55.7198 0.19605 -0.288228
392400 60.2424 155.668 55.7198 0.19615 0.0201189
392600 60.2424 155.681 55.7198 0.19625 0.323914
392800 60.2424 155.694 55.7198 0.19635 0.581997
393000 60.2424 155.707 55.7198 0.19645 0.792467
393200 60.2424 155.72 55.7198 0.19655 0.924852
393400 60.2424 155.733 55.7198 0.19665 0.96104
393600 60.2424 155.746 55.7198 0.19675 0.904769
393800 60.2424 155.759 55.7198 0.19685 0.738022
394000 60.2424 155.772 55.7198 0.19695 0.441584
394200 60.2424 155.785 55.7198 0.19705 0.197712
394400 60.2424 155.798 55.7198 0.19715 -0.123585
394600 60.2424 155.811 55.7198 0.19725 -0.407979
394800 60.2424 155.824 55.7198 0.19735 -0.632602
395000 60.2424 155.837 55.7198 0.19745 -0.766031
395200 60.2424 155.85 55.7198 0.19755 -0.852433
395400 60.2424 155.863 55.7198 0.19765 -0.86391
395600 60.2424 155.876 55.7198 0.19775 -0.797478
395800 60.2424 155.889 55.7198 0.19785 -0.643581
396000 60.2424 155.902 55.7198 0.19795 -0.474701
396200 60.2424 155.915 55.7198 0.19805 -0.189463
396400 60.2424 155.928 55.7198 0.19815 0.0910907
396600 60.2424 155.941 55.7198 0.19825 0.386955
396800 60.2424 155.954 55.7198 0.19835 0.634391
397000 60.2424 155.967 55.7198 0.19845 0.863464
397200 60.2424 155.98 55.7198 0.19855 0.927259
397400 60.2424 155.993 55.7198 0.19865 0.903361
397600 60.2424 156.006 55.7198 0.19875 0.780189
397800 60.2424 156.019 55.7198 0.19885 0.634302
398000 60.2424 156.032 55.7198 0.19895 0.390384
398200 60.2424 156.045 55.7198 0.19905 0.0817937
398400 60.2424 156.058 55.7198 0.19915 -0.209646
398600 60.2424 156.071 55.7198 0.19925 -0.463035
398800 60.2424 156.084 55.7198 0.19935 -0.672422
399000 60.2424 156.097 55.7198 0.19945 -0.823001
399200 60.2424 156.11 55.7198 0.19955 -0.840685
399400 60.2424 156.123 55.7198 0.19965 -0.832876
399600 60.2424 156.136 55.7198 0.19975 -0.717764
399800 60.2424 156.149 55.7198 0.19985 -0.543494
400000 60.2424 156.162 55.7198 0.19995 -0.355192
400200 60.2424 156.175 55.7198 0.20005 -0.0772631
400400 60.2424 156.188 55.7198 0.20015 0.19521
400600 60.2424 156.201 55.7198 0.20025 0.457857
400800 60.2424 156.214 55.7198 0.20035 0.718719
401000 60.2424 156.227 55.7198 0.20045 0.844768
401200 60.2424 156.24 55.7198 0.20055 0.907184
401400 60.2424 156.253 55.7198 0.20065 0.844536
401600 60.2424 156.266 55.7198 0.20075 0.698536
401800 60.2424 156.279 55.7198 0.20085 0.499058
402000 60.2424 156.292 55.7198 0.20095 0.232673
402200 60.2424 156.305 55.7198 0.20105 -0.0183259
402400 60.2424 156.318 55.7198 0.20115 -0.297767
402600 60.2424 156.331 55.7198 0.20125 -0.491348
402800 60.2424 156.344 55.7198 0.20135 -0.709617
403000 60.2424 156.357 55.7198 0.20145 -0.803041
403200 60.2424 156.37 55.7198 0.20155 -0.831658
403400 60.2424 156.383 55.7198 0.20165 -0.761127
