# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
580600 60.0864 168.731 55.755 0.29025 -0.25623
580800 60.0864 168.744 55.755 0.29035 -0.309521
581000 60.0864 168.757 55.755 0.29045 -0.289407
581200 60.0864 168.77 55.755 0.29055 -0.293364
581400 60.0864 168.783 55.755 0.29065 -0.258172
581600 60.0864 168.796 55.755 0.29075 -0.169463
581800 60.0864 168.81 55.755 0.29085 -0.0948593
582000 60.0864 168.823 55.755 0.29095 0.00135579
582200 60.0864 168.836 55.755 0.29105 0.100629
582400 60.0864 168.849 55.755 0.29115 0.167271
582600 60.0864 168.862 55.755 0.29125 0.260892
582800 60.0864 168.875 55.755 0.29135 0.305252
583000 60.0864 168.888 55.755 0.29145 0.298773
583200 60.0864 168.901 55.755 0.29155 0.298717
583400 60.0864 168.914 55.755 0.29165 0.274195
583600 60.0864 168.927 55.755 0.29175 0.189796
583800 60.0864 168.94 55.755 0.29185 0.0929488
584000 60.0864 168.953 55.755 0.29195 -0.00762627
584200 60.0864 168.966 55.755 0.29205 -0.0921006
584400 60.0864 168.98 55.755 0.29215 -0.169599
584600 60.0864 168.993 55.755 0.29225 -0.225234
584800 60.0864 169.006 55.755 0.29235 -0.28223
585000 60.0864 169.019 55.755 0.29245 -0.312914
585200 60.0864 169.032 55.755 0.29255 -0.284627
585400 60.0864 169.045 55.755 0.29265 -0.232968
585600 60.0864 169.058 55.755 0.29275 -0.203139
585800 60.0864 169.071 55.755 0.29285 -0.0997069
586000 60.0864 169.084 55.755 0.29295 0.0132596
586200 60.0864 169.097 55.755 0.29305 0.0738652
586400 60.0864 169.11 55.755 0.29315 0.155132
586600 60.0864 169.123 55.755 0.29325 0.232277
586800 60.0864 169.136 55.755 0.29335 0.28022
587000 60.0864 169.15 55.755 0.29345 0.338978
587200 60.0864 169.163 55.755 0.29355 0.277711
587400 60.0864 169.176 55.755 0.29365 0.252517
587600 60.0864 169.189 55.755 0.29375 0.166692
587800 60.0864 169.202 55.755 0.29385 0.105417
588000 60.0864 169.215 55.755 0.29395 0.0189888
588200 60.0864 169.228 55.755 0.29405 -0.0667392
588400 60.0864 169.241 55.755 0.29415 -0.157227
588600 60.0864 169.254 55.755 0.29425 -0.233158
588800 60.0864 169.267 55.755 0.29435 -0.26466
589000 60.0864 169.28 55.755 0.29445 -0.302703
589200 60.0864 169.293 55.755 0.29455 -0.262292
589400 60.0864 169.306 55.755 0.29465 -0.279605
589600 60.0864 169.32 55.755 0.29475 -0.171832
589800 60.0864 169.333 55.755 0.29485 -0.10654
590000 60.0864 169.346 55.755 0.29495 -0.0239487
590200 60.0864 169.359 55.755 0.29505 0.0771441
590400 60.0864 169.372 55.755 0.29515 0.177371
590600 60.0864 169.385 55.755 0.29525 0.225845
590800 60.0864 169.398 55.755 0.29535 0.273325
591000 60.0864 169.411 55.755 0.29545 0.298591
591200 60.0864 169.424 55.755 0.29555 0.283411
591400 60.0864 169.437 55.755 0.29565 0.249948
591600 60.0864 169.45 55.755 0.29575 0.195793
591800 60.0864 169.463 55.755 0.29585 0.0992629
592000 60.0864 169.476 55.755 0.29595 0.0179182
592200 60.0864 169.49 55.755 0.29605 -0.0656612
592400 60.0864 169.503 55.755 0.29615 -0.171613
592600 60.0864 169.516 55.755 0.29625 -0.224325
592800 60.0864 169.529 55.755 0.29635 -0.28919
593000 60.0864 169.542 55.755 0.29645 -0.257799
593200 60.0864 169.555 55.755 0.29655 -0.2454
593400 60.0864 169.568 55.755 0.29665 -0.238358
593600 60.0864 169.581 55.755 0.29675 -0.184485
593800 60.0864 169.594 55.755 0.29685 -0.115725
594000 60.0864 169.607 55.755 0.29695 -0.0228636
594200 60.0864 169.62 55.755 0.29705 0.0448528
594400 60.0864 169.633 55.755 0.29715 0.162799
594600 60.0864 169.646 55.755 0.29725 0.215277
594800 60.0864 169.66 55.755 0.29735 0.276753
595000 60.0864 169.673 55.755 0.29745 0.289551
595200 60.0864 169.686 55.755 0.29755 0.245407
595400 60.0864 169.699 55.755 0.29765 0.241993
595600 60.0864 169.712 55.755 0.29775 0.179762
595800 60.0864 169.725 55.755 0.29785 0.121589
596000 60.0864 169.738 55.755 0.29795 0.0326749
596200 60.0864 169.751 55.755 0.29805 -0.0635063
596400 60.0864 169.764 55.755 0.29815 -0.125449
596600 60.0864 169.777 55.755 0.29825 -0.20906
596800 60.0864 169.79 55.755 0.29835 -0.261332
597000 60.0864 169.803 55.755 0.29845 -0.278756
597200 60.0864 169.817 55.755 0.29855 -0.234737
597400 60.0864 169.83 55.755 0.29865 -0.21617
597600 60.0864 169.843 55.755 0.29875 -0.174071
597800 60.0864 169.856 55.755 0.29885 -0.116447
598000 60.0864 169.869 55.755 0.29895 -0.056649
598200 60.0864 169.882 55.755 0.29905 0.0473407
598400 60.0864 169.895 55.755 0.29915 0.132333
598600 60.0864 169.908 55.755 0.29925 0.183019
598800 60.0864 169.921 55.755 0.29935 0.266897
599000 60.0864 169.934 55.755 0.29945 0.267409
599200 60.0864 169.947 55.755 0.29955 0.273422
599400 60.0864 169.96 55.755 0.29965 0.252894
599600 60.0864 169.973 55.755 0.29975 0.165782
599800 60.0864 169.987 55.755 0.29985 0.130899
600000 60.0864 170 55.755 0.29995 0.0390485
600200 60.0864 170.013 55.755 0.30005 -0.0310375
600400 60.0864 170.026 55.755 0.30015 -0.119473
600600 60.0864 170.039 55.755 0.30025 -0.207544
600800 60.0864 170.052 55.755 0.30035 -0.219865
601000 60.0864 170.065 55.755 0.30045 -0.277235
601200 60.0864 170.078 55.755 0.30055 -0.257901
601400 60.0864 170.091 55.755 0.30065 -0.242381
601600 60.0864 170.104 55.755 0.30075 -0.189852
601800 60.0864 170.117 55.755 0.30085 -0.117149
602000 60.0864 170.13 55.755 0.30095 -0.0485965
602200 60.0864 170.143 55.755 0.30105 0.0332231
602400 60.0864 170.157 55.755 0.30115 0.119609
602600 60.0864 170.17 55.755 0.30125 0.163983
602800 60.0864 170.183 55.755 0.30135 0.229246
603000 60.0864 170.196 55.755 0.30145 0.273572
603200 60.0864 170.209 55.755 0.30155 0.282929
603400 60.0864 170.222 55.755 0.30165 0.242064
603600 60.0864 170.235 55.755 0.30175 0.204188
603800 60.0864 170.248 55.755 0.30185 0.132428
604000 60.0864 170.261 55.755 0.30195 0.0538998
604200 60.0864 170.274 55.755 0.30205 -0.0368725
604400 60.0864 170.287 55.755 0.30215 -0.0922841
604600 60.0864 170.3 55.755 0.30225 -0.195827
604800 60.0864 170.313 55.755 0.30235 -0.210872
605000 60.0864 170.327 55.755 0.30245 -0.235342
605200 60.0864 170.34 55.755 0.30255 -0.268389
605400 60.0864 170.353 55.755 0.30265 -0.248964
605600 60.0864 170.366 55.755 0.30275 -0.185019
605800 60.0864 170.379 55.755 0.30285 -0.1346
606000 60.0864 170.392 55.755 0.30295 -0.0653436
606200 60.0864 170.405 55.755 0.30305 0.0130493
606400 60.0864 170.418 55.755 0.30315 0.10354
606600 60.0864 170.431 55.755 0.30325 0.16447
606800 60.0864 170.444 55.755 0.30335 0.22947
607000 60.0864 170.457 55.755 0.30345 0.255815
607200 60.0864 170.47 55.755 0.30355 0.259447
607400 60.0864 170.483 55.755 0.30365 0.253808
607600 60.0864 170.497 55.755 0.30375 0.182921
607800 60.0864 170.51 55.755 0.30385 0.144096
608000 60.0864 170.523 55.755 0.30395 0.0714724
608200 60.0864 170.536 55.755 0.30405 -0.0259653
608400 60.0864 170.549 55.755 0.30415 -0.0879801
608600 60.0864 170.562 55.755 0.30425 -0.160921
608800 60.0864 170.575 55.755 0.30435 -0.224938
609000 60.0864 170.588 55.755 0.30445 -0.250105
609200 60.0864 170.601 55.755 0.30455 -0.242369
609400 60.0864 170.614 55.755 0.30465 -0.217427
609600 60.0864 170.627 55.755 0.30475 -0.186359
609800 60.0864 170.64 55.755 0.30485 -0.136088
610000 60.0864 170.653 55.755 0.30495 -0.0411657
610200 60.0864 170.667 55.755 0.30505 0.00308167
610400 60.0864 170.68 55.755 0.30515 0.0750082
610600 60.0864 170.693 55.755 0.30525 0.145233
610800 60.0864 170.706 55.755 0.30535 0.233245
611000 60.0864 170.719 55.755 0.30545 0.254749
611200 60.0864 170.732 55.755 0.30555 0.235933
611400 60.0864 170.745 55.755 0.30565 0.231341
611600 60.0864 170.758 55.755 0.30575 0.200968
611800 60.0864 170.771 55.755 0.30585 0.149827
612000 60.0864 170.784 55.755 0.30595 0.0461194
612200 60.0864 170.797 55.755 0.30605 -0.0270334
612400 60.0864 170.81 55.755 0.30615 -0.0596092
612600 60.0864 170.823 55.755 0.30625 -0.16535
612800 60.0864 170.837 55.755 0.30635 -0.218602
613000 60.0864 170.85 55.755 0.30645 -0.24266
613200 60.0864 170.863 55.755 0.30655 -0.244505
613400 60.0864 170.876 55.755 0.30665 -0.237394
613600 60.0864 170.889 55.755 0.30675 -0.19619
613800 60.0864 170.902 55.755 0.30685 -0.118588
614000 60.0864 170.915 55.755 0.30695 -0.0590779
614200 60.0864 170.928 55.755 0.30705 0.0219575
614400 60.0864 170.941 55.755 0.30715 0.10041
614600 60.0864 170.954 55.755 0.30725 0.155961
614800 60.0864 170.967 55.755 0.30735 0.186599
615000 60.0864 170.98 55.755 0.30745 0.261217
615200 60.0864 170.993 55.755 0.30755 0.264563
615400 60.0864 171.007 55.755 0.30765 0.205656
615600 60.0864 171.02 55.755 0.30775 0.20517
615800 60.0864 171.033 55.755 0.30785 0.129035
616000 60.0864 171.046 55.755 0.30795 0.0798008
616200 60.0864 171.059 55.755 0.30805 -0.0271566
616400 60.0864 171.072 55.755 0.30815 -0.0908092
616600 60.0864 171.085 55.755 0.30825 -0.167537
616800 60.0864 171.098 55.755 0.30835 -0.186736
617000 60.0864 171.111 55.755 0.30845 -0.220915
617200 60.0864 171.124 55.755 0.30855 -0.236077
617400 60.0864 171.137 55.755 0.30865 -0.211366
617600 60.0864 171.15 55.755 0.30875 -0.191983
617800 60.0864 171.163 55.755 0.30885 -0.122366
618000 60.0864 171.177 55.755 0.30895 -0.0859612
618200 60.0864 171.19 55.755 0.30905 0.0248352
618400 60.0864 171.203 55.755 0.30915 0.0959837
618600 60.0864 171.216 55.755 0.30925 0.142015
618800 60.0864 171.229 55.755 0.30935 0.186598
619000 60.0864 171.242 55.755 0.30945 0.209991
619200 60.0864 171.255 55.755 0.30955 0.267338
619400 60.0864 171.268 55.755 0.30965 0.212657
619600 60.0864 171.281 55.755 0.30975 0.196975
619800 60.0864 171.294 55.755 0.30985 0.137564
620000 60.0864 171.307 55.755 0.30995 0.0656159
620200 60.0864 171.32 55.755 0.31005 -0.00697445
620400 60.0864 171.333 55.755 0.31015 -0.0713328
620600 60.0864 171.347 55.755 0.31025 -0.140667
620800 60.0864 171.36 55.755 0.31035 -0.171984
621000 60.0864 171.373 55.755 0.31045 -0.227929
621200 60.0864 171.386 55.755 0.31055 -0.208053
621400 60.0864 171.399 55.755 0.31065 -0.248302
621600 60.0864 171.412 55.755 0.31075 -0.182723
621800 60.0864 171.425 55.755 0.31085 -0.125772
622000 60.0864 171.438 55.755 0.31095 -0.084414
622200 60.0864 171.451 55.755 0.31105 0.00122003
622400 60.0864 171.464 55.755 0.31115 0.0788243
622600 60.0864 171.477 55.755 0.31125 0.133602
622800 60.0864 171.49 55.755 0.31135 0.170831
623000 60.0864 171.503 55.755 0.31145 0.218503
623200 60.0864 171.517 55.755 0.31155 0.236339
623400 60.0864 171.53 55.755 0.31165 0.257594
623600 60.0864 171.543 55.755 0.31175 0.189439
623800 60.0864 171.556 55.755 0.31185 0.138839
624000 60.0864 171.569 55.755 0.31195 0.071582
624200 60.0864 171.582 55.755 0.31205 -0.0224186
624400 60.0864 171.595 55.755 0.31215 -0.0563452
624600 60.0864 171.608 55.755 0.31225 -0.105606
624800 60.0864 171.621 55.755 0.31235 -0.198047
625000 60.0864 171.634 55.755 0.31245 -0.208074
625200 60.0864 171.647 55.755 0.31255 -0.236951
625400 60.0864 171.66 55.755 0.31265 -0.220697
625600 60.0864 171.673 55.755 0.31275 -0.223057
625800 60.0864 171.687 55.755 0.31285 -0.118229
626000 60.0864 171.7 55.755 0.31295 -0.0642412
626200 60.0864 171.713 55.755 0.31305 -0.00370993
626400 60.0864 171.726 55.755 0.31315 0.064793
626600 60.0864 171.739 55.755 0.31325 0.121389
626800 60.0864 171.752 55.755 0.31335 0.195278
627000 60.0864 171.765 55.755 0.31345 0.2137
627200 60.0864 171.778 55.755 0.31355 0.232255
627400 60.0864 171.791 55.755 0.31365 0.233928
627600 60.0864 171.804 55.755 0.31375 0.193298
627800 60.0864 171.817 55.755 0.31385 0.14392
628000 60.0864 171.83 55.755 0.31395 0.0809929
628200 60.0864 171.843 55.755 0.31405 -0.0022304
628400 60.0864 171.857 55.755 0.31415 -0.0617842
628600 60.0864 171.87 55.755 0.31425 -0.1144
628800 60.0864 171.883 55.755 0.31435 -0.175229
629000 60.0864 171.896 55.755 0.31445 -0.226634
629200 60.0864 171.909 55.755 0.31455 -0.217135
629400 60.0864 171.922 55.755 0.31465 -0.203574
629600 60.0864 171.935 55.755 0.31475 -0.203042
629800 60.0864 171.948 55.755 0.31485 -0.154854
630000 60.0864 171.961 55.755 0.31495 -0.0605921
630200 60.0864 171.974 55.755 0.31505 -0.0174994
630400 60.0864 171.987 55.755 0.31515 0.0685883
630600 60.0864 172 55.755 0.31525 0.126809
630800 60.0864 172.014 55.755 0.31535 0.161859
631000 60.0864 172.027 55.755 0.31545 0.207025
631200 60.0864 172.04 55.755 0.31555 0.243446
631400 60.0864 172.053 55.755 0.31565 0.234631
631600 60.0864 172.066 55.755 0.31575 0.190127
631800 60.0864 172.079 55.755 0.31585 0.137751
632000 60.0864 172.092 55.755 0.31595 0.0833629
632200 60.0864 172.105 55.755 0.31605 0.0118526
632400 60.0864 172.118 55.755 0.31615 -0.0560171
632600 60.0864 172.131 55.755 0.31625 -0.107298
632800 60.0864 172.144 55.755 0.31635 -0.175332
633000 60.0864 172.157 55.755 0.31645 -0.207051
633200 60.0864 172.17 55.755 0.31655 -0.220219
633400 60.0864 172.184 55.755 0.31665 -0.18823
633600 60.0864 172.197 55.755 0.31675 -0.213684
633800 60.0864 172.21 55.755 0.31685 -0.14789
634000 60.0864 172.223 55.755 0.31695 -0.0765587
634200 60.0864 172.236 55.755 0.31705 -0.0480422
634400 60.0864 172.249 55.755 0.31715 0.0698603
634600 60.0864 172.262 55.755 0.31725 0.113524
634800 60.0864 172.275 55.755 0.31735 0.165321
635000 60.0864 172.288 55.755 0.31745 0.21727
635200 60.0864 172.301 55.755 0.31755 0.217881
635400 60.0864 172.314 55.755 0.31765 0.203712
635600 60.0864 172.327 55.755 0.31775 0.203143
635800 60.0864 172.34 55.755 0.31785 0.17645
636000 60.0864 172.354 55.755 0.31795 0.0836567
636200 60.0864 172.367 55.755 0.31805 0.0415744
636400 60.0864 172.38 55.755 0.31815 -0.0368004
636600 60.0864 172.393 55.755 0.31825 -0.117463
636800 60.0864 172.406 55.755 0.31835 -0.152236
637000 60.0864 172.419 55.755 0.31845 -0.217023
637200 60.0864 172.432 55.755 0.31855 -0.220682
637400 60.0864 172.445 55.755 0.31865 -0.203148
637600 60.0864 172.458 55.755 0.31875 -0.19448
637800 60.0864 172.471 55.755 0.31885 -0.152164
638000 60.0864 172.484 55.755 0.31895 -0.099207
638200 60.0864 172.497 55.755 0.31905 -0.0563563
638400 60.0864 172.51 55.755 0.31915 0.0353813
638600 60.0864 172.524 55.755 0.31925 0.103275
638800 60.0864 172.537 55.755 0.31935 0.177818
639000 60.0864 172.55 55.755 0.31945 0.203876
639200 60.0864 172.563 55.755 0.31955 0.222434
639400 60.0864 172.576 55.755 0.31965 0.229772
639600 60.0864 172.589 55.755 0.31975 0.187849
639800 60.0864 172.602 55.755 0.31985 0.172695
640000 60.0864 172.615 55.755 0.31995 0.0999473
640200 60.0864 172.628 55.755 0.32005 0.0482155
640400 60.0864 172.641 55.755 0.32015 -0.0482534
640600 60.0864 172.654 55.755 0.32025 -0.100615
640800 60.0864 172.667 55.755 0.32035 -0.151609
641000 60.0864 172.68 55.755 0.32045 -0.203718
641200 60.0864 172.694 55.755 0.32055 -0.205294
641400 60.0864 172.707 55.755 0.32065 -0.213779
641600 60.0864 172.72 55.755 0.32075 -0.180453
641800 60.0864 172.733 55.755 0.32085 -0.157772
642000 60.0864 172.746 55.755 0.32095 -0.108594
642200 60.0864 172.759 55.755 0.32105 -0.0516907
642400 60.0864 172.772 55.755 0.32115 0.0276819
642600 60.0864 172.785 55.755 0.32125 0.0963322
642800 60.0864 172.798 55.755 0.32135 0.147782
643000 60.0864 172.811 55.755 0.32145 0.198228
643200 60.0864 172.824 55.755 0.32155 0.223266
643400 60.0864 172.837 55.755 0.32165 0.209693
643600 60.0864 172.85 55.755 0.32175 0.202854
643800 60.0864 172.864 55.755 0.32185 0.156245
644000 60.0864 172.877 55.755 0.32195 0.128442
644200 60.0864 172.89 55.755 0.32205 0.0391159
644400 60.0864 172.903 55.755 0.32215 -0.0200501
644600 60.0864 172.916 55.755 0.32225 -0.0882508
644800 60.0864 172.929 55.755 0.32235 -0.147334
645000 60.0864 172.942 55.755 0.32245 -0.182789
645200 60.0864 172.955 55.755 0.32255 -0.204981
645400 60.0864 172.968 55.755 0.32265 -0.2041
645600 60.0864 172.981 55.755 0.32275 -0.211039
645800 60.0864 172.994 55.755 0.32285 -0.156062
646000 60.0864 173.007 55.755 0.32295 -0.117154
646200 60.0864 173.02 55.755 0.32305 -0.069147
646400 60.0864 173.034 55.755 0.32315 0.0179054
646600 60.0864 173.047 55.755 0.32325 0.0797363
646800 60.0864 173.06 55.755 0.32335 0.160275
647000 60.0864 173.073 55.755 0.32345 0.199055
647200 60.0864 173.086 55.755 0.32355 0.212364
647400 60.0864 173.099 55.755 0.32365 0.202502
647600 60.0864 173.112 55.755 0.32375 0.206676
647800 60.0864 173.125 55.755 0.32385 0.199068
648000 60.0864 173.138 55.755 0.32395 0.132223
648200 60.0864 173.151 55.755 0.32405 0.0526864
648400 60.0864 173.164 55.755 0.32415 -0.0290495
648600 60.0864 173.177 55.755 0.32425 -0.0892287
648800 60.0864 173.19 55.755 0.32435 -0.144447
649000 60.0864 173.204 55.755 0.32445 -0.170527
649200 60.0864 173.217 55.755 0.32455 -0.227223
649400 60.0864 173.23 55.755 0.32465 -0.201441
649600 60.0864 173.243 55.755 0.32475 -0.199547
649800 60.0864 173.256 55.755 0.32485 -0.145254
650000 60.0864 173.269 55.755 0.32495 -0.131449
650200 60.0864 173.282 55.755 0.32505 -0.0557597
650400 60.0864 173.295 55.755 0.32515 -0.00481673
650600 60.0864 173.308 55.755 0.32525 0.0780423
650800 60.0864 173.321 55.755 0.32535 0.129208
651000 60.0864 173.334 55.755 0.32545 0.167956
651200 60.0864 173.347 55.755 0.32555 0.232005
651400 60.0864 173.36 55.755 0.32565 0.21422
651600 60.0864 173.374 55.755 0.32575 0.216558
651800 60.0864 173.387 55.755 0.32585 0.158977
652000 60.0864 173.4 55.755 0.32595 0.12724
652200 60.0864 173.413 55.755 0.32605 0.0739351
652400 60.0864 173.426 55.755 0.32615 -0.0075419
652600 60.0864 173.439 55.755 0.32625 -0.0557097
652800 60.0864 173.452 55.755 0.32635 -0.121777
653000 60.0864 173.465 55.755 0.32645 -0.192347
653200 60.0864 173.478 55.755 0.32655 -0.195777
653400 60.0864 173.491 55.755 0.32665 -0.221924
653600 60.0864 173.504 55.755 0.32675 -0.186827
653800 60.0864 173.517 55.755 0.32685 -0.184806
654000 60.0864 173.53 55.755 0.32695 -0.12762
654200 60.0864 173.544 55.755 0.32705 -0.0696482
654400 60.0864 173.557 55.755 0.32715 -0.00172322
654600 60.0864 173.57 55.755 0.32725 0.0490054
654800 60.0864 173.583 55.755 0.32735 0.138177
655000 60.0864 173.596 55.755 0.32745 0.168707
655200 60.0864 173.609 55.755 0.32755 0.226286
655400 60.0864 173.622 55.755 0.32765 0.2083
655600 60.0864 173.635 55.755 0.32775 0.218502
655800 60.0864 173.648 55.755 0.32785 0.159841
656000 60.0864 173.661 55.755 0.32795 0.138197
656200 60.0864 173.674 55.755 0.32805 0.0762455
656400 60.0864 173.687 55.755 0.32815 0.00306787
656600 60.0864 173.7 55.755 0.32825 -0.0651991
656800 60.0864 173.714 55.755 0.32835 -0.100831
657000 60.0864 173.727 55.755 0.32845 -0.178961
657200 60.0864 173.74 55.755 0.32855 -0.194174
657400 60.0864 173.753 55.755 0.32865 -0.206542
657600 60.0864 173.766 55.755 0.32875 -0.190456
657800 60.0864 173.779 55.755 0.32885 -0.166472
658000 60.0864 173.792 55.755 0.32895 -0.132528
658200 60.0864 173.805 55.755 0.32905 -0.0733948
658400 60.0864 173.818 55.755 0.32915 -0.0080157
658600 60.0864 173.831 55.755 0.32925 0.0553724
658800 60.0864 173.844 55.755 0.32935 0.103044
659000 60.0864 173.857 55.755 0.32945 0.142298
659200 60.0864 173.87 55.755 0.32955 0.193947
659400 60.0864 173.884 55.755 0.32965 0.219858
659600 60.0864 173.897 55.755 0.32975 0.187647
659800 60.0864 173.91 55.755 0.32985 0.152273
660000 60.0864 173.923 55.755 0.32995 0.157632
660200 60.0864 173.936 55.755 0.33005 0.0771191
660400 60.0864 173.949 55.755 0.33015 0.0137762
660600 60.0864 173.962 55.755 0.33025 -0.0328045
660800 60.0864 173.975 55.755 0.33035 -0.091684
661000 60.0864 173.988 55.755 0.33045 -0.155346
661200 60.0864 174.001 55.755 0.33055 -0.164517
661400 60.0864 174.014 55.755 0.33065 -0.186416
661600 60.0864 174.027 55.755 0.33075 -0.184451
661800 60.0864 174.04 55.755 0.33085 -0.179746
662000 60.0864 174.054 55.755 0.33095 -0.133104
662200 60.0864 174.067 55.755 0.33105 -0.0789262
662400 60.0864 174.08 55.755 0.33115 -0.0405033
662600 60.0864 174.093 55.755 0.33125 0.0370201
662800 60.0864 174.106 55.755 0.33135 0.0971037
663000 60.0864 174.119 55.755 0.33145 0.131334
663200 60.0864 174.132 55.755 0.33155 0.179487
663400 60.0864 174.145 55.755 0.33165 0.195954
663600 60.0864 174.158 55.755 0.33175 0.184103
663800 60.0864 174.171 55.755 0.33185 0.181008
664000 60.0864 174.184 55.755 0.33195 0.157332
664200 60.0864 174.197 55.755 0.33205 0.0775921
664400 60.0864 174.211 55.755 0.33215 0.0262099
664600 60.0864 174.224 55.755 0.33225 -0.00867268
664800 60.0864 174.237 55.755 0.33235 -0.0901089
665000 60.0864 174.25 55.755 0.33245 -0.145952
665200 60.0864 174.263 55.755 0.33255 -0.174837
665400 60.0864 174.276 55.755 0.33265 -0.175956
665600 60.0864 174.289 55.755 0.33275 -0.198567
665800 60.0864 174.302 55.755 0.33285 -0.182201
666000 60.0864 174.315 55.755 0.33295 -0.126894
666200 60.0864 174.328 55.755 0.33305 -0.0858778
666400 60.0864 174.341 55.755 0.33315 -0.0303814
666600 60.0864 174.354 55.755 0.33325 0.0228076
666800 60.0864 174.367 55.755 0.33335 0.0625578
667000 60.0864 174.381 55.755 0.33345 0.145129
667200 60.0864 174.394 55.755 0.33355 0.190364
667400 60.0864 174.407 55.755 0.33365 0.176223
667600 60.0864 174.42 55.755 0.33375 0.199761
667800 60.0864 174.433 55.755 0.33385 0.165465
668000 60.0864 174.446 55.755 0.33395 0.121222
668200 60.0864 174.459 55.755 0.33405 0.0993945
668400 60.0864 174.472 55.755 0.33415 0.0461262
668600 60.0864 174.485 55.755 0.33425 -0.00664275
668800 60.0864 174.498 55.755 0.33435 -0.0763681
669000 60.0864 174.511 55.755 0.33445 -0.113823
669200 60.0864 174.524 55.755 0.33455 -0.165481
669400 60.0864 174.537 55.755 0.33465 -0.190241
669600 60.0864 174.551 55.755 0.33475 -0.186867
669800 60.0864 174.564 55.755 0.33485 -0.153705
670000 60.0864 174.577 55.755 0.33495 -0.130469
670200 60.0864 174.59 55.755 0.33505 -0.0890278
670400 60.0864 174.603 55.755 0.33515 -0.057591
670600 60.0864 174.616 55.755 0.33525 -0.0111062
670800 60.0864 174.629 55.755 0.33535 0.0631707
671000 60.0864 174.642 55.755 0.33545 0.112623
671200 60.0864 174.655 55.755 0.33555 0.187476
671400 60.0864 174.668 55.755 0.33565 0.180649
671600 60.0864 174.681 55.755 0.33575 0.225609
671800 60.0864 174.694 55.755 0.33585 0.153648
672000 60.0864 174.707 55.755 0.33595 0.135284
672200 60.0864 174.721 55.755 0.33605 0.0907855
672400 60.0864 174.734 55.755 0.33615 0.0299002
672600 60.0864 174.747 55.755 0.33625 0.00989733
672800 60.0864 174.76 55.755 0.33635 -0.0417909
673000 60.0864 174.773 55.755 0.33645 -0.12077
673200 60.0864 174.786 55.755 0.33655 -0.138796
673400 60.0864 174.799 55.755 0.33665 -0.194815
673600 60.0864 174.812 55.755 0.33675 -0.177611
673800 60.0864 174.825 55.755 0.33685 -0.171849
674000 60.0864 174.838 55.755 0.33695 -0.128852
674200 60.0864 174.851 55.755 0.33705 -0.0953103
674400 60.0864 174.864 55.755 0.33715 -0.046306
674600 60.0864 174.877 55.755 0.33725 0.0326131
674800 60.0864 174.891 55.755 0.33735 0.0345099
675000 60.0864 174.904 55.755 0.33745 0.0731583
675200 60.0864 174.917 55.755 0.33755 0.153753
675400 60.0864 174.93 55.755 0.33765 0.194699
675600 60.0864 174.943 55.755 0.33775 0.184303
675800 60.0864 174.956 55.755 0.33785 0.180207
676000 60.0864 174.969 55.755 0.33795 0.13414
676200 60.0864 174.982 55.755 0.33805 0.0819375
676400 60.0864 174.995 55.755 0.33815 0.0463393
676600 60.0864 175.008 55.755 0.33825 -0.0235296
676800 60.0864 175.021 55.755 0.33835 -0.033568
677000 60.0864 175.034 55.755 0.33845 -0.0717776
677200 60.0864 175.047 55.755 0.33855 -0.145552
677400 60.0864 175.061 55.755 0.33865 -0.179461
677600 60.0864 175.074 55.755 0.33875 -0.160447
677800 60.0864 175.087 55.755 0.33885 -0.16497
678000 60.0864 175.1 55.755 0.33895 -0.135075
678200 60.0864 175.113 55.755 0.33905 -0.0797158
678400 60.0864 175.126 55.755 0.33915 -0.0342445
678600 60.0864 175.139 55.755 0.33925 -0.00792339
678800 60.0864 175.152 55.755 0.33935 0.0523753
679000 60.0864 175.165 55.755 0.33945 0.0722681
679200 60.0864 175.178 55.755 0.33955 0.137526
679400 60.0864 175.191 55.755 0.33965 0.172491
679600 60.0864 175.204 55.755 0.33975 0.15472
679800 60.0864 175.217 55.755 0.33985 0.189068
680000 60.0864 175.231 55.755 0.33995 0.107424
680200 60.0864 175.244 55.755 0.34005 0.0886653
680400 60.0864 175.257 55.755 0.34015 0.0496083
680600 60.0864 175.27 55.755 0.34025 0.020567
680800 60.0864 175.283 55.755 0.34035 -0.048555
681000 60.0864 175.296 55.755 0.34045 -0.101071
681200 60.0864 175.309 55.755 0.34055 -0.108803
681400 60.0864 175.322 55.755 0.34065 -0.177476
681600 60.0864 175.335 55.755 0.34075 -0.154654
681800 60.0864 175.348 55.755 0.34085 -0.167204
682000 60.0864 175.361 55.755 0.34095 -0.106703
682200 60.0864 175.374 55.755 0.34105 -0.0761216
682400 60.0864 175.387 55.755 0.34115 -0.0505773
682600 60.0864 175.401 55.755 0.34125 -0.0175634
682800 60.0864 175.414 55.755 0.34135 0.0457818
683000 60.0864 175.427 55.755 0.34145 0.0763859
683200 60.0864 175.44 55.755 0.34155 0.122327
683400 60.0864 175.453 55.755 0.34165 0.172581
683600 60.0864 175.466 55.755 0.34175 0.177279
683800 60.0864 175.479 55.755 0.34185 0.160957
684000 60.0864 175.492 55.755 0.34195 0.137809
684200 60.0864 175.505 55.755 0.34205 0.0929392
684400 60.0864 175.518 55.755 0.34215 0.0410425
684600 60.0864 175.531 55.755 0.34225 0.00345817
